"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.19";"2025-01-14 06:00:03";"06:00:03";"649.6";"2025-01-14";"192.168.28.2";"724.06"
"3.16";"2025-01-14 07:00:03";"07:00:03";"647.6";"2025-01-14";"192.168.28.2";"724.53"
"3.18";"2025-01-14 08:00:03";"08:00:03";"648.80";"2025-01-14";"192.168.28.2";"724.53"
"3.18";"2025-01-14 09:00:03";"09:00:03";"650.4";"2025-01-14";"192.168.28.2";"725.0"
"3.16";"2025-01-14 10:00:03";"10:00:03";"647.6";"2025-01-14";"192.168.28.2";"722.17"
"3.18";"2025-01-14 11:00:06";"11:00:06";"655.6";"2025-01-14";"192.168.28.2";"731.13"
"3.16";"2025-01-14 12:00:02";"12:00:02";"647.6";"2025-01-14";"192.168.28.2";"723.11"
"3.16";"2025-01-14 13:00:03";"13:00:03";"650.4";"2025-01-14";"192.168.28.2";"726.42"
"3.16";"2025-01-14 14:00:03";"14:00:03";"647.6";"2025-01-14";"192.168.28.2";"724.06"
"3.16";"2025-01-14 15:00:03";"15:00:03";"649.6";"2025-01-14";"192.168.28.2";"725.0"
"3.14";"2025-01-14 16:00:03";"16:00:03";"646.4";"2025-01-14";"192.168.28.2";"724.06"
"3.14";"2025-01-14 17:00:03";"17:00:03";"647.2";"2025-01-14";"192.168.28.2";"724.53"
"3.15";"2025-01-14 18:00:03";"18:00:03";"650.0";"2025-01-14";"192.168.28.2";"726.42"
"3.19";"2025-01-14 19:00:03";"19:00:03";"650.80";"2025-01-14";"192.168.28.2";"724.06"
"3.17";"2025-01-14 20:00:03";"20:00:03";"645.2";"2025-01-14";"192.168.28.2";"716.98"
"3.19";"2025-01-14 21:00:03";"21:00:03";"650.80";"2025-01-14";"192.168.28.2";"723.11"
"3.17";"2025-01-14 22:00:05";"22:00:05";"649.2";"2025-01-14";"192.168.28.2";"723.11"
"3.12";"2025-01-14 23:00:03";"23:00:03";"642.0";"2025-01-14";"192.168.28.2";"717.92"
"3.16";"2025-01-15 00:00:03";"00:00:03";"646.80";"2025-01-15";"192.168.28.2";"722.17"
"3.17";"2025-01-15 01:00:03";"01:00:03";"649.2";"2025-01-15";"192.168.28.2";"725.94"
"3.15";"2025-01-15 02:00:03";"02:00:03";"647.6";"2025-01-15";"192.168.28.2";"723.11"
"3.16";"2025-01-15 03:00:03";"03:00:03";"649.2";"2025-01-15";"192.168.28.2";"727.83"
"3.16";"2025-01-15 04:00:03";"04:00:03";"648.0";"2025-01-15";"192.168.28.2";"725.94"
"3.17";"2025-01-15 05:00:03";"05:00:03";"650.4";"2025-01-15";"192.168.28.2";"727.83"
"3.16";"2025-01-15 06:00:03";"06:00:03";"648.0";"2025-01-15";"192.168.28.2";"725.94"
"3.2";"2025-01-15 07:00:03";"07:00:03";"650.4";"2025-01-15";"192.168.28.2";"724.06"
"3.16";"2025-01-15 08:00:03";"08:00:03";"649.2";"2025-01-15";"192.168.28.2";"726.89"
"3.18";"2025-01-15 09:00:03";"09:00:03";"649.2";"2025-01-15";"192.168.28.2";"725.47"
"3.18";"2025-01-15 10:00:03";"10:00:03";"650.4";"2025-01-15";"192.168.28.2";"725.94"
"3.15";"2025-01-15 11:00:05";"11:00:05";"649.6";"2025-01-15";"192.168.28.2";"727.36"
"3.14";"2025-01-15 12:00:02";"12:00:02";"647.6";"2025-01-15";"192.168.28.2";"725.94"
"3.15";"2025-01-15 13:00:03";"13:00:03";"648.4";"2025-01-15";"192.168.28.2";"725.94"
"3.16";"2025-01-15 14:00:03";"14:00:03";"650.0";"2025-01-15";"192.168.28.2";"726.89"
"3.14";"2025-01-15 15:00:03";"15:00:03";"646.80";"2025-01-15";"192.168.28.2";"725.47"
"3.15";"2025-01-15 16:00:03";"16:00:03";"648.80";"2025-01-15";"192.168.28.2";"727.36"
"3.16";"2025-01-15 17:00:03";"17:00:03";"648.80";"2025-01-15";"192.168.28.2";"725.94"
"3.15";"2025-01-15 18:00:03";"18:00:03";"645.6";"2025-01-15";"192.168.28.2";"722.17"
"3.16";"2025-01-15 19:00:03";"19:00:03";"653.2";"2025-01-15";"192.168.28.2";"729.72"
"3.18";"2025-01-15 20:00:03";"20:00:03";"650.0";"2025-01-15";"192.168.28.2";"721.70"
"3.16";"2025-01-15 21:00:03";"21:00:03";"646.0";"2025-01-15";"192.168.28.2";"717.92"
"3.16";"2025-01-15 22:00:03";"22:00:03";"647.6";"2025-01-15";"192.168.28.2";"722.64"
"3.16";"2025-01-15 23:00:03";"23:00:03";"648.80";"2025-01-15";"192.168.28.2";"725.0"
"3.14";"2025-01-16 00:00:03";"00:00:03";"644.0";"2025-01-16";"192.168.28.2";"720.28"
"3.16";"2025-01-16 01:00:03";"01:00:03";"649.6";"2025-01-16";"192.168.28.2";"726.42"
"3.16";"2025-01-16 02:00:03";"02:00:03";"646.0";"2025-01-16";"192.168.28.2";"722.64"
"3.17";"2025-01-16 03:00:03";"03:00:03";"650.4";"2025-01-16";"192.168.28.2";"726.42"
"3.18";"2025-01-16 04:00:03";"04:00:03";"648.80";"2025-01-16";"192.168.28.2";"725.0"
"3.17";"2025-01-16 05:00:03";"05:00:03";"649.2";"2025-01-16";"192.168.28.2";"726.42"
"3.18";"2025-01-16 06:00:03";"06:00:03";"648.80";"2025-01-16";"192.168.28.2";"724.53"
"3.17";"2025-01-16 07:00:03";"07:00:03";"649.6";"2025-01-16";"192.168.28.2";"732.08"
"3.20";"2025-01-16 08:00:03";"08:00:03";"647.6";"2025-01-16";"192.168.28.2";"721.23"
"3.20";"2025-01-16 09:00:03";"09:00:03";"649.2";"2025-01-16";"192.168.28.2";"720.75"
"3.21";"2025-01-16 10:00:03";"10:00:03";"648.80";"2025-01-16";"192.168.28.2";"720.28"
"3.21";"2025-01-16 11:00:05";"11:00:05";"649.2";"2025-01-16";"192.168.28.2";"721.23"
"3.17";"2025-01-16 12:00:02";"12:00:02";"650.80";"2025-01-16";"192.168.28.2";"726.42"
"3.14";"2025-01-16 13:00:03";"13:00:03";"647.2";"2025-01-16";"192.168.28.2";"723.11"
"3.15";"2025-01-16 15:00:03";"15:00:03";"648.4";"2025-01-16";"192.168.28.2";"725.94"
"3.14";"2025-01-16 16:00:03";"16:00:03";"646.4";"2025-01-16";"192.168.28.2";"724.06"
"3.16";"2025-01-16 17:00:03";"17:00:03";"650.80";"2025-01-16";"192.168.28.2";"723.58"
"3.15";"2025-01-16 18:00:03";"18:00:03";"648.0";"2025-01-16";"192.168.28.2";"725.94"
"3.16";"2025-01-16 19:00:03";"19:00:03";"643.2";"2025-01-16";"192.168.28.2";"717.92"
"3.17";"2025-01-16 20:00:03";"20:00:03";"649.6";"2025-01-16";"192.168.28.2";"723.58"
"3.15";"2025-01-16 21:00:03";"21:00:03";"648.4";"2025-01-16";"192.168.28.2";"724.06"
"3.15";"2025-01-16 22:00:03";"22:00:03";"647.2";"2025-01-16";"192.168.28.2";"724.06"
"3.18";"2025-01-16 23:00:03";"23:00:03";"648.80";"2025-01-16";"192.168.28.2";"724.06"
"3.18";"2025-01-17 00:00:04";"00:00:04";"650.4";"2025-01-17";"192.168.28.2";"724.53"
"3.15";"2025-01-17 01:00:03";"01:00:03";"648.80";"2025-01-17";"192.168.28.2";"725.0"
"3.19";"2025-01-17 02:00:03";"02:00:03";"654.80";"2025-01-17";"192.168.28.2";"730.66"
"3.16";"2025-01-17 03:00:03";"03:00:03";"649.2";"2025-01-17";"192.168.28.2";"724.06"
"3.17";"2025-01-17 04:00:03";"04:00:03";"650.4";"2025-01-17";"192.168.28.2";"726.42"
"3.18";"2025-01-17 05:00:03";"05:00:03";"650.80";"2025-01-17";"192.168.28.2";"726.42"
"3.19";"2025-01-17 06:00:03";"06:00:03";"648.0";"2025-01-17";"192.168.28.2";"723.11"
"3.19";"2025-01-17 07:00:03";"07:00:03";"651.2";"2025-01-17";"192.168.28.2";"725.94"
"3.18";"2025-01-17 08:00:03";"08:00:03";"648.80";"2025-01-17";"192.168.28.2";"724.53"
"3.18";"2025-01-17 09:00:03";"09:00:03";"654.0";"2025-01-17";"192.168.28.2";"731.13"
"3.18";"2025-01-17 10:00:03";"10:00:03";"651.2";"2025-01-17";"192.168.28.2";"727.36"
"3.18";"2025-01-17 11:00:05";"11:00:05";"650.0";"2025-01-17";"192.168.28.2";"725.0"
"3.18";"2025-01-17 12:00:03";"12:00:03";"649.6";"2025-01-17";"192.168.28.2";"724.06"
"3.16";"2025-01-17 13:00:03";"13:00:03";"650.0";"2025-01-17";"192.168.28.2";"725.94"
"3.14";"2025-01-17 14:00:03";"14:00:03";"648.80";"2025-01-17";"192.168.28.2";"726.42"
"3.15";"2025-01-17 15:00:03";"15:00:03";"648.4";"2025-01-17";"192.168.28.2";"727.83"
"3.14";"2025-01-17 16:00:03";"16:00:03";"650.0";"2025-01-17";"192.168.28.2";"728.30"
"3.14";"2025-01-17 17:00:03";"17:00:03";"644.80";"2025-01-17";"192.168.28.2";"723.11"
"3.17";"2025-01-17 18:00:03";"18:00:03";"651.6";"2025-01-17";"192.168.28.2";"728.30"
"3.14";"2025-01-17 19:00:03";"19:00:03";"649.2";"2025-01-17";"192.168.28.2";"726.89"
"3.16";"2025-01-17 20:00:04";"20:00:04";"648.4";"2025-01-17";"192.168.28.2";"722.64"
"3.17";"2025-01-17 21:00:03";"21:00:03";"651.2";"2025-01-17";"192.168.28.2";"726.42"
"3.17";"2025-01-17 22:00:03";"22:00:03";"650.80";"2025-01-17";"192.168.28.2";"728.77"
"3.15";"2025-01-17 23:00:04";"23:00:04";"646.80";"2025-01-17";"192.168.28.2";"723.58"
"3.16";"2025-01-18 00:00:03";"00:00:03";"650.0";"2025-01-18";"192.168.28.2";"723.58"
"3.16";"2025-01-18 01:00:03";"01:00:03";"650.80";"2025-01-18";"192.168.28.2";"725.94"
"3.14";"2025-01-18 02:00:03";"02:00:03";"643.6";"2025-01-18";"192.168.28.2";"720.28"
"3.16";"2025-01-18 03:00:03";"03:00:03";"649.6";"2025-01-18";"192.168.28.2";"725.47"
"3.16";"2025-01-18 04:00:04";"04:00:04";"648.80";"2025-01-18";"192.168.28.2";"723.58"
"3.16";"2025-01-18 05:00:03";"05:00:03";"648.80";"2025-01-18";"192.168.28.2";"726.42"
"3.15";"2025-01-18 06:00:03";"06:00:03";"650.0";"2025-01-18";"192.168.28.2";"725.94"
"3.17";"2025-01-18 07:00:03";"07:00:03";"650.80";"2025-01-18";"192.168.28.2";"728.30"
"3.19";"2025-01-18 08:00:03";"08:00:03";"651.2";"2025-01-18";"192.168.28.2";"725.47"
"3.19";"2025-01-18 09:00:03";"09:00:03";"649.6";"2025-01-18";"192.168.28.2";"724.06"
"3.19";"2025-01-18 10:00:03";"10:00:03";"650.0";"2025-01-18";"192.168.28.2";"724.06"
"3.19";"2025-01-18 11:00:06";"11:00:06";"650.0";"2025-01-18";"192.168.28.2";"724.53"
"3.18";"2025-01-18 12:00:03";"12:00:03";"646.0";"2025-01-18";"192.168.28.2";"718.87"
"3.17";"2025-01-18 13:00:03";"13:00:03";"649.2";"2025-01-18";"192.168.28.2";"722.64"
"3.19";"2025-01-18 14:00:03";"14:00:03";"652.4";"2025-01-18";"192.168.28.2";"727.36"
"3.16";"2025-01-18 15:00:03";"15:00:03";"642.80";"2025-01-18";"192.168.28.2";"716.98"
"3.20";"2025-01-18 16:00:04";"16:00:04";"651.2";"2025-01-18";"192.168.28.2";"724.53"
"3.19";"2025-01-18 17:00:03";"17:00:03";"652.4";"2025-01-18";"192.168.28.2";"726.42"
"3.19";"2025-01-18 18:00:03";"18:00:03";"650.4";"2025-01-18";"192.168.28.2";"723.11"
"3.18";"2025-01-18 19:00:03";"19:00:03";"650.4";"2025-01-18";"192.168.28.2";"725.0"
"3.18";"2025-01-18 20:00:04";"20:00:04";"652.0";"2025-01-18";"192.168.28.2";"726.42"
"3.17";"2025-01-18 21:00:03";"21:00:03";"650.4";"2025-01-18";"192.168.28.2";"726.42"
"3.17";"2025-01-18 22:00:04";"22:00:04";"653.6";"2025-01-18";"192.168.28.2";"730.19"
"3.17";"2025-01-18 23:00:03";"23:00:03";"650.0";"2025-01-18";"192.168.28.2";"725.0"
"3.17";"2025-01-19 00:00:03";"00:00:03";"650.4";"2025-01-19";"192.168.28.2";"725.47"
"3.15";"2025-01-19 01:00:03";"01:00:03";"648.0";"2025-01-19";"192.168.28.2";"724.53"
"3.17";"2025-01-19 02:00:03";"02:00:03";"654.4";"2025-01-19";"192.168.28.2";"732.08"
"3.16";"2025-01-19 03:00:03";"03:00:03";"649.2";"2025-01-19";"192.168.28.2";"726.42"
"3.15";"2025-01-19 04:00:03";"04:00:03";"648.4";"2025-01-19";"192.168.28.2";"725.47"
"3.16";"2025-01-19 05:00:03";"05:00:03";"648.4";"2025-01-19";"192.168.28.2";"725.94"
"3.16";"2025-01-19 06:00:03";"06:00:03";"650.4";"2025-01-19";"192.168.28.2";"727.36"
"3.15";"2025-01-19 07:00:03";"07:00:03";"646.80";"2025-01-19";"192.168.28.2";"724.06"
"3.19";"2025-01-19 08:00:03";"08:00:03";"650.80";"2025-01-19";"192.168.28.2";"726.89"
"3.18";"2025-01-19 09:00:03";"09:00:03";"650.80";"2025-01-19";"192.168.28.2";"725.47"
"3.16";"2025-01-19 10:00:04";"10:00:04";"643.6";"2025-01-19";"192.168.28.2";"720.28"
"3.18";"2025-01-19 11:00:05";"11:00:05";"649.2";"2025-01-19";"192.168.28.2";"724.06"
"3.19";"2025-01-19 12:00:02";"12:00:02";"649.2";"2025-01-19";"192.168.28.2";"722.17"
"3.19";"2025-01-19 13:00:03";"13:00:03";"651.6";"2025-01-19";"192.168.28.2";"723.58"
"3.16";"2025-01-19 15:00:03";"15:00:03";"649.2";"2025-01-19";"192.168.28.2";"725.0"
"3.18";"2025-01-19 16:00:03";"16:00:03";"651.6";"2025-01-19";"192.168.28.2";"728.77"
"3.18";"2025-01-19 17:00:03";"17:00:03";"648.80";"2025-01-19";"192.168.28.2";"724.06"
"3.18";"2025-01-19 18:00:03";"18:00:03";"650.80";"2025-01-19";"192.168.28.2";"725.47"
"3.19";"2025-01-19 19:00:03";"19:00:03";"650.4";"2025-01-19";"192.168.28.2";"723.11"
"3.19";"2025-01-19 20:00:03";"20:00:03";"650.80";"2025-01-19";"192.168.28.2";"723.58"
"3.20";"2025-01-19 21:00:03";"21:00:03";"653.2";"2025-01-19";"192.168.28.2";"727.83"
"3.18";"2025-01-19 22:00:03";"22:00:03";"650.0";"2025-01-19";"192.168.28.2";"724.06"
"3.15";"2025-01-19 23:00:03";"23:00:03";"645.6";"2025-01-19";"192.168.28.2";"719.81"
"3.16";"2025-01-20 00:00:03";"00:00:03";"648.4";"2025-01-20";"192.168.28.2";"726.42"
"3.15";"2025-01-20 01:00:03";"01:00:03";"647.6";"2025-01-20";"192.168.28.2";"723.58"
"3.15";"2025-01-20 02:00:03";"02:00:03";"645.2";"2025-01-20";"192.168.28.2";"722.17"
"3.16";"2025-01-20 03:00:03";"03:00:03";"649.2";"2025-01-20";"192.168.28.2";"725.47"
"3.17";"2025-01-20 04:00:03";"04:00:03";"649.6";"2025-01-20";"192.168.28.2";"727.83"
"3.15";"2025-01-20 05:00:03";"05:00:03";"643.6";"2025-01-20";"192.168.28.2";"721.23"
"3.17";"2025-01-20 06:00:03";"06:00:03";"646.0";"2025-01-20";"192.168.28.2";"724.06"
"3.16";"2025-01-20 07:00:03";"07:00:03";"648.4";"2025-01-20";"192.168.28.2";"727.36"
"3.16";"2025-01-20 08:00:03";"08:00:03";"642.80";"2025-01-20";"192.168.28.2";"718.87"
"3.17";"2025-01-20 09:00:03";"09:00:03";"650.0";"2025-01-20";"192.168.28.2";"726.42"
"3.18";"2025-01-20 10:00:03";"10:00:03";"648.80";"2025-01-20";"192.168.28.2";"722.64"
"3.14";"2025-01-20 11:00:05";"11:00:05";"645.2";"2025-01-20";"192.168.28.2";"722.64"
"3.16";"2025-01-20 12:00:03";"12:00:03";"652.0";"2025-01-20";"192.168.28.2";"729.72"
"3.14";"2025-01-20 13:00:03";"13:00:03";"648.4";"2025-01-20";"192.168.28.2";"726.89"
"3.16";"2025-01-20 14:00:03";"14:00:03";"651.6";"2025-01-20";"192.168.28.2";"730.19"
"3.14";"2025-01-20 15:00:03";"15:00:03";"650.80";"2025-01-20";"192.168.28.2";"727.83"
"3.15";"2025-01-20 16:00:03";"16:00:03";"648.80";"2025-01-20";"192.168.28.2";"725.47"
"3.16";"2025-01-20 17:00:03";"17:00:03";"649.6";"2025-01-20";"192.168.28.2";"727.36"
"3.15";"2025-01-20 18:00:03";"18:00:03";"650.0";"2025-01-20";"192.168.28.2";"728.30"
"3.16";"2025-01-20 19:00:03";"19:00:03";"647.2";"2025-01-20";"192.168.28.2";"726.42"
"3.14";"2025-01-20 20:00:03";"20:00:03";"648.4";"2025-01-20";"192.168.28.2";"725.94"
"3.13";"2025-01-20 21:00:03";"21:00:03";"648.4";"2025-01-20";"192.168.28.2";"726.42"
"3.17";"2025-01-20 22:00:03";"22:00:03";"650.4";"2025-01-20";"192.168.28.2";"725.0"
"3.16";"2025-01-20 23:00:03";"23:00:03";"648.80";"2025-01-20";"192.168.28.2";"723.58"
"3.14";"2025-01-21 00:00:03";"00:00:03";"642.0";"2025-01-21";"192.168.28.2";"717.92"
"3.16";"2025-01-21 01:00:03";"01:00:03";"650.80";"2025-01-21";"192.168.28.2";"725.47"
"3.16";"2025-01-21 02:00:03";"02:00:03";"650.80";"2025-01-21";"192.168.28.2";"725.94"
"3.15";"2025-01-21 03:00:03";"03:00:03";"644.4";"2025-01-21";"192.168.28.2";"721.23"
"3.16";"2025-01-21 04:00:03";"04:00:03";"646.80";"2025-01-21";"192.168.28.2";"722.64"
"3.16";"2025-01-21 05:00:03";"05:00:03";"648.80";"2025-01-21";"192.168.28.2";"723.58"
"3.16";"2025-01-21 06:00:03";"06:00:03";"643.2";"2025-01-21";"192.168.28.2";"717.45"
"3.16";"2025-01-21 07:00:03";"07:00:03";"648.4";"2025-01-21";"192.168.28.2";"727.36"
"3.19";"2025-01-21 08:00:03";"08:00:03";"648.0";"2025-01-21";"192.168.28.2";"724.06"
"3.16";"2025-01-21 09:00:04";"09:00:04";"648.4";"2025-01-21";"192.168.28.2";"726.89"
"3.15";"2025-01-21 10:00:03";"10:00:03";"649.2";"2025-01-21";"192.168.28.2";"726.89"
"3.14";"2025-01-21 11:00:06";"11:00:06";"646.80";"2025-01-21";"192.168.28.2";"725.94"
"3.15";"2025-01-21 12:00:03";"12:00:03";"648.80";"2025-01-21";"192.168.28.2";"728.30"
"3.18";"2025-01-21 13:00:03";"13:00:03";"647.2";"2025-01-21";"192.168.28.2";"723.11"
"3.20";"2025-01-21 15:00:03";"15:00:03";"649.6";"2025-01-21";"192.168.28.2";"724.06"
"3.15";"2025-01-21 16:00:03";"16:00:03";"643.2";"2025-01-21";"192.168.28.2";"719.81"
"3.18";"2025-01-21 17:00:03";"17:00:03";"648.4";"2025-01-21";"192.168.28.2";"721.23"
"3.18";"2025-01-21 18:00:03";"18:00:03";"650.0";"2025-01-21";"192.168.28.2";"725.47"
"3.19";"2025-01-21 19:00:03";"19:00:03";"650.4";"2025-01-21";"192.168.28.2";"721.70"
"3.18";"2025-01-21 20:00:03";"20:00:03";"651.2";"2025-01-21";"192.168.28.2";"723.11"
"3.19";"2025-01-21 21:00:03";"21:00:03";"649.6";"2025-01-21";"192.168.28.2";"725.0"
"3.13";"2025-01-21 22:00:03";"22:00:03";"643.2";"2025-01-21";"192.168.28.2";"718.40"
"3.18";"2025-01-21 23:00:03";"23:00:03";"652.80";"2025-01-21";"192.168.28.2";"727.83"
"3.16";"2025-01-22 00:00:03";"00:00:03";"648.0";"2025-01-22";"192.168.28.2";"723.11"
"3.17";"2025-01-22 01:00:03";"01:00:03";"648.80";"2025-01-22";"192.168.28.2";"725.0"
"3.14";"2025-01-22 02:00:03";"02:00:03";"645.2";"2025-01-22";"192.168.28.2";"722.17"
"3.16";"2025-01-22 03:00:03";"03:00:03";"648.4";"2025-01-22";"192.168.28.2";"725.0"
"3.14";"2025-01-22 04:00:03";"04:00:03";"641.6";"2025-01-22";"192.168.28.2";"717.92"
"3.18";"2025-01-22 05:00:03";"05:00:03";"651.2";"2025-01-22";"192.168.28.2";"729.24"
"3.18";"2025-01-22 06:00:03";"06:00:03";"646.4";"2025-01-22";"192.168.28.2";"722.64"
"3.16";"2025-01-22 07:00:03";"07:00:03";"640.0";"2025-01-22";"192.168.28.2";"716.98"
"3.20";"2025-01-22 08:00:03";"08:00:03";"646.80";"2025-01-22";"192.168.28.2";"721.23"
"3.16";"2025-01-22 09:00:03";"09:00:03";"648.4";"2025-01-22";"192.168.28.2";"725.0"
"3.15";"2025-01-22 10:00:03";"10:00:03";"646.80";"2025-01-22";"192.168.28.2";"722.17"
"3.15";"2025-01-22 11:00:06";"11:00:06";"648.4";"2025-01-22";"192.168.28.2";"725.94"
"3.15";"2025-01-22 12:00:02";"12:00:02";"648.80";"2025-01-22";"192.168.28.2";"726.89"
"3.16";"2025-01-22 13:00:03";"13:00:03";"648.4";"2025-01-22";"192.168.28.2";"724.53"
"3.13";"2025-01-22 14:00:03";"14:00:03";"643.6";"2025-01-22";"192.168.28.2";"724.06"
"3.13";"2025-01-22 15:00:03";"15:00:03";"648.0";"2025-01-22";"192.168.28.2";"725.94"
"3.13";"2025-01-22 16:00:03";"16:00:03";"648.0";"2025-01-22";"192.168.28.2";"727.36"
"3.13";"2025-01-22 17:00:03";"17:00:03";"646.0";"2025-01-22";"192.168.28.2";"725.0"
"3.14";"2025-01-22 18:00:03";"18:00:03";"647.6";"2025-01-22";"192.168.28.2";"726.42"
"3.14";"2025-01-22 19:00:03";"19:00:03";"648.80";"2025-01-22";"192.168.28.2";"728.77"
"3.14";"2025-01-22 20:00:03";"20:00:03";"643.2";"2025-01-22";"192.168.28.2";"717.92"
"3.15";"2025-01-22 21:00:03";"21:00:03";"648.80";"2025-01-22";"192.168.28.2";"723.11"
"3.14";"2025-01-22 22:00:03";"22:00:03";"646.80";"2025-01-22";"192.168.28.2";"723.58"
"3.12";"2025-01-22 23:00:03";"23:00:03";"640.80";"2025-01-22";"192.168.28.2";"716.51"
"3.15";"2025-01-23 00:00:03";"00:00:03";"646.4";"2025-01-23";"192.168.28.2";"722.64"
"3.14";"2025-01-23 01:00:03";"01:00:03";"647.6";"2025-01-23";"192.168.28.2";"724.06"
"3.14";"2025-01-23 02:00:03";"02:00:03";"647.2";"2025-01-23";"192.168.28.2";"725.0"
"3.18";"2025-01-23 03:00:03";"03:00:03";"652.80";"2025-01-23";"192.168.28.2";"729.72"
"3.13";"2025-01-23 04:00:03";"04:00:03";"645.2";"2025-01-23";"192.168.28.2";"723.11"
"3.15";"2025-01-23 05:00:03";"05:00:03";"648.4";"2025-01-23";"192.168.28.2";"726.42"
"3.15";"2025-01-23 06:00:03";"06:00:03";"646.0";"2025-01-23";"192.168.28.2";"722.17"
"3.14";"2025-01-23 07:00:03";"07:00:03";"646.0";"2025-01-23";"192.168.28.2";"723.58"
"3.15";"2025-01-23 08:00:03";"08:00:03";"646.0";"2025-01-23";"192.168.28.2";"726.42"
"3.15";"2025-01-23 09:00:03";"09:00:03";"642.4";"2025-01-23";"192.168.28.2";"718.87"
"3.13";"2025-01-23 10:00:03";"10:00:03";"643.2";"2025-01-23";"192.168.28.2";"719.81"
"3.14";"2025-01-23 11:00:05";"11:00:05";"642.80";"2025-01-23";"192.168.28.2";"718.87"
"3.12";"2025-01-23 12:00:02";"12:00:02";"640.0";"2025-01-23";"192.168.28.2";"716.51"
"3.14";"2025-01-23 13:00:03";"13:00:03";"645.2";"2025-01-23";"192.168.28.2";"722.17"
"3.13";"2025-01-23 14:00:03";"14:00:03";"644.0";"2025-01-23";"192.168.28.2";"721.70"
"3.12";"2025-01-23 15:00:03";"15:00:03";"646.0";"2025-01-23";"192.168.28.2";"725.47"
"3.16";"2025-01-23 16:00:03";"16:00:03";"645.2";"2025-01-23";"192.168.28.2";"720.28"
"3.16";"2025-01-23 17:00:03";"17:00:03";"645.2";"2025-01-23";"192.168.28.2";"719.81"
"3.16";"2025-01-23 18:00:03";"18:00:03";"644.0";"2025-01-23";"192.168.28.2";"717.92"
"3.17";"2025-01-23 19:00:03";"19:00:03";"647.6";"2025-01-23";"192.168.28.2";"723.58"
"3.15";"2025-01-23 20:00:03";"20:00:03";"648.4";"2025-01-23";"192.168.28.2";"724.53"
"3.15";"2025-01-23 21:00:03";"21:00:03";"648.0";"2025-01-23";"192.168.28.2";"725.0"
"3.14";"2025-01-23 22:00:03";"22:00:03";"645.6";"2025-01-23";"192.168.28.2";"722.17"
"3.13";"2025-01-23 23:00:03";"23:00:03";"644.80";"2025-01-23";"192.168.28.2";"723.58"
"3.14";"2025-01-24 00:00:03";"00:00:03";"646.4";"2025-01-24";"192.168.28.2";"723.11"
"3.12";"2025-01-24 01:00:03";"01:00:03";"642.4";"2025-01-24";"192.168.28.2";"720.28"
"3.14";"2025-01-24 02:00:03";"02:00:03";"646.4";"2025-01-24";"192.168.28.2";"724.06"
"3.14";"2025-01-24 03:00:03";"03:00:03";"646.0";"2025-01-24";"192.168.28.2";"724.06"
"3.14";"2025-01-24 04:00:03";"04:00:03";"648.0";"2025-01-24";"192.168.28.2";"725.47"
"3.14";"2025-01-24 05:00:03";"05:00:03";"645.2";"2025-01-24";"192.168.28.2";"722.17"
"3.17";"2025-01-24 06:00:03";"06:00:03";"646.80";"2025-01-24";"192.168.28.2";"724.06"
"3.16";"2025-01-24 07:00:03";"07:00:03";"640.4";"2025-01-24";"192.168.28.2";"714.15"
"3.16";"2025-01-24 08:00:03";"08:00:03";"646.4";"2025-01-24";"192.168.28.2";"724.06"
"3.18";"2025-01-24 09:00:03";"09:00:03";"646.0";"2025-01-24";"192.168.28.2";"721.70"
"3.16";"2025-01-24 10:00:03";"10:00:03";"642.80";"2025-01-24";"192.168.28.2";"716.04"
"3.16";"2025-01-24 11:00:05";"11:00:05";"646.80";"2025-01-24";"192.168.28.2";"723.11"
"3.15";"2025-01-24 12:00:02";"12:00:02";"645.6";"2025-01-24";"192.168.28.2";"721.70"
"3.15";"2025-01-24 13:00:03";"13:00:03";"645.6";"2025-01-24";"192.168.28.2";"722.64"
"3.15";"2025-01-24 14:00:03";"14:00:03";"647.2";"2025-01-24";"192.168.28.2";"725.0"
"3.14";"2025-01-24 15:00:03";"15:00:03";"646.4";"2025-01-24";"192.168.28.2";"724.06"
"3.14";"2025-01-24 16:00:03";"16:00:03";"644.4";"2025-01-24";"192.168.28.2";"722.17"
"3.17";"2025-01-24 17:00:03";"17:00:03";"650.80";"2025-01-24";"192.168.28.2";"728.30"
"3.15";"2025-01-24 18:00:03";"18:00:03";"646.80";"2025-01-24";"192.168.28.2";"724.06"
"3.13";"2025-01-24 19:00:03";"19:00:03";"646.80";"2025-01-24";"192.168.28.2";"724.06"
"3.12";"2025-01-24 20:00:03";"20:00:03";"645.6";"2025-01-24";"192.168.28.2";"724.06"
"3.15";"2025-01-24 21:00:03";"21:00:03";"645.6";"2025-01-24";"192.168.28.2";"722.64"
"3.14";"2025-01-24 22:00:03";"22:00:03";"646.0";"2025-01-24";"192.168.28.2";"724.06"
"3.12";"2025-01-24 23:00:03";"23:00:03";"643.2";"2025-01-24";"192.168.28.2";"721.70"
"3.14";"2025-01-25 00:00:03";"00:00:03";"648.4";"2025-01-25";"192.168.28.2";"723.11"
"3.13";"2025-01-25 01:00:03";"01:00:03";"647.2";"2025-01-25";"192.168.28.2";"722.17"
"3.13";"2025-01-25 02:00:03";"02:00:03";"648.4";"2025-01-25";"192.168.28.2";"726.89"
