"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"15.72";"2025-01-16 18:00:03";"18:00:03";"3524.4";"2025-01-16";"192.168.30.2";"3659.43"
"16.06";"2025-01-16 19:00:03";"19:00:03";"3560.8";"2025-01-16";"192.168.30.2";"3671.70"
"15.95";"2025-01-16 20:00:03";"20:00:03";"3551.2";"2025-01-16";"192.168.30.2";"3661.32"
"15.97";"2025-01-16 21:00:03";"21:00:03";"3568.4";"2025-01-16";"192.168.30.2";"3678.30"
"15.99";"2025-01-16 22:00:03";"22:00:03";"3575.2";"2025-01-16";"192.168.30.2";"3678.77"
"16.02";"2025-01-16 23:00:03";"23:00:03";"3563.6";"2025-01-16";"192.168.30.2";"3676.42"
"16.06";"2025-01-17 00:00:04";"00:00:04";"3551.6";"2025-01-17";"192.168.30.2";"3667.92"
"16.07";"2025-01-17 01:00:03";"01:00:03";"3581.2";"2025-01-17";"192.168.30.2";"3695.75"
"15.96";"2025-01-17 02:00:03";"02:00:03";"3558.0";"2025-01-17";"192.168.30.2";"3653.30"
"16.02";"2025-01-17 03:00:03";"03:00:03";"3581.6";"2025-01-17";"192.168.30.2";"3691.04"
"16.22";"2025-01-17 04:00:03";"04:00:03";"3618.8";"2025-01-17";"192.168.30.2";"3726.89"
"16.04";"2025-01-17 05:00:03";"05:00:03";"3563.6";"2025-01-17";"192.168.30.2";"3672.64"
"16.14";"2025-01-17 06:00:03";"06:00:03";"3568.8";"2025-01-17";"192.168.30.2";"3676.89"
"16.28";"2025-01-17 07:00:03";"07:00:03";"3616.4";"2025-01-17";"192.168.30.2";"3727.83"
"15.97";"2025-01-17 08:00:03";"08:00:03";"3544.4";"2025-01-17";"192.168.30.2";"3661.32"
"16.02";"2025-01-17 09:00:03";"09:00:03";"3575.6";"2025-01-17";"192.168.30.2";"3690.09"
"16.17";"2025-01-17 10:00:03";"10:00:03";"3604.0";"2025-01-17";"192.168.30.2";"3718.87"
"16.05";"2025-01-17 11:00:05";"11:00:05";"3562.8";"2025-01-17";"192.168.30.2";"3676.42"
"16.01";"2025-01-17 12:00:03";"12:00:03";"3549.6";"2025-01-17";"192.168.30.2";"3662.26"
"16.09";"2025-01-17 13:00:03";"13:00:03";"3588.0";"2025-01-17";"192.168.30.2";"3700.94"
"15.82";"2025-01-17 14:00:03";"14:00:03";"3557.6";"2025-01-17";"192.168.30.2";"3676.42"
"15.93";"2025-01-17 15:00:03";"15:00:03";"3575.2";"2025-01-17";"192.168.30.2";"3698.58"
"15.84";"2025-01-17 16:00:03";"16:00:03";"3578.4";"2025-01-17";"192.168.30.2";"3696.70"
"15.89";"2025-01-17 17:00:03";"17:00:03";"3558.0";"2025-01-17";"192.168.30.2";"3672.17"
"15.93";"2025-01-17 18:00:03";"18:00:03";"3563.2";"2025-01-17";"192.168.30.2";"3673.11"
"15.92";"2025-01-17 19:00:03";"19:00:03";"3590.8";"2025-01-17";"192.168.30.2";"3705.66"
"15.95";"2025-01-17 20:00:04";"20:00:04";"3570.4";"2025-01-17";"192.168.30.2";"3681.13"
"16.06";"2025-01-17 21:00:03";"21:00:03";"3574.0";"2025-01-17";"192.168.30.2";"3678.77"
"16.11";"2025-01-17 22:00:03";"22:00:03";"3598.0";"2025-01-17";"192.168.30.2";"3706.13"
"15.93";"2025-01-17 23:00:04";"23:00:04";"3555.6";"2025-01-17";"192.168.30.2";"3668.40"
"16.03";"2025-01-18 00:00:03";"00:00:03";"3561.2";"2025-01-18";"192.168.30.2";"3672.64"
"16.06";"2025-01-18 01:00:03";"01:00:03";"3590.8";"2025-01-18";"192.168.30.2";"3703.30"
"15.92";"2025-01-18 02:00:03";"02:00:03";"3546.0";"2025-01-18";"192.168.30.2";"3661.32"
"16.10";"2025-01-18 03:00:03";"03:00:03";"3589.6";"2025-01-18";"192.168.30.2";"3701.42"
"15.96";"2025-01-18 04:00:04";"04:00:04";"3546.4";"2025-01-18";"192.168.30.2";"3664.62"
"15.97";"2025-01-18 05:00:03";"05:00:03";"3556.0";"2025-01-18";"192.168.30.2";"3673.11"
"16.00";"2025-01-18 06:00:03";"06:00:03";"3574.8";"2025-01-18";"192.168.30.2";"3690.09"
"16.01";"2025-01-18 07:00:03";"07:00:03";"3568.0";"2025-01-18";"192.168.30.2";"3685.38"
"16.13";"2025-01-18 08:00:03";"08:00:03";"3578.8";"2025-01-18";"192.168.30.2";"3695.28"
"16.36";"2025-01-18 09:00:03";"09:00:03";"3618.8";"2025-01-18";"192.168.30.2";"3722.64"
"16.05";"2025-01-18 10:00:03";"10:00:03";"3552.4";"2025-01-18";"192.168.30.2";"3662.26"
"16.10";"2025-01-18 11:00:06";"11:00:06";"3563.2";"2025-01-18";"192.168.30.2";"3675.0"
"16.31";"2025-01-18 12:00:03";"12:00:03";"3606.0";"2025-01-18";"192.168.30.2";"3697.17"
"16.05";"2025-01-18 13:00:03";"13:00:03";"3556.4";"2025-01-18";"192.168.30.2";"3666.04"
"16.01";"2025-01-18 14:00:03";"14:00:03";"3555.2";"2025-01-18";"192.168.30.2";"3664.62"
"16.15";"2025-01-18 15:00:03";"15:00:03";"3578.4";"2025-01-18";"192.168.30.2";"3693.40"
"16.05";"2025-01-18 16:00:04";"16:00:04";"3534.4";"2025-01-18";"192.168.30.2";"3645.28"
"16.10";"2025-01-18 17:00:03";"17:00:03";"3582.8";"2025-01-18";"192.168.30.2";"3690.09"
"16.21";"2025-01-18 18:00:03";"18:00:03";"3587.2";"2025-01-18";"192.168.30.2";"3695.75"
"16.12";"2025-01-18 19:00:03";"19:00:03";"3564.8";"2025-01-18";"192.168.30.2";"3679.72"
"16.02";"2025-01-18 20:00:04";"20:00:04";"3560.4";"2025-01-18";"192.168.30.2";"3668.87"
"16.08";"2025-01-18 21:00:03";"21:00:03";"3576.0";"2025-01-18";"192.168.30.2";"3685.38"
"15.91";"2025-01-18 22:00:04";"22:00:04";"3558.4";"2025-01-18";"192.168.30.2";"3672.64"
"16.00";"2025-01-18 23:00:03";"23:00:03";"3559.2";"2025-01-18";"192.168.30.2";"3672.64"
"15.89";"2025-01-19 00:00:03";"00:00:03";"3542.8";"2025-01-19";"192.168.30.2";"3652.36"
"15.78";"2025-01-19 01:00:03";"01:00:03";"3545.2";"2025-01-19";"192.168.30.2";"3661.32"
"15.97";"2025-01-19 02:00:03";"02:00:03";"3542.8";"2025-01-19";"192.168.30.2";"3662.26"
"16.01";"2025-01-19 03:00:03";"03:00:03";"3574.4";"2025-01-19";"192.168.30.2";"3693.87"
"15.98";"2025-01-19 04:00:03";"04:00:03";"3576.4";"2025-01-19";"192.168.30.2";"3695.75"
"16.09";"2025-01-19 05:00:03";"05:00:03";"3611.2";"2025-01-19";"192.168.30.2";"3725.47"
"15.84";"2025-01-19 06:00:03";"06:00:03";"3537.2";"2025-01-19";"192.168.30.2";"3657.55"
"15.87";"2025-01-19 07:00:03";"07:00:03";"3543.2";"2025-01-19";"192.168.30.2";"3658.96"
"16.14";"2025-01-19 08:00:03";"08:00:03";"3573.6";"2025-01-19";"192.168.30.2";"3691.51"
"16.04";"2025-01-19 09:00:03";"09:00:03";"3545.2";"2025-01-19";"192.168.30.2";"3659.90"
"15.91";"2025-01-19 10:00:04";"10:00:04";"3528.4";"2025-01-19";"192.168.30.2";"3640.09"
"16.06";"2025-01-19 11:00:05";"11:00:05";"3565.6";"2025-01-19";"192.168.30.2";"3669.81"
"16.10";"2025-01-19 12:00:02";"12:00:02";"3564.4";"2025-01-19";"192.168.30.2";"3672.64"
"15.92";"2025-01-19 13:00:03";"13:00:03";"3513.6";"2025-01-19";"192.168.30.2";"3622.17"
"15.96";"2025-01-19 15:00:03";"15:00:03";"3561.2";"2025-01-19";"192.168.30.2";"3693.40"
"15.72";"2025-01-19 16:00:03";"16:00:03";"3508.4";"2025-01-19";"192.168.30.2";"3625.47"
"16.08";"2025-01-19 17:00:03";"17:00:03";"3573.6";"2025-01-19";"192.168.30.2";"3685.85"
"16.05";"2025-01-19 18:00:03";"18:00:03";"3570.8";"2025-01-19";"192.168.30.2";"3667.45"
"16.05";"2025-01-19 19:00:03";"19:00:03";"3549.6";"2025-01-19";"192.168.30.2";"3658.96"
"16.11";"2025-01-19 20:00:03";"20:00:03";"3554.8";"2025-01-19";"192.168.30.2";"3662.26"
"16.02";"2025-01-19 21:00:03";"21:00:03";"3550.0";"2025-01-19";"192.168.30.2";"3660.38"
"15.87";"2025-01-19 22:00:03";"22:00:03";"3525.6";"2025-01-19";"192.168.30.2";"3673.58"
"15.94";"2025-01-19 23:00:03";"23:00:03";"3550.0";"2025-01-19";"192.168.30.2";"3661.79"
"16.17";"2025-01-20 00:00:03";"00:00:03";"3607.2";"2025-01-20";"192.168.30.2";"3703.30"
"15.97";"2025-01-20 01:00:03";"01:00:03";"3566.0";"2025-01-20";"192.168.30.2";"3690.09"
"16.00";"2025-01-20 02:00:03";"02:00:03";"3567.6";"2025-01-20";"192.168.30.2";"3682.55"
"15.97";"2025-01-20 03:00:03";"03:00:03";"3562.8";"2025-01-20";"192.168.30.2";"3678.77"
"15.95";"2025-01-20 04:00:03";"04:00:03";"3563.6";"2025-01-20";"192.168.30.2";"3680.66"
"16.02";"2025-01-20 05:00:03";"05:00:03";"3581.2";"2025-01-20";"192.168.30.2";"3696.70"
"15.99";"2025-01-20 06:00:03";"06:00:03";"3550.4";"2025-01-20";"192.168.30.2";"3660.38"
"16.00";"2025-01-20 07:00:03";"07:00:03";"3570.4";"2025-01-20";"192.168.30.2";"3678.30"
"16.13";"2025-01-20 08:00:03";"08:00:03";"3567.6";"2025-01-20";"192.168.30.2";"3682.08"
"15.99";"2025-01-20 09:00:03";"09:00:03";"3562.8";"2025-01-20";"192.168.30.2";"3675.0"
"16.12";"2025-01-20 10:00:03";"10:00:03";"3586.0";"2025-01-20";"192.168.30.2";"3695.28"
"16.36";"2025-01-20 11:00:05";"11:00:05";"3691.6";"2025-01-20";"192.168.30.2";"3805.19"
"16.34";"2025-01-20 12:00:03";"12:00:03";"3651.2";"2025-01-20";"192.168.30.2";"3769.81"
"16.39";"2025-01-20 13:00:03";"13:00:03";"3701.6";"2025-01-20";"192.168.30.2";"3812.26"
"16.19";"2025-01-20 14:00:03";"14:00:03";"3643.6";"2025-01-20";"192.168.30.2";"3764.62"
"16.29";"2025-01-20 15:00:03";"15:00:03";"3667.6";"2025-01-20";"192.168.30.2";"3779.72"
"16.30";"2025-01-20 16:00:03";"16:00:03";"3659.2";"2025-01-20";"192.168.30.2";"3772.64"
"16.28";"2025-01-20 17:00:03";"17:00:03";"3662.8";"2025-01-20";"192.168.30.2";"3775.0"
"16.29";"2025-01-20 18:00:03";"18:00:03";"3665.2";"2025-01-20";"192.168.30.2";"3775.0"
"16.19";"2025-01-20 19:00:03";"19:00:03";"3638.4";"2025-01-20";"192.168.30.2";"3750.47"
"16.39";"2025-01-20 20:00:03";"20:00:03";"3699.6";"2025-01-20";"192.168.30.2";"3809.43"
"16.26";"2025-01-20 21:00:03";"21:00:03";"3670.4";"2025-01-20";"192.168.30.2";"3787.74"
"16.47";"2025-01-20 22:00:03";"22:00:03";"3675.2";"2025-01-20";"192.168.30.2";"3782.08"
"16.50";"2025-01-20 23:00:03";"23:00:03";"3688.4";"2025-01-20";"192.168.30.2";"3816.98"
"16.52";"2025-01-21 00:00:03";"00:00:03";"3683.2";"2025-01-21";"192.168.30.2";"3794.34"
"16.49";"2025-01-21 01:00:03";"01:00:03";"3694.4";"2025-01-21";"192.168.30.2";"3804.24"
"16.31";"2025-01-21 02:00:03";"02:00:03";"3642.8";"2025-01-21";"192.168.30.2";"3760.85"
"16.52";"2025-01-21 03:00:03";"03:00:03";"3684.4";"2025-01-21";"192.168.30.2";"3796.70"
"16.43";"2025-01-21 04:00:03";"04:00:03";"3664.4";"2025-01-21";"192.168.30.2";"3774.06"
"16.46";"2025-01-21 05:00:03";"05:00:03";"3674.0";"2025-01-21";"192.168.30.2";"3784.90"
"16.45";"2025-01-21 06:00:03";"06:00:03";"3642.4";"2025-01-21";"192.168.30.2";"3752.36"
"16.44";"2025-01-21 07:00:03";"07:00:03";"3687.6";"2025-01-21";"192.168.30.2";"3798.11"
"16.63";"2025-01-21 08:00:03";"08:00:03";"3687.6";"2025-01-21";"192.168.30.2";"3795.28"
"16.37";"2025-01-21 09:00:04";"09:00:04";"3670.8";"2025-01-21";"192.168.30.2";"3779.72"
"16.32";"2025-01-21 10:00:03";"10:00:03";"3667.6";"2025-01-21";"192.168.30.2";"3784.43"
"16.25";"2025-01-21 11:00:06";"11:00:06";"3661.6";"2025-01-21";"192.168.30.2";"3775.0"
"16.33";"2025-01-21 12:00:03";"12:00:03";"3674.8";"2025-01-21";"192.168.30.2";"3769.81"
"16.49";"2025-01-21 13:00:03";"13:00:03";"3632.8";"2025-01-21";"192.168.30.2";"3741.04"
"16.59";"2025-01-21 15:00:03";"15:00:03";"3657.6";"2025-01-21";"192.168.30.2";"3765.57"
"16.34";"2025-01-21 16:00:03";"16:00:03";"3629.6";"2025-01-21";"192.168.30.2";"3740.57"
"16.71";"2025-01-21 17:00:03";"17:00:03";"3680.4";"2025-01-21";"192.168.30.2";"3786.32"
"16.54";"2025-01-21 18:00:03";"18:00:03";"3662.4";"2025-01-21";"192.168.30.2";"3776.42"
"16.55";"2025-01-21 19:00:03";"19:00:03";"3668.8";"2025-01-21";"192.168.30.2";"3779.24"
"16.60";"2025-01-21 20:00:03";"20:00:03";"3702.4";"2025-01-21";"192.168.30.2";"3804.24"
"16.54";"2025-01-21 21:00:03";"21:00:03";"3683.2";"2025-01-21";"192.168.30.2";"3790.57"
"16.45";"2025-01-21 22:00:03";"22:00:03";"3672.8";"2025-01-21";"192.168.30.2";"3782.55"
"16.37";"2025-01-21 23:00:03";"23:00:03";"3653.6";"2025-01-21";"192.168.30.2";"3766.51"
"16.40";"2025-01-22 00:00:03";"00:00:03";"3656.8";"2025-01-22";"192.168.30.2";"3766.98"
"16.56";"2025-01-22 01:00:03";"01:00:03";"3726.8";"2025-01-22";"192.168.30.2";"3832.08"
"16.46";"2025-01-22 02:00:03";"02:00:03";"3658.8";"2025-01-22";"192.168.30.2";"3774.06"
"16.44";"2025-01-22 03:00:03";"03:00:03";"3665.2";"2025-01-22";"192.168.30.2";"3774.06"
"16.48";"2025-01-22 04:00:03";"04:00:03";"3684.0";"2025-01-22";"192.168.30.2";"3791.98"
"16.45";"2025-01-22 05:00:03";"05:00:03";"3683.6";"2025-01-22";"192.168.30.2";"3795.75"
"16.61";"2025-01-22 06:00:03";"06:00:03";"3676.0";"2025-01-22";"192.168.30.2";"3784.90"
"16.65";"2025-01-22 07:00:03";"07:00:03";"3662.0";"2025-01-22";"192.168.30.2";"3771.23"
"16.84";"2025-01-22 08:00:03";"08:00:03";"3690.4";"2025-01-22";"192.168.30.2";"3802.36"
"16.45";"2025-01-22 09:00:03";"09:00:03";"3662.0";"2025-01-22";"192.168.30.2";"3775.47"
"16.60";"2025-01-22 10:00:03";"10:00:03";"3704.8";"2025-01-22";"192.168.30.2";"3814.62"
"16.42";"2025-01-22 11:00:06";"11:00:06";"3693.2";"2025-01-22";"192.168.30.2";"3809.43"
"16.27";"2025-01-22 12:00:02";"12:00:02";"3657.6";"2025-01-22";"192.168.30.2";"3766.98"
"16.39";"2025-01-22 13:00:03";"13:00:03";"3692.0";"2025-01-22";"192.168.30.2";"3801.42"
"16.37";"2025-01-22 14:00:03";"14:00:03";"3672.0";"2025-01-22";"192.168.30.2";"3783.49"
"16.15";"2025-01-22 15:00:03";"15:00:03";"3644.8";"2025-01-22";"192.168.30.2";"3772.17"
"16.24";"2025-01-22 16:00:03";"16:00:03";"3657.6";"2025-01-22";"192.168.30.2";"3772.17"
"16.19";"2025-01-22 17:00:03";"17:00:03";"3650.0";"2025-01-22";"192.168.30.2";"3764.62"
"16.23";"2025-01-22 18:00:03";"18:00:03";"3644.0";"2025-01-22";"192.168.30.2";"3754.72"
"16.26";"2025-01-22 19:00:03";"19:00:03";"3678.0";"2025-01-22";"192.168.30.2";"3790.09"
"16.46";"2025-01-22 20:00:03";"20:00:03";"3670.0";"2025-01-22";"192.168.30.2";"3765.09"
"16.54";"2025-01-22 21:00:03";"21:00:03";"3704.0";"2025-01-22";"192.168.30.2";"3807.08"
"16.52";"2025-01-22 22:00:03";"22:00:03";"3701.2";"2025-01-22";"192.168.30.2";"3817.45"
"16.40";"2025-01-22 23:00:03";"23:00:03";"3663.2";"2025-01-22";"192.168.30.2";"3775.94"
"16.52";"2025-01-23 00:00:03";"00:00:03";"3705.6";"2025-01-23";"192.168.30.2";"3813.21"
"16.53";"2025-01-23 01:00:03";"01:00:03";"3706.4";"2025-01-23";"192.168.30.2";"3809.90"
"16.34";"2025-01-23 02:00:03";"02:00:03";"3667.6";"2025-01-23";"192.168.30.2";"3771.70"
"16.48";"2025-01-23 03:00:03";"03:00:03";"3703.6";"2025-01-23";"192.168.30.2";"3802.83"
"16.30";"2025-01-23 04:00:03";"04:00:03";"3661.2";"2025-01-23";"192.168.30.2";"3782.08"
"15.81";"2025-01-23 05:00:03";"05:00:03";"3543.2";"2025-01-23";"192.168.30.2";"3656.60"
"16.07";"2025-01-23 06:00:03";"06:00:03";"3576.4";"2025-01-23";"192.168.30.2";"3688.68"
"15.55";"2025-01-23 07:00:03";"07:00:03";"3492.0";"2025-01-23";"192.168.30.2";"3609.43"
"15.64";"2025-01-23 08:00:03";"08:00:03";"3505.2";"2025-01-23";"192.168.30.2";"3642.92"
"15.95";"2025-01-23 09:00:03";"09:00:03";"3557.2";"2025-01-23";"192.168.30.2";"3665.57"
"16.37";"2025-01-23 10:00:03";"10:00:03";"3666.4";"2025-01-23";"192.168.30.2";"3779.72"
"16.25";"2025-01-23 11:00:05";"11:00:05";"3633.2";"2025-01-23";"192.168.30.2";"3745.28"
"16.35";"2025-01-23 12:00:02";"12:00:02";"3654.8";"2025-01-23";"192.168.30.2";"3771.23"
"16.49";"2025-01-23 13:00:03";"13:00:03";"3704.8";"2025-01-23";"192.168.30.2";"3811.79"
"16.34";"2025-01-23 14:00:03";"14:00:03";"3678.8";"2025-01-23";"192.168.30.2";"3791.51"
"16.25";"2025-01-23 15:00:03";"15:00:03";"3675.2";"2025-01-23";"192.168.30.2";"3789.62"
"16.54";"2025-01-23 16:00:03";"16:00:03";"3674.0";"2025-01-23";"192.168.30.2";"3782.55"
"16.43";"2025-01-23 17:00:03";"17:00:03";"3648.0";"2025-01-23";"192.168.30.2";"3758.49"
"16.52";"2025-01-23 18:00:03";"18:00:03";"3666.4";"2025-01-23";"192.168.30.2";"3774.06"
"16.47";"2025-01-23 19:00:03";"19:00:03";"3665.2";"2025-01-23";"192.168.30.2";"3774.53"
"16.41";"2025-01-23 20:00:03";"20:00:03";"3680.8";"2025-01-23";"192.168.30.2";"3793.87"
"16.54";"2025-01-23 21:00:03";"21:00:03";"3711.6";"2025-01-23";"192.168.30.2";"3823.11"
"16.39";"2025-01-23 22:00:03";"22:00:03";"3673.6";"2025-01-23";"192.168.30.2";"3786.32"
"16.30";"2025-01-23 23:00:03";"23:00:03";"3673.2";"2025-01-23";"192.168.30.2";"3786.32"
"16.31";"2025-01-24 00:00:03";"00:00:03";"3684.4";"2025-01-24";"192.168.30.2";"3793.87"
"16.41";"2025-01-24 01:00:03";"01:00:03";"3689.2";"2025-01-24";"192.168.30.2";"3801.42"
"16.44";"2025-01-24 02:00:03";"02:00:03";"3699.2";"2025-01-24";"192.168.30.2";"3811.79"
"16.44";"2025-01-24 03:00:03";"03:00:03";"3698.8";"2025-01-24";"192.168.30.2";"3810.38"
"16.52";"2025-01-24 04:00:03";"04:00:03";"3716.8";"2025-01-24";"192.168.30.2";"3829.24"
"16.52";"2025-01-24 05:00:03";"05:00:03";"3712.4";"2025-01-24";"192.168.30.2";"3821.70"
"16.53";"2025-01-24 06:00:03";"06:00:03";"3684.4";"2025-01-24";"192.168.30.2";"3794.81"
"16.63";"2025-01-24 07:00:03";"07:00:03";"3677.6";"2025-01-24";"192.168.30.2";"3784.43"
"16.58";"2025-01-24 08:00:03";"08:00:03";"3709.6";"2025-01-24";"192.168.30.2";"3820.28"
"16.61";"2025-01-24 09:00:03";"09:00:03";"3687.2";"2025-01-24";"192.168.30.2";"3792.92"
"16.68";"2025-01-24 10:00:03";"10:00:03";"3696.4";"2025-01-24";"192.168.30.2";"3798.58"
"16.51";"2025-01-24 11:00:05";"11:00:05";"3675.2";"2025-01-24";"192.168.30.2";"3786.79"
"16.53";"2025-01-24 12:00:02";"12:00:02";"3690.8";"2025-01-24";"192.168.30.2";"3801.89"
"16.33";"2025-01-24 13:00:03";"13:00:03";"3641.2";"2025-01-24";"192.168.30.2";"3750.47"
"15.98";"2025-01-24 14:00:03";"14:00:03";"3596.4";"2025-01-24";"192.168.30.2";"3708.02"
"16.03";"2025-01-24 15:00:03";"15:00:03";"3594.4";"2025-01-24";"192.168.30.2";"3706.60"
"16.15";"2025-01-24 16:00:03";"16:00:03";"3590.0";"2025-01-24";"192.168.30.2";"3703.30"
"16.06";"2025-01-24 17:00:03";"17:00:03";"3623.2";"2025-01-24";"192.168.30.2";"3733.49"
"16.30";"2025-01-24 18:00:03";"18:00:03";"3639.6";"2025-01-24";"192.168.30.2";"3748.11"
"16.04";"2025-01-24 19:00:03";"19:00:03";"3611.2";"2025-01-24";"192.168.30.2";"3723.11"
"16.04";"2025-01-24 20:00:03";"20:00:03";"3620.0";"2025-01-24";"192.168.30.2";"3732.55"
"16.43";"2025-01-24 21:00:03";"21:00:03";"3660.8";"2025-01-24";"192.168.30.2";"3777.83"
"16.41";"2025-01-24 22:00:03";"22:00:03";"3680.4";"2025-01-24";"192.168.30.2";"3791.04"
"16.33";"2025-01-24 23:00:03";"23:00:03";"3676.4";"2025-01-24";"192.168.30.2";"3789.15"
"16.35";"2025-01-25 00:00:03";"00:00:03";"3674.4";"2025-01-25";"192.168.30.2";"3783.96"
"16.27";"2025-01-25 01:00:03";"01:00:03";"3672.4";"2025-01-25";"192.168.30.2";"3780.66"
"16.28";"2025-01-25 02:00:03";"02:00:03";"3676.0";"2025-01-25";"192.168.30.2";"3790.09"
"16.39";"2025-01-25 03:00:03";"03:00:03";"3692.0";"2025-01-25";"192.168.30.2";"3805.66"
"16.39";"2025-01-25 04:00:04";"04:00:04";"3697.6";"2025-01-25";"192.168.30.2";"3812.26"
"16.35";"2025-01-25 05:00:03";"05:00:03";"3696.8";"2025-01-25";"192.168.30.2";"3788.68"
"16.20";"2025-01-25 06:00:03";"06:00:03";"3653.2";"2025-01-25";"192.168.30.2";"3758.02"
"16.34";"2025-01-25 07:00:03";"07:00:03";"3678.8";"2025-01-25";"192.168.30.2";"3792.45"
"16.37";"2025-01-25 08:00:03";"08:00:03";"3673.6";"2025-01-25";"192.168.30.2";"3781.13"
"16.49";"2025-01-25 09:00:03";"09:00:03";"3662.8";"2025-01-25";"192.168.30.2";"3761.32"
"16.69";"2025-01-25 10:00:03";"10:00:03";"3698.0";"2025-01-25";"192.168.30.2";"3793.87"
"16.52";"2025-01-25 11:00:05";"11:00:05";"3652.8";"2025-01-25";"192.168.30.2";"3758.49"
"16.63";"2025-01-25 12:00:02";"12:00:02";"3698.8";"2025-01-25";"192.168.30.2";"3805.19"
"16.53";"2025-01-25 13:00:03";"13:00:03";"3665.6";"2025-01-25";"192.168.30.2";"3764.62"
"16.42";"2025-01-25 14:00:03";"14:00:03";"3640.4";"2025-01-25";"192.168.30.2";"3752.36"
"16.53";"2025-01-25 15:00:03";"15:00:03";"3667.6";"2025-01-25";"192.168.30.2";"3779.72"
"16.52";"2025-01-25 16:00:03";"16:00:03";"3668.8";"2025-01-25";"192.168.30.2";"3777.36"
"16.59";"2025-01-25 17:00:03";"17:00:03";"3671.2";"2025-01-25";"192.168.30.2";"3757.08"
"16.67";"2025-01-25 18:00:03";"18:00:03";"3679.6";"2025-01-25";"192.168.30.2";"3785.85"
"16.40";"2025-01-25 19:00:03";"19:00:03";"3631.2";"2025-01-25";"192.168.30.2";"3740.57"
"16.56";"2025-01-25 20:00:03";"20:00:03";"3692.0";"2025-01-25";"192.168.30.2";"3797.64"
"16.52";"2025-01-25 21:00:03";"21:00:03";"3686.0";"2025-01-25";"192.168.30.2";"3795.28"
"16.30";"2025-01-25 22:00:03";"22:00:03";"3658.4";"2025-01-25";"192.168.30.2";"3771.23"
"16.57";"2025-01-25 23:00:03";"23:00:03";"3723.6";"2025-01-25";"192.168.30.2";"3830.19"
"16.34";"2025-01-26 00:00:03";"00:00:03";"3652.4";"2025-01-26";"192.168.30.2";"3768.40"
"16.54";"2025-01-26 01:00:03";"01:00:03";"3722.0";"2025-01-26";"192.168.30.2";"3833.49"
"16.46";"2025-01-26 02:00:03";"02:00:03";"3679.2";"2025-01-26";"192.168.30.2";"3791.04"
"16.55";"2025-01-26 03:00:03";"03:00:03";"3682.0";"2025-01-26";"192.168.30.2";"3792.45"
"16.54";"2025-01-26 04:00:03";"04:00:03";"3683.2";"2025-01-26";"192.168.30.2";"3794.34"
"16.33";"2025-01-26 05:00:03";"05:00:03";"3633.6";"2025-01-26";"192.168.30.2";"3752.36"
"16.66";"2025-01-26 06:00:03";"06:00:03";"3708.8";"2025-01-26";"192.168.30.2";"3820.75"
"16.29";"2025-01-26 07:00:03";"07:00:03";"3637.6";"2025-01-26";"192.168.30.2";"3752.83"
"16.37";"2025-01-26 08:00:03";"08:00:03";"3648.4";"2025-01-26";"192.168.30.2";"3760.85"
"16.50";"2025-01-26 09:00:03";"09:00:03";"3680.4";"2025-01-26";"192.168.30.2";"3791.04"
"16.57";"2025-01-26 10:00:03";"10:00:03";"3668.4";"2025-01-26";"192.168.30.2";"3777.36"
"16.74";"2025-01-26 11:00:05";"11:00:05";"3697.2";"2025-01-26";"192.168.30.2";"3799.06"
"16.32";"2025-01-26 12:00:02";"12:00:02";"3673.2";"2025-01-26";"192.168.30.2";"3787.26"
"15.73";"2025-01-26 13:00:03";"13:00:03";"3542.0";"2025-01-26";"192.168.30.2";"3652.36"
"15.85";"2025-01-26 14:00:03";"14:00:03";"3556.8";"2025-01-26";"192.168.30.2";"3663.68"
"15.75";"2025-01-26 15:00:03";"15:00:03";"3516.0";"2025-01-26";"192.168.30.2";"3625.94"
"15.84";"2025-01-26 16:00:03";"16:00:03";"3544.4";"2025-01-26";"192.168.30.2";"3649.06"
"15.83";"2025-01-26 17:00:03";"17:00:03";"3524.8";"2025-01-26";"192.168.30.2";"3631.13"
"16.41";"2025-01-26 18:00:03";"18:00:03";"3652.0";"2025-01-26";"192.168.30.2";"3762.26"
"16.42";"2025-01-26 19:00:03";"19:00:03";"3678.4";"2025-01-26";"192.168.30.2";"3788.68"
"16.51";"2025-01-26 20:00:03";"20:00:03";"3670.0";"2025-01-26";"192.168.30.2";"3780.66"
"16.54";"2025-01-26 21:00:03";"21:00:03";"3685.6";"2025-01-26";"192.168.30.2";"3791.98"
"16.56";"2025-01-26 22:00:03";"22:00:03";"3716.8";"2025-01-26";"192.168.30.2";"3825.94"
"16.38";"2025-01-26 23:00:03";"23:00:03";"3656.0";"2025-01-26";"192.168.30.2";"3753.30"
"16.43";"2025-01-27 00:00:03";"00:00:03";"3666.0";"2025-01-27";"192.168.30.2";"3774.53"
"16.4";"2025-01-27 01:00:03";"01:00:03";"3699.2";"2025-01-27";"192.168.30.2";"3811.32"
"16.42";"2025-01-27 02:00:03";"02:00:03";"3661.6";"2025-01-27";"192.168.30.2";"3755.19"
"16.54";"2025-01-27 03:00:03";"03:00:03";"3690.4";"2025-01-27";"192.168.30.2";"3807.08"
"16.62";"2025-01-27 04:00:03";"04:00:03";"3683.6";"2025-01-27";"192.168.30.2";"3795.28"
