endpoint,Timestamp,VA,CO2Emission,Our_CO2_Emissions_In_Grams,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 01.00,883.49,75.08,66.33,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 02.00,2971.23,75.25,223.59,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 02.00,3235.85,75.25,243.5,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 02.00,2502.36,75.25,188.3,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 02.00,550,75.25,41.39,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 02.00,1102.83,75.25,82.99,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 02.00,4291.98,75.25,322.97,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 02.00,632.55,75.25,47.6,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 02.00,891.04,75.25,67.05,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 03.00,2961.32,75.5,223.58,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 03.00,4211.79,75.5,317.99,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 03.00,1076.89,75.5,81.31,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 03.00,2474.06,75.5,186.79,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 03.00,889.62,75.5,67.17,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 03.00,636.79,75.5,48.08,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 03.00,551.42,75.5,41.63,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 03.00,3212.74,75.5,242.56,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 04.00,2981.6,75.83,226.09,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 04.00,548.11,75.83,41.56,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 04.00,1081.13,75.83,81.98,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 04.00,4240.09,75.83,321.53,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 04.00,886.79,75.83,67.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 04.00,3196.23,75.83,242.37,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 04.00,2510.38,75.83,190.36,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 04.00,635.38,75.83,48.18,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 05.00,1085.85,74.67,81.08,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 05.00,2985.38,74.67,222.92,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 05.00,3233.96,74.67,241.48,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 05.00,630.19,74.67,47.06,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 05.00,550.94,74.67,41.14,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 05.00,2527.36,74.67,188.72,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 05.00,4230.19,74.67,315.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 05.00,892.45,74.67,66.64,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 06.00,4213.68,75.83,319.52,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 06.00,1088.21,75.83,82.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 06.00,886.79,75.83,67.25,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 06.00,570.75,75.83,43.28,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 06.00,2484.91,75.83,188.43,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 06.00,2965.09,75.83,224.84,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 06.00,3191.51,75.83,242.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 06.00,632.08,75.83,47.93,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 07.00,633.96,77.75,49.29,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 07.00,2502.36,77.75,194.56,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 07.00,1086.32,77.75,84.46,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 07.00,4236.32,77.75,329.37,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 07.00,2941.51,77.75,228.7,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 07.00,884.9,77.75,68.8,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 07.00,3226.42,77.75,250.85,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 07.00,560.38,77.75,43.57,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 08.00,2505.19,76.25,191.02,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 08.00,2961.79,76.25,225.84,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 08.00,3218.87,76.25,245.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 08.00,627.83,76.25,47.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 08.00,888.68,76.25,67.76,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 08.00,4210.85,76.25,321.08,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 08.00,562.26,76.25,42.87,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 08.00,1092.92,76.25,83.34,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 09.00,630.66,71.17,44.88,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 09.00,2517.92,71.17,179.2,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 09.00,883.02,71.17,62.84,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 09.00,553.77,71.17,39.41,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 09.00,2952.36,71.17,210.12,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 09.00,3200,71.17,227.74,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 09.00,4242.45,71.17,301.94,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 09.00,1103.3,71.17,78.52,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 10.00,1077.36,68.33,73.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 10.00,3204.24,68.33,218.95,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 10.00,886.79,68.33,60.59,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 10.00,2474.06,68.33,169.05,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 10.00,4216.98,68.33,288.15,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 10.00,549.06,68.33,37.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 10.00,631.6,68.33,43.16,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 10.00,2969.81,68.33,202.93,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 11.00,1084.43,65.83,71.39,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 11.00,624.53,65.83,41.11,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 11.00,2491.51,65.83,164.02,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 11.00,4215.09,65.83,277.48,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 11.00,2958.02,65.83,194.73,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 11.00,555.66,65.83,36.58,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 11.00,3200.94,65.83,210.72,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 11.00,882.55,65.83,58.1,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 12.00,4227.83,67.08,283.6,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 12.00,2965.09,67.08,198.9,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 12.00,545.75,67.08,36.61,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 12.00,630.66,67.08,42.3,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 12.00,3209.43,67.08,215.29,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 12.00,1092.45,67.08,73.28,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 12.00,2515.57,67.08,168.74,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 12.00,883.02,67.08,59.23,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 13.00,3003.3,67.75,203.47,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 13.00,3223.11,67.75,218.37,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 13.00,1081.6,67.75,73.28,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 13.00,2465.57,67.75,167.04,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 13.00,884.9,67.75,59.95,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 13.00,576.89,67.75,39.08,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 13.00,4244.81,67.75,287.59,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 13.00,627.36,67.75,42.5,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 14.00,1091.51,69.75,76.13,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 14.00,883.49,69.75,61.62,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 14.00,564.15,69.75,39.35,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 14.00,2971.23,69.75,207.24,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 14.00,4248.11,69.75,296.31,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 14.00,628.3,69.75,43.82,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 14.00,3217.92,69.75,224.45,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 14.00,2494.34,69.75,173.98,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 15.00,552.83,67.83,37.5,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 15.00,2957.55,67.83,200.61,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 15.00,1093.87,67.83,74.2,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 15.00,4230.19,67.83,286.93,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 15.00,883.02,67.83,59.9,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 15.00,633.49,67.83,42.97,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 15.00,3190.09,67.83,216.38,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 15.00,2502.36,67.83,169.74,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 16.00,1081.6,75.83,82.02,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 16.00,3194.34,75.83,242.23,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 16.00,2490.57,75.83,188.86,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 16.00,630.19,75.83,47.79,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 16.00,4185.38,75.83,317.38,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 16.00,2952.36,75.83,223.88,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 16.00,551.42,75.83,41.81,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 16.00,882.55,75.83,66.92,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 17.00,883.49,70.42,62.22,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 17.00,2487.26,70.42,175.15,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 17.00,544.34,70.42,38.33,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 17.00,2952.83,70.42,207.94,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 17.00,4212.74,70.42,296.66,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 17.00,3187.26,70.42,224.45,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 17.00,632.55,70.42,44.54,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 17.00,1071.23,70.42,75.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 18.00,883.02,64.58,57.03,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 18.00,2976.42,64.58,192.22,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 18.00,3213.21,64.58,207.51,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 18.00,545.28,64.58,35.21,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 18.00,2487.74,64.58,160.66,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 18.00,4220.75,64.58,272.58,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 18.00,631.13,64.58,40.76,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 18.00,1069.34,64.58,69.06,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 19.00,881.13,59.42,52.36,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 19.00,4227.83,59.42,251.22,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 19.00,2478.3,59.42,147.26,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 19.00,563.68,59.42,33.49,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 19.00,2943.4,59.42,174.9,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 19.00,1083.96,59.42,64.41,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 19.00,3218.87,59.42,191.27,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 19.00,627.83,59.42,37.31,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 20.00,627.83,57.58,36.15,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 20.00,4235.38,57.58,243.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 20.00,884.43,57.58,50.93,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 20.00,2505.19,57.58,144.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 20.00,3220.28,57.58,185.42,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 20.00,578.3,57.58,33.3,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 20.00,2956.13,57.58,170.21,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 20.00,1084.43,57.58,62.44,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 21.00,4199.06,57,239.35,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 21.00,2506.13,57,142.85,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 21.00,2964.62,57,168.98,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 21.00,1092.45,57,62.27,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 21.00,541.51,57,30.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 21.00,625.47,57,35.65,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 21.00,3208.02,57,182.86,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 21.00,887.74,57,50.6,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 22.00,4213.21,56.42,237.71,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 22.00,2957.08,56.42,166.84,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 22.00,548.11,56.42,30.92,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 22.00,2503.77,56.42,141.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 22.00,629.72,56.42,35.53,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 22.00,1100.47,56.42,62.09,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 22.00,3195.75,56.42,180.3,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 22.00,882.08,56.42,49.77,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,19/10/2024 23.00,886.79,60.08,53.28,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,19/10/2024 23.00,633.96,60.08,38.09,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,19/10/2024 23.00,548.11,60.08,32.93,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,19/10/2024 23.00,1075.47,60.08,64.61,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,19/10/2024 23.00,3230.19,60.08,194.07,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,19/10/2024 23.00,2966.51,60.08,178.23,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,19/10/2024 23.00,2511.79,60.08,150.91,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,19/10/2024 23.00,4248.11,60.08,255.23,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 00.00,545.75,61.33,33.47,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 00.00,2463.21,61.33,151.07,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 00.00,2956.13,61.33,181.3,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 00.00,626.42,61.33,38.42,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 00.00,1091.98,61.33,66.97,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 00.00,3219.81,61.33,197.47,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 00.00,882.55,61.33,54.13,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 00.00,4222.64,61.33,258.97,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 01.00,2482.55,62.42,154.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 01.00,4243.87,62.42,264.9,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 01.00,1088.21,62.42,67.93,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 01.00,2971.7,62.42,185.49,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 01.00,885.38,62.42,55.27,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 01.00,3216.04,62.42,200.75,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 01.00,631.13,62.42,39.4,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 01.00,560.85,62.42,35.01,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 02.00,552.83,63.17,34.92,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 02.00,3224.53,63.17,203.69,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 02.00,2498.58,63.17,157.84,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 02.00,4250,63.17,268.47,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 02.00,2965.57,63.17,187.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 02.00,1092.45,63.17,69.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 02.00,631.13,63.17,39.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 02.00,892.45,63.17,56.38,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 03.00,3202.83,64.58,206.84,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 03.00,4197.64,64.58,271.08,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 03.00,2954.24,64.58,190.78,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 03.00,557.08,64.58,35.98,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 03.00,2472.17,64.58,159.65,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 03.00,889.62,64.58,57.45,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 03.00,1090.09,64.58,70.4,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 03.00,629.24,64.58,40.64,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 04.00,2499.06,65.75,164.31,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 04.00,891.04,65.75,58.59,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 04.00,634.9,65.75,41.74,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 04.00,1100.94,65.75,72.39,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 04.00,4282.08,65.75,281.55,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 04.00,2959.91,65.75,194.61,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 04.00,3208.49,65.75,210.96,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 04.00,550.94,65.75,36.22,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 05.00,2530.66,69.67,176.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 05.00,3234.91,69.67,225.38,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 05.00,4219.34,69.67,293.96,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 05.00,2977.36,69.67,207.43,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 05.00,1092.45,69.67,76.11,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 05.00,633.02,69.67,44.1,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 05.00,887.26,69.67,61.82,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 05.00,551.89,69.67,38.45,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 06.00,632.55,68.58,43.38,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 06.00,3219.34,68.58,220.78,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 06.00,885.38,68.58,60.72,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 06.00,1098.58,68.58,75.34,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 06.00,4219.81,68.58,289.39,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 06.00,2509.43,68.58,172.1,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 06.00,551.42,68.58,37.82,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 06.00,2954.72,68.58,202.63,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 07.00,3229.72,66.5,214.78,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 07.00,2509.91,66.5,166.91,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 07.00,632.08,66.5,42.03,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 07.00,4257.08,66.5,283.1,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 07.00,888.68,66.5,59.1,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 07.00,2976.89,66.5,197.96,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 07.00,548.11,66.5,36.45,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 07.00,1089.15,66.5,72.43,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 08.00,2968.87,68.08,202.12,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 08.00,3247.17,68.08,221.07,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 08.00,890.09,68.08,60.6,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 08.00,2496.7,68.08,169.98,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 08.00,579.72,68.08,39.47,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 08.00,628.77,68.08,42.81,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 08.00,1072.64,68.08,73.03,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 08.00,4224.06,68.08,287.57,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 09.00,3214.15,67.25,216.15,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 09.00,544.34,67.25,36.61,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 09.00,4226.89,67.25,284.26,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 09.00,2494.81,67.25,167.78,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 09.00,1076.89,67.25,72.42,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 09.00,630.19,67.25,42.38,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 09.00,2944.34,67.25,198.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 09.00,889.15,67.25,59.8,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,20/10/2024 10.00,2939.15,65.67,193.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,20/10/2024 10.00,633.02,65.67,41.57,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,20/10/2024 10.00,1091.98,65.67,71.71,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,20/10/2024 10.00,3199.53,65.67,210.11,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,20/10/2024 10.00,4212.74,65.67,276.65,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,20/10/2024 10.00,554.72,65.67,36.43,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,20/10/2024 10.00,2495.28,65.67,163.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,20/10/2024 10.00,879.72,65.67,57.77,,,,,,,,,,,,,,,,,,,,,
