"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.93";"2025-01-14 21:00:03";"21:00:03";"819.2";"2025-01-14";"192.168.28.3";"895.28"
"3.89";"2025-01-14 22:00:05";"22:00:05";"812.80";"2025-01-14";"192.168.28.3";"891.51"
"3.89";"2025-01-14 23:00:03";"23:00:03";"818.80";"2025-01-14";"192.168.28.3";"899.06"
"3.90";"2025-01-15 00:00:03";"00:00:03";"817.6";"2025-01-15";"192.168.28.3";"896.23"
"3.90";"2025-01-15 01:00:03";"01:00:03";"817.2";"2025-01-15";"192.168.28.3";"897.17"
"3.89";"2025-01-15 02:00:03";"02:00:03";"817.2";"2025-01-15";"192.168.28.3";"897.17"
"3.88";"2025-01-15 03:00:03";"03:00:03";"814.0";"2025-01-15";"192.168.28.3";"895.28"
"3.89";"2025-01-15 04:00:03";"04:00:03";"818.4";"2025-01-15";"192.168.28.3";"898.58"
"3.89";"2025-01-15 05:00:03";"05:00:03";"816.4";"2025-01-15";"192.168.28.3";"896.70"
"3.90";"2025-01-15 06:00:03";"06:00:03";"818.80";"2025-01-15";"192.168.28.3";"899.53"
"3.92";"2025-01-15 07:00:03";"07:00:03";"817.6";"2025-01-15";"192.168.28.3";"892.45"
"3.86";"2025-01-15 08:00:03";"08:00:03";"810.0";"2025-01-15";"192.168.28.3";"890.57"
"3.88";"2025-01-15 09:00:03";"09:00:03";"815.6";"2025-01-15";"192.168.28.3";"892.45"
"3.92";"2025-01-15 10:00:03";"10:00:03";"821.2";"2025-01-15";"192.168.28.3";"898.58"
"3.87";"2025-01-15 11:00:05";"11:00:05";"814.80";"2025-01-15";"192.168.28.3";"893.40"
"3.86";"2025-01-15 12:00:02";"12:00:02";"814.80";"2025-01-15";"192.168.28.3";"895.28"
"3.89";"2025-01-15 13:00:03";"13:00:03";"818.4";"2025-01-15";"192.168.28.3";"898.58"
"3.89";"2025-01-15 14:00:03";"14:00:03";"816.4";"2025-01-15";"192.168.28.3";"896.70"
"3.86";"2025-01-15 15:00:03";"15:00:03";"812.0";"2025-01-15";"192.168.28.3";"892.45"
"3.87";"2025-01-15 16:00:03";"16:00:03";"821.2";"2025-01-15";"192.168.28.3";"900.94"
"3.88";"2025-01-15 17:00:03";"17:00:03";"817.6";"2025-01-15";"192.168.28.3";"896.70"
"3.91";"2025-01-15 18:00:03";"18:00:03";"820.4";"2025-01-15";"192.168.28.3";"899.53"
"3.87";"2025-01-15 19:00:03";"19:00:03";"816.4";"2025-01-15";"192.168.28.3";"897.64"
"3.93";"2025-01-15 20:00:03";"20:00:03";"819.2";"2025-01-15";"192.168.28.3";"894.81"
"3.89";"2025-01-15 21:00:03";"21:00:03";"809.2";"2025-01-15";"192.168.28.3";"887.26"
"3.89";"2025-01-15 22:00:03";"22:00:03";"814.0";"2025-01-15";"192.168.28.3";"892.92"
"3.88";"2025-01-15 23:00:03";"23:00:03";"816.80";"2025-01-15";"192.168.28.3";"896.70"
"3.91";"2025-01-16 00:00:03";"00:00:03";"821.6";"2025-01-16";"192.168.28.3";"900.47"
"3.90";"2025-01-16 01:00:03";"01:00:03";"816.80";"2025-01-16";"192.168.28.3";"896.70"
"3.90";"2025-01-16 02:00:03";"02:00:03";"816.4";"2025-01-16";"192.168.28.3";"896.70"
"3.88";"2025-01-16 03:00:03";"03:00:03";"815.6";"2025-01-16";"192.168.28.3";"895.28"
"3.9";"2025-01-16 04:00:03";"04:00:03";"816.0";"2025-01-16";"192.168.28.3";"895.28"
"3.86";"2025-01-16 05:00:03";"05:00:03";"808.0";"2025-01-16";"192.168.28.3";"887.74"
"3.92";"2025-01-16 06:00:03";"06:00:03";"816.4";"2025-01-16";"192.168.28.3";"894.81"
"3.90";"2025-01-16 07:00:03";"07:00:03";"820.0";"2025-01-16";"192.168.28.3";"900.47"
"3.92";"2025-01-16 08:00:03";"08:00:03";"814.4";"2025-01-16";"192.168.28.3";"890.57"
"3.94";"2025-01-16 09:00:03";"09:00:03";"813.6";"2025-01-16";"192.168.28.3";"887.74"
"3.93";"2025-01-16 10:00:03";"10:00:03";"814.0";"2025-01-16";"192.168.28.3";"888.68"
"3.92";"2025-01-16 11:00:05";"11:00:05";"810.0";"2025-01-16";"192.168.28.3";"883.49"
"3.91";"2025-01-16 12:00:02";"12:00:02";"819.6";"2025-01-16";"192.168.28.3";"897.64"
"3.88";"2025-01-16 13:00:03";"13:00:03";"817.6";"2025-01-16";"192.168.28.3";"897.17"
"3.88";"2025-01-16 15:00:03";"15:00:03";"814.0";"2025-01-16";"192.168.28.3";"894.34"
"3.88";"2025-01-16 16:00:03";"16:00:03";"816.0";"2025-01-16";"192.168.28.3";"892.92"
"3.87";"2025-01-16 17:00:03";"17:00:03";"816.80";"2025-01-16";"192.168.28.3";"897.17"
"3.88";"2025-01-16 18:00:03";"18:00:03";"817.6";"2025-01-16";"192.168.28.3";"897.17"
"3.90";"2025-01-16 19:00:03";"19:00:03";"814.4";"2025-01-16";"192.168.28.3";"891.51"
"3.91";"2025-01-16 20:00:03";"20:00:03";"819.6";"2025-01-16";"192.168.28.3";"897.64"
"3.89";"2025-01-16 21:00:03";"21:00:03";"815.6";"2025-01-16";"192.168.28.3";"892.92"
"3.90";"2025-01-16 22:00:03";"22:00:03";"820.0";"2025-01-16";"192.168.28.3";"896.23"
"3.91";"2025-01-16 23:00:03";"23:00:03";"818.80";"2025-01-16";"192.168.28.3";"896.23"
"3.93";"2025-01-17 00:00:04";"00:00:04";"819.2";"2025-01-17";"192.168.28.3";"895.75"
"3.87";"2025-01-17 01:00:03";"01:00:03";"810.4";"2025-01-17";"192.168.28.3";"891.04"
"3.87";"2025-01-17 02:00:03";"02:00:03";"811.2";"2025-01-17";"192.168.28.3";"891.04"
"3.92";"2025-01-17 03:00:03";"03:00:03";"822.80";"2025-01-17";"192.168.28.3";"899.53"
"3.89";"2025-01-17 04:00:03";"04:00:03";"818.80";"2025-01-17";"192.168.28.3";"898.11"
"3.89";"2025-01-17 05:00:03";"05:00:03";"812.0";"2025-01-17";"192.168.28.3";"889.62"
"3.92";"2025-01-17 06:00:03";"06:00:03";"815.6";"2025-01-17";"192.168.28.3";"892.45"
"3.91";"2025-01-17 07:00:03";"07:00:03";"816.0";"2025-01-17";"192.168.28.3";"892.45"
"3.89";"2025-01-17 08:00:03";"08:00:03";"810.80";"2025-01-17";"192.168.28.3";"889.15"
"3.90";"2025-01-17 09:00:03";"09:00:03";"817.6";"2025-01-17";"192.168.28.3";"896.70"
"3.89";"2025-01-17 10:00:03";"10:00:03";"814.4";"2025-01-17";"192.168.28.3";"893.40"
"3.83";"2025-01-17 11:00:05";"11:00:05";"798.0";"2025-01-17";"192.168.28.3";"876.42"
"3.92";"2025-01-17 12:00:03";"12:00:03";"819.2";"2025-01-17";"192.168.28.3";"896.23"
"3.89";"2025-01-17 13:00:03";"13:00:03";"810.80";"2025-01-17";"192.168.28.3";"890.57"
"3.88";"2025-01-17 14:00:03";"14:00:03";"819.2";"2025-01-17";"192.168.28.3";"897.17"
"3.89";"2025-01-17 15:00:03";"15:00:03";"820.80";"2025-01-17";"192.168.28.3";"898.11"
"3.89";"2025-01-17 16:00:03";"16:00:03";"822.0";"2025-01-17";"192.168.28.3";"904.72"
"3.89";"2025-01-17 17:00:03";"17:00:03";"817.6";"2025-01-17";"192.168.28.3";"892.92"
"3.90";"2025-01-17 18:00:03";"18:00:03";"820.4";"2025-01-17";"192.168.28.3";"899.53"
"3.88";"2025-01-17 19:00:03";"19:00:03";"821.2";"2025-01-17";"192.168.28.3";"901.42"
"3.92";"2025-01-17 20:00:04";"20:00:04";"821.2";"2025-01-17";"192.168.28.3";"899.06"
"3.91";"2025-01-17 21:00:03";"21:00:03";"818.0";"2025-01-17";"192.168.28.3";"893.87"
"3.90";"2025-01-17 22:00:03";"22:00:03";"818.0";"2025-01-17";"192.168.28.3";"897.17"
"3.89";"2025-01-17 23:00:04";"23:00:04";"815.2";"2025-01-17";"192.168.28.3";"895.28"
"3.93";"2025-01-18 00:00:03";"00:00:03";"822.4";"2025-01-18";"192.168.28.3";"899.06"
"3.88";"2025-01-18 01:00:03";"01:00:03";"812.4";"2025-01-18";"192.168.28.3";"892.92"
"3.88";"2025-01-18 02:00:03";"02:00:03";"812.4";"2025-01-18";"192.168.28.3";"890.57"
"3.92";"2025-01-18 03:00:03";"03:00:03";"821.2";"2025-01-18";"192.168.28.3";"899.53"
"3.89";"2025-01-18 04:00:04";"04:00:04";"813.2";"2025-01-18";"192.168.28.3";"892.45"
"3.89";"2025-01-18 05:00:03";"05:00:03";"814.80";"2025-01-18";"192.168.28.3";"895.28"
"3.90";"2025-01-18 06:00:03";"06:00:03";"818.80";"2025-01-18";"192.168.28.3";"899.06"
"3.93";"2025-01-18 07:00:03";"07:00:03";"825.2";"2025-01-18";"192.168.28.3";"902.83"
"3.90";"2025-01-18 08:00:03";"08:00:03";"812.80";"2025-01-18";"192.168.28.3";"888.21"
"3.91";"2025-01-18 09:00:03";"09:00:03";"813.2";"2025-01-18";"192.168.28.3";"889.62"
"3.88";"2025-01-18 10:00:03";"10:00:03";"808.4";"2025-01-18";"192.168.28.3";"886.32"
"3.91";"2025-01-18 11:00:06";"11:00:06";"815.2";"2025-01-18";"192.168.28.3";"891.51"
"3.94";"2025-01-18 12:00:03";"12:00:03";"820.4";"2025-01-18";"192.168.28.3";"893.87"
"3.92";"2025-01-18 13:00:03";"13:00:03";"817.6";"2025-01-18";"192.168.28.3";"894.81"
"3.88";"2025-01-18 14:00:03";"14:00:03";"809.2";"2025-01-18";"192.168.28.3";"886.32"
"3.91";"2025-01-18 15:00:03";"15:00:03";"816.4";"2025-01-18";"192.168.28.3";"893.40"
"3.88";"2025-01-18 16:00:04";"16:00:04";"808.80";"2025-01-18";"192.168.28.3";"884.90"
"3.90";"2025-01-18 17:00:03";"17:00:03";"815.6";"2025-01-18";"192.168.28.3";"891.51"
"3.94";"2025-01-18 18:00:03";"18:00:03";"820.0";"2025-01-18";"192.168.28.3";"894.81"
"3.90";"2025-01-18 19:00:03";"19:00:03";"814.4";"2025-01-18";"192.168.28.3";"891.51"
"3.93";"2025-01-18 20:00:04";"20:00:04";"821.6";"2025-01-18";"192.168.28.3";"899.53"
"3.87";"2025-01-18 21:00:03";"21:00:03";"812.0";"2025-01-18";"192.168.28.3";"891.51"
"3.88";"2025-01-18 22:00:04";"22:00:04";"815.6";"2025-01-18";"192.168.28.3";"899.53"
"3.88";"2025-01-18 23:00:03";"23:00:03";"812.80";"2025-01-18";"192.168.28.3";"891.98"
"3.94";"2025-01-19 00:00:03";"00:00:03";"826.4";"2025-01-19";"192.168.28.3";"905.19"
"3.87";"2025-01-19 01:00:03";"01:00:03";"811.6";"2025-01-19";"192.168.28.3";"892.45"
"3.88";"2025-01-19 02:00:03";"02:00:03";"818.80";"2025-01-19";"192.168.28.3";"899.06"
"3.91";"2025-01-19 03:00:03";"03:00:03";"821.2";"2025-01-19";"192.168.28.3";"900.47"
"3.88";"2025-01-19 04:00:03";"04:00:03";"814.0";"2025-01-19";"192.168.28.3";"895.28"
"3.87";"2025-01-19 05:00:03";"05:00:03";"810.0";"2025-01-19";"192.168.28.3";"891.04"
"3.89";"2025-01-19 06:00:03";"06:00:03";"816.80";"2025-01-19";"192.168.28.3";"897.17"
"3.87";"2025-01-19 07:00:03";"07:00:03";"812.0";"2025-01-19";"192.168.28.3";"893.40"
"3.9";"2025-01-19 08:00:03";"08:00:03";"814.0";"2025-01-19";"192.168.28.3";"892.45"
"3.88";"2025-01-19 09:00:03";"09:00:03";"809.2";"2025-01-19";"192.168.28.3";"887.26"
"3.90";"2025-01-19 10:00:04";"10:00:04";"814.80";"2025-01-19";"192.168.28.3";"891.51"
"3.89";"2025-01-19 11:00:05";"11:00:05";"812.4";"2025-01-19";"192.168.28.3";"893.40"
"3.93";"2025-01-19 12:00:02";"12:00:02";"817.6";"2025-01-19";"192.168.28.3";"894.34"
"3.92";"2025-01-19 13:00:03";"13:00:03";"815.2";"2025-01-19";"192.168.28.3";"887.74"
"3.87";"2025-01-19 15:00:03";"15:00:03";"811.6";"2025-01-19";"192.168.28.3";"896.70"
"3.88";"2025-01-19 16:00:03";"16:00:03";"814.80";"2025-01-19";"192.168.28.3";"893.87"
"3.90";"2025-01-19 17:00:03";"17:00:03";"816.4";"2025-01-19";"192.168.28.3";"893.40"
"3.92";"2025-01-19 18:00:03";"18:00:03";"818.4";"2025-01-19";"192.168.28.3";"895.28"
"3.90";"2025-01-19 19:00:03";"19:00:03";"811.2";"2025-01-19";"192.168.28.3";"890.09"
"3.95";"2025-01-19 20:00:03";"20:00:03";"822.4";"2025-01-19";"192.168.28.3";"895.28"
"3.89";"2025-01-19 21:00:03";"21:00:03";"812.0";"2025-01-19";"192.168.28.3";"888.21"
"3.89";"2025-01-19 22:00:03";"22:00:03";"812.0";"2025-01-19";"192.168.28.3";"889.62"
"3.86";"2025-01-19 23:00:03";"23:00:03";"806.4";"2025-01-19";"192.168.28.3";"886.32"
"3.90";"2025-01-20 00:00:03";"00:00:03";"817.6";"2025-01-20";"192.168.28.3";"895.28"
"3.87";"2025-01-20 01:00:03";"01:00:03";"810.80";"2025-01-20";"192.168.28.3";"892.92"
"3.87";"2025-01-20 02:00:03";"02:00:03";"811.6";"2025-01-20";"192.168.28.3";"896.23"
"3.89";"2025-01-20 03:00:03";"03:00:03";"814.80";"2025-01-20";"192.168.28.3";"899.06"
"3.89";"2025-01-20 04:00:03";"04:00:03";"818.0";"2025-01-20";"192.168.28.3";"897.17"
"3.86";"2025-01-20 05:00:03";"05:00:03";"812.0";"2025-01-20";"192.168.28.3";"891.98"
"3.91";"2025-01-20 06:00:03";"06:00:03";"817.6";"2025-01-20";"192.168.28.3";"891.98"
"3.88";"2025-01-20 07:00:03";"07:00:03";"820.4";"2025-01-20";"192.168.28.3";"899.06"
"3.90";"2025-01-20 08:00:03";"08:00:03";"817.2";"2025-01-20";"192.168.28.3";"895.28"
"3.88";"2025-01-20 09:00:03";"09:00:03";"812.0";"2025-01-20";"192.168.28.3";"893.40"
"3.88";"2025-01-20 10:00:03";"10:00:03";"811.2";"2025-01-20";"192.168.28.3";"890.09"
"3.88";"2025-01-20 11:00:05";"11:00:05";"817.6";"2025-01-20";"192.168.28.3";"897.64"
"3.89";"2025-01-20 12:00:03";"12:00:03";"823.2";"2025-01-20";"192.168.28.3";"903.30"
"3.88";"2025-01-20 13:00:03";"13:00:03";"822.4";"2025-01-20";"192.168.28.3";"902.36"
"3.86";"2025-01-20 14:00:03";"14:00:03";"815.2";"2025-01-20";"192.168.28.3";"896.70"
"3.85";"2025-01-20 15:00:03";"15:00:03";"812.4";"2025-01-20";"192.168.28.3";"894.81"
"3.87";"2025-01-20 16:00:03";"16:00:03";"816.0";"2025-01-20";"192.168.28.3";"895.75"
"3.87";"2025-01-20 17:00:03";"17:00:03";"814.4";"2025-01-20";"192.168.28.3";"893.87"
"3.87";"2025-01-20 18:00:03";"18:00:03";"816.80";"2025-01-20";"192.168.28.3";"897.64"
"3.86";"2025-01-20 19:00:03";"19:00:03";"811.6";"2025-01-20";"192.168.28.3";"894.81"
"3.86";"2025-01-20 20:00:03";"20:00:03";"814.0";"2025-01-20";"192.168.28.3";"899.06"
"3.84";"2025-01-20 21:00:03";"21:00:03";"812.0";"2025-01-20";"192.168.28.3";"894.81"
"3.91";"2025-01-20 22:00:03";"22:00:03";"818.80";"2025-01-20";"192.168.28.3";"896.70"
"3.87";"2025-01-20 23:00:03";"23:00:03";"810.4";"2025-01-20";"192.168.28.3";"892.45"
"3.91";"2025-01-21 00:00:03";"00:00:03";"817.6";"2025-01-21";"192.168.28.3";"897.17"
"3.91";"2025-01-21 01:00:03";"01:00:03";"823.2";"2025-01-21";"192.168.28.3";"902.36"
"3.89";"2025-01-21 02:00:03";"02:00:03";"816.4";"2025-01-21";"192.168.28.3";"895.75"
"3.93";"2025-01-21 03:00:03";"03:00:03";"823.6";"2025-01-21";"192.168.28.3";"901.89"
"3.90";"2025-01-21 04:00:03";"04:00:03";"816.0";"2025-01-21";"192.168.28.3";"895.75"
"3.90";"2025-01-21 05:00:03";"05:00:03";"817.2";"2025-01-21";"192.168.28.3";"894.34"
"3.93";"2025-01-21 06:00:03";"06:00:03";"819.2";"2025-01-21";"192.168.28.3";"895.75"
"3.89";"2025-01-21 07:00:03";"07:00:03";"818.0";"2025-01-21";"192.168.28.3";"898.11"
"3.90";"2025-01-21 08:00:03";"08:00:03";"813.6";"2025-01-21";"192.168.28.3";"891.51"
"3.90";"2025-01-21 09:00:04";"09:00:04";"814.4";"2025-01-21";"192.168.28.3";"893.87"
"3.87";"2025-01-21 10:00:03";"10:00:03";"814.4";"2025-01-21";"192.168.28.3";"894.81"
"3.88";"2025-01-21 11:00:06";"11:00:06";"818.4";"2025-01-21";"192.168.28.3";"899.53"
"3.86";"2025-01-21 12:00:03";"12:00:03";"812.0";"2025-01-21";"192.168.28.3";"898.11"
"3.92";"2025-01-21 13:00:03";"13:00:03";"813.6";"2025-01-21";"192.168.28.3";"890.09"
"3.93";"2025-01-21 15:00:03";"15:00:03";"816.4";"2025-01-21";"192.168.28.3";"891.04"
"3.90";"2025-01-21 16:00:03";"16:00:03";"813.6";"2025-01-21";"192.168.28.3";"893.40"
"3.91";"2025-01-21 17:00:03";"17:00:03";"816.0";"2025-01-21";"192.168.28.3";"891.51"
"3.92";"2025-01-21 18:00:03";"18:00:03";"816.80";"2025-01-21";"192.168.28.3";"894.81"
"3.93";"2025-01-21 19:00:03";"19:00:03";"818.4";"2025-01-21";"192.168.28.3";"894.34"
"3.90";"2025-01-21 20:00:03";"20:00:03";"817.6";"2025-01-21";"192.168.28.3";"894.34"
"3.90";"2025-01-21 21:00:03";"21:00:03";"814.80";"2025-01-21";"192.168.28.3";"894.34"
"3.89";"2025-01-21 22:00:03";"22:00:03";"815.6";"2025-01-21";"192.168.28.3";"895.28"
"3.92";"2025-01-21 23:00:03";"23:00:03";"822.4";"2025-01-21";"192.168.28.3";"900.94"
"3.89";"2025-01-22 00:00:03";"00:00:03";"812.80";"2025-01-22";"192.168.28.3";"892.92"
"3.91";"2025-01-22 01:00:03";"01:00:03";"818.0";"2025-01-22";"192.168.28.3";"896.23"
"3.88";"2025-01-22 02:00:03";"02:00:03";"814.4";"2025-01-22";"192.168.28.3";"894.81"
"3.91";"2025-01-22 03:00:03";"03:00:03";"816.0";"2025-01-22";"192.168.28.3";"895.75"
"3.89";"2025-01-22 04:00:03";"04:00:03";"814.0";"2025-01-22";"192.168.28.3";"894.34"
"3.91";"2025-01-22 05:00:03";"05:00:03";"817.2";"2025-01-22";"192.168.28.3";"897.64"
"3.94";"2025-01-22 06:00:03";"06:00:03";"820.80";"2025-01-22";"192.168.28.3";"897.64"
"3.95";"2025-01-22 07:00:03";"07:00:03";"820.80";"2025-01-22";"192.168.28.3";"896.23"
"3.96";"2025-01-22 08:00:03";"08:00:03";"824.80";"2025-01-22";"192.168.28.3";"899.06"
"3.87";"2025-01-22 09:00:03";"09:00:03";"811.2";"2025-01-22";"192.168.28.3";"889.62"
"3.9";"2025-01-22 10:00:03";"10:00:03";"817.2";"2025-01-22";"192.168.28.3";"895.28"
"3.86";"2025-01-22 11:00:06";"11:00:06";"812.4";"2025-01-22";"192.168.28.3";"894.81"
"3.89";"2025-01-22 12:00:02";"12:00:02";"821.2";"2025-01-22";"192.168.28.3";"900.94"
"3.86";"2025-01-22 13:00:03";"13:00:03";"808.4";"2025-01-22";"192.168.28.3";"889.15"
"3.86";"2025-01-22 14:00:03";"14:00:03";"812.80";"2025-01-22";"192.168.28.3";"894.34"
"3.86";"2025-01-22 15:00:03";"15:00:03";"816.4";"2025-01-22";"192.168.28.3";"897.64"
"3.86";"2025-01-22 16:00:03";"16:00:03";"816.0";"2025-01-22";"192.168.28.3";"897.64"
"3.88";"2025-01-22 17:00:03";"17:00:03";"817.2";"2025-01-22";"192.168.28.3";"897.64"
"3.86";"2025-01-22 18:00:03";"18:00:03";"816.80";"2025-01-22";"192.168.28.3";"897.64"
"3.86";"2025-01-22 19:00:03";"19:00:03";"820.80";"2025-01-22";"192.168.28.3";"902.83"
"3.94";"2025-01-22 20:00:03";"20:00:03";"824.80";"2025-01-22";"192.168.28.3";"897.17"
"3.90";"2025-01-22 21:00:03";"21:00:03";"818.80";"2025-01-22";"192.168.28.3";"893.87"
"3.89";"2025-01-22 22:00:03";"22:00:03";"820.4";"2025-01-22";"192.168.28.3";"900.47"
"3.89";"2025-01-22 23:00:03";"23:00:03";"813.2";"2025-01-22";"192.168.28.3";"892.92"
"3.92";"2025-01-23 00:00:03";"00:00:03";"820.0";"2025-01-23";"192.168.28.3";"900.0"
"3.91";"2025-01-23 01:00:03";"01:00:03";"822.4";"2025-01-23";"192.168.28.3";"902.36"
"3.87";"2025-01-23 02:00:03";"02:00:03";"814.4";"2025-01-23";"192.168.28.3";"895.28"
"3.90";"2025-01-23 03:00:03";"03:00:03";"820.80";"2025-01-23";"192.168.28.3";"901.42"
"3.89";"2025-01-23 04:00:03";"04:00:03";"818.80";"2025-01-23";"192.168.28.3";"899.53"
"3.88";"2025-01-23 05:00:03";"05:00:03";"816.0";"2025-01-23";"192.168.28.3";"897.64"
"3.94";"2025-01-23 06:00:03";"06:00:03";"826.0";"2025-01-23";"192.168.28.3";"901.42"
"3.89";"2025-01-23 07:00:03";"07:00:03";"819.6";"2025-01-23";"192.168.28.3";"899.53"
"3.88";"2025-01-23 08:00:03";"08:00:03";"817.2";"2025-01-23";"192.168.28.3";"899.06"
"3.92";"2025-01-23 09:00:03";"09:00:03";"820.4";"2025-01-23";"192.168.28.3";"899.53"
"3.91";"2025-01-23 10:00:03";"10:00:03";"823.2";"2025-01-23";"192.168.28.3";"903.30"
"3.92";"2025-01-23 11:00:05";"11:00:05";"818.4";"2025-01-23";"192.168.28.3";"897.64"
"3.89";"2025-01-23 12:00:02";"12:00:02";"816.0";"2025-01-23";"192.168.28.3";"902.83"
"3.90";"2025-01-23 13:00:03";"13:00:03";"822.0";"2025-01-23";"192.168.28.3";"901.42"
"3.87";"2025-01-23 14:00:03";"14:00:03";"816.4";"2025-01-23";"192.168.28.3";"896.70"
"3.88";"2025-01-23 15:00:03";"15:00:03";"821.2";"2025-01-23";"192.168.28.3";"902.83"
"3.92";"2025-01-23 16:00:03";"16:00:03";"818.80";"2025-01-23";"192.168.28.3";"895.28"
"3.93";"2025-01-23 17:00:03";"17:00:03";"821.6";"2025-01-23";"192.168.28.3";"897.64"
"3.91";"2025-01-23 18:00:03";"18:00:03";"816.4";"2025-01-23";"192.168.28.3";"892.45"
"3.9";"2025-01-23 19:00:03";"19:00:03";"816.4";"2025-01-23";"192.168.28.3";"893.87"
"3.89";"2025-01-23 20:00:03";"20:00:03";"818.4";"2025-01-23";"192.168.28.3";"897.64"
"3.88";"2025-01-23 21:00:03";"21:00:03";"816.0";"2025-01-23";"192.168.28.3";"895.75"
"3.89";"2025-01-23 22:00:03";"22:00:03";"819.2";"2025-01-23";"192.168.28.3";"898.58"
"3.87";"2025-01-23 23:00:03";"23:00:03";"818.4";"2025-01-23";"192.168.28.3";"899.06"
"3.90";"2025-01-24 00:00:03";"00:00:03";"821.6";"2025-01-24";"192.168.28.3";"902.36"
"3.86";"2025-01-24 01:00:03";"01:00:03";"812.0";"2025-01-24";"192.168.28.3";"893.87"
"3.86";"2025-01-24 02:00:03";"02:00:03";"812.4";"2025-01-24";"192.168.28.3";"893.87"
"3.87";"2025-01-24 03:00:03";"03:00:03";"814.4";"2025-01-24";"192.168.28.3";"895.28"
"3.87";"2025-01-24 04:00:03";"04:00:03";"814.0";"2025-01-24";"192.168.28.3";"895.28"
"3.87";"2025-01-24 05:00:03";"05:00:03";"812.4";"2025-01-24";"192.168.28.3";"893.40"
"3.94";"2025-01-24 06:00:03";"06:00:03";"825.2";"2025-01-24";"192.168.28.3";"903.30"
"3.93";"2025-01-24 07:00:03";"07:00:03";"820.0";"2025-01-24";"192.168.28.3";"895.28"
"3.90";"2025-01-24 08:00:03";"08:00:03";"819.6";"2025-01-24";"192.168.28.3";"898.58"
"3.92";"2025-01-24 09:00:03";"09:00:03";"818.80";"2025-01-24";"192.168.28.3";"894.34"
"3.92";"2025-01-24 10:00:03";"10:00:03";"818.0";"2025-01-24";"192.168.28.3";"893.40"
"3.90";"2025-01-24 11:00:05";"11:00:05";"818.80";"2025-01-24";"192.168.28.3";"898.11"
"3.9";"2025-01-24 12:00:02";"12:00:02";"818.4";"2025-01-24";"192.168.28.3";"895.75"
"3.9";"2025-01-24 13:00:03";"13:00:03";"818.80";"2025-01-24";"192.168.28.3";"897.64"
"3.88";"2025-01-24 14:00:03";"14:00:03";"817.2";"2025-01-24";"192.168.28.3";"895.75"
"3.86";"2025-01-24 15:00:03";"15:00:03";"811.6";"2025-01-24";"192.168.28.3";"890.57"
"3.89";"2025-01-24 16:00:03";"16:00:03";"817.2";"2025-01-24";"192.168.28.3";"896.23"
"3.88";"2025-01-24 17:00:03";"17:00:03";"816.0";"2025-01-24";"192.168.28.3";"896.23"
"3.87";"2025-01-24 18:00:03";"18:00:03";"813.6";"2025-01-24";"192.168.28.3";"892.92"
"3.88";"2025-01-24 19:00:03";"19:00:03";"818.0";"2025-01-24";"192.168.28.3";"899.53"
"3.83";"2025-01-24 20:00:03";"20:00:03";"810.0";"2025-01-24";"192.168.28.3";"893.40"
"3.92";"2025-01-24 21:00:03";"21:00:03";"824.4";"2025-01-24";"192.168.28.3";"902.36"
"3.88";"2025-01-24 22:00:03";"22:00:03";"817.2";"2025-01-24";"192.168.28.3";"897.64"
"3.91";"2025-01-24 23:00:03";"23:00:03";"823.6";"2025-01-24";"192.168.28.3";"903.77"
"3.87";"2025-01-25 00:00:03";"00:00:03";"815.6";"2025-01-25";"192.168.28.3";"895.75"
"3.88";"2025-01-25 01:00:03";"01:00:03";"816.4";"2025-01-25";"192.168.28.3";"896.23"
"3.86";"2025-01-25 02:00:03";"02:00:03";"814.4";"2025-01-25";"192.168.28.3";"896.23"
"3.86";"2025-01-25 03:00:03";"03:00:03";"815.2";"2025-01-25";"192.168.28.3";"897.64"
"3.88";"2025-01-25 04:00:04";"04:00:04";"820.4";"2025-01-25";"192.168.28.3";"902.83"
"3.87";"2025-01-25 05:00:03";"05:00:03";"820.80";"2025-01-25";"192.168.28.3";"903.77"
"3.87";"2025-01-25 06:00:03";"06:00:03";"814.80";"2025-01-25";"192.168.28.3";"897.64"
"3.88";"2025-01-25 07:00:03";"07:00:03";"817.2";"2025-01-25";"192.168.28.3";"898.58"
"3.90";"2025-01-25 08:00:03";"08:00:03";"815.2";"2025-01-25";"192.168.28.3";"894.81"
"3.90";"2025-01-25 09:00:03";"09:00:03";"816.4";"2025-01-25";"192.168.28.3";"893.87"
"3.92";"2025-01-25 10:00:03";"10:00:03";"819.2";"2025-01-25";"192.168.28.3";"894.34"
"3.94";"2025-01-25 11:00:05";"11:00:05";"824.4";"2025-01-25";"192.168.28.3";"900.0"
"3.91";"2025-01-25 12:00:02";"12:00:02";"818.0";"2025-01-25";"192.168.28.3";"895.28"
"3.94";"2025-01-25 13:00:03";"13:00:03";"822.80";"2025-01-25";"192.168.28.3";"898.58"
"3.92";"2025-01-25 14:00:03";"14:00:03";"816.80";"2025-01-25";"192.168.28.3";"891.04"
"3.91";"2025-01-25 15:00:03";"15:00:03";"816.80";"2025-01-25";"192.168.28.3";"891.51"
"3.91";"2025-01-25 16:00:03";"16:00:03";"816.4";"2025-01-25";"192.168.28.3";"892.92"
"3.96";"2025-01-25 17:00:03";"17:00:03";"825.2";"2025-01-25";"192.168.28.3";"894.34"
