"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"15.02";"2024-12-13 02:00:04";"02:00:04";"3311.6";"2024-12-13";"192.168.30.3";"3389.62"
"14.9";"2024-12-13 03:00:03";"03:00:03";"3288.4";"2024-12-13";"192.168.30.3";"3376.89"
"14.98";"2024-12-13 04:00:03";"04:00:03";"3316.8";"2024-12-13";"192.168.30.3";"3392.92"
"14.98";"2024-12-13 05:00:04";"05:00:04";"3302.4";"2024-12-13";"192.168.30.3";"3380.66"
"15.12";"2024-12-13 06:00:04";"06:00:04";"3316.4";"2024-12-13";"192.168.30.3";"3386.79"
"14.76";"2024-12-13 07:00:03";"07:00:03";"3299.6";"2024-12-13";"192.168.30.3";"3375.0"
"15.08";"2024-12-13 08:00:04";"08:00:04";"3272.0";"2024-12-13";"192.168.30.3";"3348.11"
"15.22";"2024-12-13 09:00:03";"09:00:03";"3304.8";"2024-12-13";"192.168.30.3";"3367.45"
"14.89";"2024-12-13 10:00:04";"10:00:04";"3300.8";"2024-12-13";"192.168.30.3";"3373.11"
"14.89";"2024-12-13 11:00:03";"11:00:03";"3280.8";"2024-12-13";"192.168.30.3";"3353.30"
"14.74";"2024-12-13 12:00:03";"12:00:03";"3282.8";"2024-12-13";"192.168.30.3";"3359.43"
"14.90";"2024-12-13 13:00:03";"13:00:03";"3300.4";"2024-12-13";"192.168.30.3";"3371.70"
"15.10";"2024-12-13 15:00:03";"15:00:03";"3290.4";"2024-12-13";"192.168.30.3";"3363.68"
"15.11";"2024-12-13 16:00:03";"16:00:03";"3308.8";"2024-12-13";"192.168.30.3";"3376.89"
"15.07";"2024-12-13 17:00:03";"17:00:03";"3310.0";"2024-12-13";"192.168.30.3";"3376.89"
"14.84";"2024-12-13 18:00:06";"18:00:06";"3287.20";"2024-12-13";"192.168.30.3";"3361.79"
"14.82";"2024-12-13 19:00:03";"19:00:03";"3288.8";"2024-12-13";"192.168.30.3";"3359.90"
"14.83";"2024-12-13 20:00:03";"20:00:03";"3309.20";"2024-12-13";"192.168.30.3";"3383.96"
"14.74";"2024-12-13 21:00:04";"21:00:04";"3270.0";"2024-12-13";"192.168.30.3";"3348.11"
"14.88";"2024-12-13 22:00:03";"22:00:03";"3277.6";"2024-12-13";"192.168.30.3";"3353.77"
"14.97";"2024-12-13 23:00:03";"23:00:03";"3282.8";"2024-12-13";"192.168.30.3";"3353.30"
"14.91";"2024-12-14 00:00:03";"00:00:03";"3298.8";"2024-12-14";"192.168.30.3";"3375.47"
"15.17";"2024-12-14 01:00:03";"01:00:03";"3339.6";"2024-12-14";"192.168.30.3";"3404.72"
"14.98";"2024-12-14 02:00:03";"02:00:03";"3306.4";"2024-12-14";"192.168.30.3";"3364.62"
"14.91";"2024-12-14 03:00:03";"03:00:03";"3290.4";"2024-12-14";"192.168.30.3";"3387.26"
"15.10";"2024-12-14 04:00:03";"04:00:03";"3344.4";"2024-12-14";"192.168.30.3";"3419.81"
"14.90";"2024-12-14 05:00:03";"05:00:03";"3299.20";"2024-12-14";"192.168.30.3";"3362.26"
"14.95";"2024-12-14 06:00:03";"06:00:03";"3296.0";"2024-12-14";"192.168.30.3";"3364.62"
"14.97";"2024-12-14 07:00:03";"07:00:03";"3295.6";"2024-12-14";"192.168.30.3";"3360.38"
"14.92";"2024-12-14 08:00:03";"08:00:03";"3268.4";"2024-12-14";"192.168.30.3";"3340.57"
"15.16";"2024-12-14 09:00:03";"09:00:03";"3311.20";"2024-12-14";"192.168.30.3";"3397.17"
"14.92";"2024-12-14 10:00:03";"10:00:03";"3270.0";"2024-12-14";"192.168.30.3";"3378.30"
"14.99";"2024-12-14 11:00:03";"11:00:03";"3274.0";"2024-12-14";"192.168.30.3";"3354.24"
"14.99";"2024-12-14 12:00:03";"12:00:03";"3274.4";"2024-12-14";"192.168.30.3";"3347.64"
"14.88";"2024-12-14 13:00:03";"13:00:03";"3286.0";"2024-12-14";"192.168.30.3";"3359.90"
"14.86";"2024-12-14 15:00:03";"15:00:03";"3287.6";"2024-12-14";"192.168.30.3";"3364.15"
"14.87";"2024-12-14 16:00:03";"16:00:03";"3274.8";"2024-12-14";"192.168.30.3";"3362.74"
"14.87";"2024-12-14 17:00:03";"17:00:03";"3275.20";"2024-12-14";"192.168.30.3";"3365.09"
"14.86";"2024-12-14 18:00:06";"18:00:06";"3272.8";"2024-12-14";"192.168.30.3";"3350.47"
"14.73";"2024-12-14 19:00:03";"19:00:03";"3265.6";"2024-12-14";"192.168.30.3";"3363.68"
"14.85";"2024-12-14 20:00:03";"20:00:03";"3295.20";"2024-12-14";"192.168.30.3";"3375.94"
"14.78";"2024-12-14 21:00:03";"21:00:03";"3290.4";"2024-12-14";"192.168.30.3";"3389.62"
"14.76";"2024-12-14 22:00:03";"22:00:03";"3287.6";"2024-12-14";"192.168.30.3";"3361.79"
"14.72";"2024-12-14 23:00:03";"23:00:03";"3292.8";"2024-12-14";"192.168.30.3";"3366.98"
"14.82";"2024-12-15 00:00:03";"00:00:03";"3297.6";"2024-12-15";"192.168.30.3";"3392.92"
"14.97";"2024-12-15 01:00:03";"01:00:03";"3344.4";"2024-12-15";"192.168.30.3";"3409.90"
"14.82";"2024-12-15 02:00:03";"02:00:03";"3282.0";"2024-12-15";"192.168.30.3";"3361.79"
"14.65";"2024-12-15 03:00:03";"03:00:03";"3265.20";"2024-12-15";"192.168.30.3";"3346.23"
"14.81";"2024-12-15 04:00:03";"04:00:03";"3312.8";"2024-12-15";"192.168.30.3";"3391.51"
"14.76";"2024-12-15 05:00:03";"05:00:03";"3292.8";"2024-12-15";"192.168.30.3";"3373.58"
"14.80";"2024-12-15 06:00:03";"06:00:03";"3262.8";"2024-12-15";"192.168.30.3";"3362.74"
"14.85";"2024-12-15 07:00:03";"07:00:03";"3273.20";"2024-12-15";"192.168.30.3";"3352.83"
"14.92";"2024-12-15 08:00:03";"08:00:03";"3280.8";"2024-12-15";"192.168.30.3";"3348.11"
"14.99";"2024-12-15 09:00:03";"09:00:03";"3297.6";"2024-12-15";"192.168.30.3";"3369.34"
"14.93";"2024-12-15 10:00:03";"10:00:03";"3297.6";"2024-12-15";"192.168.30.3";"3370.28"
"14.98";"2024-12-15 11:00:03";"11:00:03";"3287.6";"2024-12-15";"192.168.30.3";"3336.79"
"15.03";"2024-12-15 12:00:03";"12:00:03";"3276.4";"2024-12-15";"192.168.30.3";"3349.53"
"14.98";"2024-12-15 13:00:03";"13:00:03";"3286.4";"2024-12-15";"192.168.30.3";"3357.55"
"15.02";"2024-12-15 14:00:04";"14:00:04";"3268.4";"2024-12-15";"192.168.30.3";"3339.62"
"15.00";"2024-12-15 15:00:03";"15:00:03";"3284.4";"2024-12-15";"192.168.30.3";"3360.85"
"15.03";"2024-12-15 16:00:03";"16:00:03";"3317.6";"2024-12-15";"192.168.30.3";"3387.74"
"14.82";"2024-12-15 17:00:03";"17:00:03";"3281.6";"2024-12-15";"192.168.30.3";"3379.72"
"14.78";"2024-12-15 18:00:05";"18:00:05";"3262.8";"2024-12-15";"192.168.30.3";"3341.98"
"14.75";"2024-12-15 19:00:03";"19:00:03";"3277.6";"2024-12-15";"192.168.30.3";"3350.94"
"14.80";"2024-12-15 20:00:04";"20:00:04";"3293.6";"2024-12-15";"192.168.30.3";"3367.45"
"15.04";"2024-12-15 21:00:03";"21:00:03";"3281.20";"2024-12-15";"192.168.30.3";"3357.55"
"14.99";"2024-12-15 22:00:03";"22:00:03";"3304.0";"2024-12-15";"192.168.30.3";"3353.77"
"14.97";"2024-12-15 23:00:03";"23:00:03";"3309.6";"2024-12-15";"192.168.30.3";"3375.47"
"14.95";"2024-12-16 00:00:03";"00:00:03";"3297.20";"2024-12-16";"192.168.30.3";"3374.06"
"14.98";"2024-12-16 01:00:03";"01:00:03";"3316.0";"2024-12-16";"192.168.30.3";"3412.74"
"14.97";"2024-12-16 02:00:03";"02:00:03";"3310.8";"2024-12-16";"192.168.30.3";"3363.68"
"14.95";"2024-12-16 03:00:03";"03:00:03";"3296.8";"2024-12-16";"192.168.30.3";"3373.11"
"14.92";"2024-12-16 04:00:03";"04:00:03";"3293.20";"2024-12-16";"192.168.30.3";"3370.28"
"14.88";"2024-12-16 05:00:03";"05:00:03";"3298.0";"2024-12-16";"192.168.30.3";"3372.17"
"14.96";"2024-12-16 06:00:03";"06:00:03";"3250.0";"2024-12-16";"192.168.30.3";"3326.89"
"15.07";"2024-12-16 07:00:03";"07:00:03";"3287.6";"2024-12-16";"192.168.30.3";"3356.13"
"14.84";"2024-12-16 08:00:03";"08:00:03";"3270.8";"2024-12-16";"192.168.30.3";"3341.98"
"14.81";"2024-12-16 09:00:03";"09:00:03";"3248.0";"2024-12-16";"192.168.30.3";"3322.17"
"14.99";"2024-12-16 10:00:03";"10:00:03";"3278.0";"2024-12-16";"192.168.30.3";"3353.30"
"14.88";"2024-12-16 11:00:03";"11:00:03";"3271.6";"2024-12-16";"192.168.30.3";"3337.74"
"14.81";"2024-12-16 12:00:02";"12:00:02";"3280.8";"2024-12-16";"192.168.30.3";"3375.94"
"14.73";"2024-12-16 13:00:02";"13:00:02";"3289.20";"2024-12-16";"192.168.30.3";"3362.26"
"14.68";"2024-12-16 15:00:02";"15:00:02";"3262.4";"2024-12-16";"192.168.30.3";"3337.26"
"14.77";"2024-12-16 16:00:02";"16:00:02";"3290.8";"2024-12-16";"192.168.30.3";"3362.26"
"14.77";"2024-12-16 17:00:03";"17:00:03";"3269.20";"2024-12-16";"192.168.30.3";"3335.85"
"14.77";"2024-12-16 18:00:05";"18:00:05";"3281.20";"2024-12-16";"192.168.30.3";"3354.72"
"14.98";"2024-12-16 19:00:02";"19:00:02";"3290.0";"2024-12-16";"192.168.30.3";"3368.87"
"14.96";"2024-12-16 20:00:02";"20:00:02";"3301.6";"2024-12-16";"192.168.30.3";"3381.60"
"14.83";"2024-12-16 21:00:02";"21:00:02";"3260.0";"2024-12-16";"192.168.30.3";"3337.26"
"14.83";"2024-12-16 22:00:02";"22:00:02";"3299.6";"2024-12-16";"192.168.30.3";"3387.26"
"15.08";"2024-12-16 23:00:02";"23:00:02";"3318.0";"2024-12-16";"192.168.30.3";"3373.11"
"14.85";"2024-12-17 00:00:02";"00:00:02";"3300.0";"2024-12-17";"192.168.30.3";"3375.94"
"15.04";"2024-12-17 01:00:02";"01:00:02";"3328.8";"2024-12-17";"192.168.30.3";"3406.60"
"14.99";"2024-12-17 02:00:02";"02:00:02";"3309.20";"2024-12-17";"192.168.30.3";"3385.85"
"14.88";"2024-12-17 03:00:02";"03:00:02";"3288.0";"2024-12-17";"192.168.30.3";"3362.74"
"15.03";"2024-12-17 04:00:03";"04:00:03";"3323.20";"2024-12-17";"192.168.30.3";"3400.47"
"14.94";"2024-12-17 05:00:02";"05:00:02";"3288.8";"2024-12-17";"192.168.30.3";"3367.92"
"15.06";"2024-12-17 06:00:02";"06:00:02";"3301.6";"2024-12-17";"192.168.30.3";"3377.83"
"15.05";"2024-12-17 07:00:02";"07:00:02";"3309.20";"2024-12-17";"192.168.30.3";"3383.49"
"15.07";"2024-12-17 08:00:02";"08:00:02";"3305.6";"2024-12-17";"192.168.30.3";"3384.90"
"15.12";"2024-12-17 09:00:02";"09:00:02";"3315.20";"2024-12-17";"192.168.30.3";"3394.81"
"15.15";"2024-12-17 10:00:02";"10:00:02";"3304.8";"2024-12-17";"192.168.30.3";"3377.36"
"15.10";"2024-12-17 11:00:02";"11:00:02";"3293.6";"2024-12-17";"192.168.30.3";"3364.15"
"14.85";"2024-12-17 12:00:02";"12:00:02";"3305.6";"2024-12-17";"192.168.30.3";"3379.72"
"15.10";"2024-12-17 13:00:02";"13:00:02";"3306.0";"2024-12-17";"192.168.30.3";"3377.83"
"15.01";"2024-12-17 14:00:02";"14:00:02";"3286.8";"2024-12-17";"192.168.30.3";"3363.21"
"14.79";"2024-12-17 15:00:02";"15:00:02";"3284.8";"2024-12-17";"192.168.30.3";"3365.57"
"15.18";"2024-12-17 16:00:02";"16:00:02";"3296.0";"2024-12-17";"192.168.30.3";"3367.45"
"14.99";"2024-12-17 17:00:03";"17:00:03";"3278.8";"2024-12-17";"192.168.30.3";"3369.81"
"14.99";"2024-12-17 18:00:05";"18:00:05";"3293.20";"2024-12-17";"192.168.30.3";"3367.92"
"14.99";"2024-12-17 19:00:03";"19:00:03";"3291.6";"2024-12-17";"192.168.30.3";"3361.79"
"15.04";"2024-12-17 20:00:03";"20:00:03";"3306.8";"2024-12-17";"192.168.30.3";"3377.83"
"15.06";"2024-12-17 21:00:02";"21:00:02";"3309.6";"2024-12-17";"192.168.30.3";"3385.85"
"15.09";"2024-12-17 22:00:03";"22:00:03";"3326.8";"2024-12-17";"192.168.30.3";"3398.11"
"15.03";"2024-12-17 23:00:03";"23:00:03";"3322.0";"2024-12-17";"192.168.30.3";"3394.81"
"14.84";"2024-12-18 00:00:02";"00:00:02";"3286.0";"2024-12-18";"192.168.30.3";"3360.38"
"15.21";"2024-12-18 01:00:03";"01:00:03";"3370.4";"2024-12-18";"192.168.30.3";"3446.23"
"14.93";"2024-12-18 02:00:02";"02:00:02";"3296.0";"2024-12-18";"192.168.30.3";"3375.94"
"14.80";"2024-12-18 03:00:02";"03:00:02";"3270.8";"2024-12-18";"192.168.30.3";"3347.64"
"14.89";"2024-12-18 04:00:03";"04:00:03";"3288.8";"2024-12-18";"192.168.30.3";"3364.15"
"14.85";"2024-12-18 05:00:02";"05:00:02";"3281.6";"2024-12-18";"192.168.30.3";"3355.66"
"14.97";"2024-12-18 06:00:03";"06:00:03";"3290.8";"2024-12-18";"192.168.30.3";"3361.79"
"15.13";"2024-12-18 07:00:02";"07:00:02";"3292.8";"2024-12-18";"192.168.30.3";"3365.57"
"14.84";"2024-12-18 08:00:02";"08:00:02";"3277.20";"2024-12-18";"192.168.30.3";"3351.89"
"14.97";"2024-12-18 09:00:02";"09:00:02";"3297.20";"2024-12-18";"192.168.30.3";"3374.06"
"15.06";"2024-12-18 10:00:02";"10:00:02";"3294.8";"2024-12-18";"192.168.30.3";"3363.21"
"14.98";"2024-12-18 11:00:03";"11:00:03";"3319.20";"2024-12-18";"192.168.30.3";"3397.17"
"14.84";"2024-12-18 12:00:02";"12:00:02";"3276.4";"2024-12-18";"192.168.30.3";"3351.89"
"14.88";"2024-12-18 13:00:02";"13:00:02";"3269.20";"2024-12-18";"192.168.30.3";"3343.40"
"14.60";"2024-12-18 15:00:02";"15:00:02";"3240.8";"2024-12-18";"192.168.30.3";"3318.87"
"14.64";"2024-12-18 16:00:02";"16:00:02";"3265.20";"2024-12-18";"192.168.30.3";"3340.57"
"14.19";"2024-12-18 17:00:02";"17:00:02";"3138.0";"2024-12-18";"192.168.30.3";"3213.68"
"14.29";"2024-12-18 18:00:05";"18:00:05";"3161.6";"2024-12-18";"192.168.30.3";"3240.57"
"14.50";"2024-12-18 19:00:03";"19:00:03";"3170.0";"2024-12-18";"192.168.30.3";"3242.45"
"14.47";"2024-12-18 20:00:03";"20:00:03";"3182.4";"2024-12-18";"192.168.30.3";"3260.38"
"14.53";"2024-12-18 21:00:03";"21:00:03";"3206.8";"2024-12-18";"192.168.30.3";"3280.66"
"14.38";"2024-12-18 22:00:03";"22:00:03";"3192.4";"2024-12-18";"192.168.30.3";"3271.70"
"14.30";"2024-12-18 23:00:02";"23:00:02";"3178.4";"2024-12-18";"192.168.30.3";"3258.49"
"14.30";"2024-12-19 00:00:03";"00:00:03";"3190.8";"2024-12-19";"192.168.30.3";"3272.17"
"14.68";"2024-12-19 01:00:02";"01:00:02";"3210.4";"2024-12-19";"192.168.30.3";"3292.92"
"14.24";"2024-12-19 02:00:03";"02:00:03";"3143.6";"2024-12-19";"192.168.30.3";"3224.06"
"14.34";"2024-12-19 03:00:03";"03:00:03";"3162.0";"2024-12-19";"192.168.30.3";"3239.15"
"14.43";"2024-12-19 04:00:02";"04:00:02";"3182.0";"2024-12-19";"192.168.30.3";"3262.74"
"14.50";"2024-12-19 05:00:03";"05:00:03";"3195.20";"2024-12-19";"192.168.30.3";"3276.42"
"14.64";"2024-12-19 06:00:02";"06:00:02";"3207.6";"2024-12-19";"192.168.30.3";"3283.96"
"14.45";"2024-12-19 07:00:03";"07:00:03";"3191.20";"2024-12-19";"192.168.30.3";"3269.81"
"14.23";"2024-12-19 08:00:03";"08:00:03";"3146.4";"2024-12-19";"192.168.30.3";"3244.81"
"14.32";"2024-12-19 09:00:03";"09:00:03";"3165.20";"2024-12-19";"192.168.30.3";"3244.81"
"14.31";"2024-12-19 10:00:03";"10:00:03";"3166.4";"2024-12-19";"192.168.30.3";"3246.23"
"14.42";"2024-12-19 11:00:03";"11:00:03";"3184.0";"2024-12-19";"192.168.30.3";"3258.96"
"14.34";"2024-12-19 12:00:02";"12:00:02";"3162.4";"2024-12-19";"192.168.30.3";"3241.51"
"14.35";"2024-12-19 13:00:03";"13:00:03";"3177.6";"2024-12-19";"192.168.30.3";"3256.60"
"14.18";"2024-12-19 15:00:02";"15:00:02";"3148.4";"2024-12-19";"192.168.30.3";"3230.19"
"14.40";"2024-12-19 16:00:02";"16:00:02";"3189.6";"2024-12-19";"192.168.30.3";"3269.34"
"14.37";"2024-12-19 17:00:02";"17:00:02";"3180.8";"2024-12-19";"192.168.30.3";"3257.08"
"14.33";"2024-12-19 18:00:05";"18:00:05";"3183.20";"2024-12-19";"192.168.30.3";"3253.30"
"14.58";"2024-12-19 19:00:02";"19:00:02";"3192.0";"2024-12-19";"192.168.30.3";"3266.51"
"14.46";"2024-12-19 20:00:03";"20:00:03";"3174.0";"2024-12-19";"192.168.30.3";"3243.87"
"14.33";"2024-12-19 21:00:03";"21:00:03";"3162.8";"2024-12-19";"192.168.30.3";"3239.62"
"14.25";"2024-12-19 22:00:03";"22:00:03";"3164.0";"2024-12-19";"192.168.30.3";"3234.43"
"14.19";"2024-12-19 23:00:02";"23:00:02";"3148.4";"2024-12-19";"192.168.30.3";"3229.72"
"14.24";"2024-12-20 00:00:03";"00:00:03";"3164.4";"2024-12-20";"192.168.30.3";"3240.09"
"14.41";"2024-12-20 01:00:02";"01:00:02";"3207.20";"2024-12-20";"192.168.30.3";"3283.49"
"14.23";"2024-12-20 02:00:03";"02:00:03";"3164.8";"2024-12-20";"192.168.30.3";"3243.40"
"14.26";"2024-12-20 03:00:03";"03:00:03";"3170.8";"2024-12-20";"192.168.30.3";"3251.89"
"14.43";"2024-12-20 04:00:02";"04:00:02";"3182.8";"2024-12-20";"192.168.30.3";"3260.38"
"14.55";"2024-12-20 05:00:03";"05:00:03";"3211.6";"2024-12-20";"192.168.30.3";"3281.13"
"14.46";"2024-12-20 06:00:03";"06:00:03";"3176.4";"2024-12-20";"192.168.30.3";"3248.11"
"14.66";"2024-12-20 07:00:03";"07:00:03";"3185.20";"2024-12-20";"192.168.30.3";"3262.74"
"14.46";"2024-12-20 08:00:02";"08:00:02";"3184.0";"2024-12-20";"192.168.30.3";"3261.32"
"14.38";"2024-12-20 09:00:02";"09:00:02";"3186.0";"2024-12-20";"192.168.30.3";"3261.79"
"14.30";"2024-12-20 10:00:03";"10:00:03";"3168.0";"2024-12-20";"192.168.30.3";"3245.28"
"14.34";"2024-12-20 11:00:02";"11:00:02";"3180.4";"2024-12-20";"192.168.30.3";"3257.08"
"14.24";"2024-12-20 12:00:02";"12:00:02";"3134.4";"2024-12-20";"192.168.30.3";"3232.08"
"14.25";"2024-12-20 13:00:03";"13:00:03";"3165.6";"2024-12-20";"192.168.30.3";"3223.11"
"14.27";"2024-12-20 14:00:02";"14:00:02";"3176.4";"2024-12-20";"192.168.30.3";"3251.42"
"14.42";"2024-12-20 15:00:03";"15:00:03";"3159.6";"2024-12-20";"192.168.30.3";"3236.79"
"14.57";"2024-12-20 16:00:03";"16:00:03";"3192.8";"2024-12-20";"192.168.30.3";"3268.87"
"14.47";"2024-12-20 17:00:03";"17:00:03";"3156.0";"2024-12-20";"192.168.30.3";"3219.81"
"14.46";"2024-12-20 18:00:05";"18:00:05";"3159.20";"2024-12-20";"192.168.30.3";"3235.85"
"14.52";"2024-12-20 19:00:02";"19:00:02";"3189.20";"2024-12-20";"192.168.30.3";"3266.51"
"14.40";"2024-12-20 20:00:03";"20:00:03";"3187.6";"2024-12-20";"192.168.30.3";"3250.0"
"14.54";"2024-12-20 21:00:03";"21:00:03";"3189.20";"2024-12-20";"192.168.30.3";"3264.62"
"14.35";"2024-12-20 22:00:02";"22:00:02";"3164.0";"2024-12-20";"192.168.30.3";"3243.87"
"14.38";"2024-12-20 23:00:03";"23:00:03";"3157.6";"2024-12-20";"192.168.30.3";"3229.72"
"14.46";"2024-12-21 00:00:02";"00:00:02";"3184.0";"2024-12-21";"192.168.30.3";"3262.26"
"14.56";"2024-12-21 01:00:03";"01:00:03";"3203.20";"2024-12-21";"192.168.30.3";"3279.24"
"14.30";"2024-12-21 02:00:02";"02:00:02";"3154.0";"2024-12-21";"192.168.30.3";"3237.74"
"14.50";"2024-12-21 03:00:03";"03:00:03";"3189.6";"2024-12-21";"192.168.30.3";"3242.45"
"14.53";"2024-12-21 04:00:03";"04:00:03";"3195.6";"2024-12-21";"192.168.30.3";"3272.64"
"14.50";"2024-12-21 05:00:03";"05:00:03";"3204.8";"2024-12-21";"192.168.30.3";"3284.43"
"14.44";"2024-12-21 06:00:02";"06:00:02";"3177.20";"2024-12-21";"192.168.30.3";"3258.02"
"14.36";"2024-12-21 07:00:03";"07:00:03";"3167.6";"2024-12-21";"192.168.30.3";"3250.47"
"14.60";"2024-12-21 08:00:02";"08:00:02";"3197.20";"2024-12-21";"192.168.30.3";"3276.42"
"14.30";"2024-12-21 09:00:03";"09:00:03";"3175.6";"2024-12-21";"192.168.30.3";"3251.42"
"14.13";"2024-12-21 10:00:03";"10:00:03";"3139.6";"2024-12-21";"192.168.30.3";"3218.87"
"14.34";"2024-12-21 11:00:03";"11:00:03";"3187.6";"2024-12-21";"192.168.30.3";"3268.87"
"14.26";"2024-12-21 12:00:02";"12:00:02";"3167.6";"2024-12-21";"192.168.30.3";"3242.92"
"14.2";"2024-12-21 13:00:03";"13:00:03";"3148.8";"2024-12-21";"192.168.30.3";"3233.96"
"14.34";"2024-12-21 15:00:02";"15:00:02";"3177.20";"2024-12-21";"192.168.30.3";"3258.02"
"14.19";"2024-12-21 16:00:03";"16:00:03";"3152.0";"2024-12-21";"192.168.30.3";"3229.24"
"14.15";"2024-12-21 17:00:03";"17:00:03";"3142.4";"2024-12-21";"192.168.30.3";"3220.75"
"14.34";"2024-12-21 18:00:05";"18:00:05";"3164.0";"2024-12-21";"192.168.30.3";"3252.36"
"14.11";"2024-12-21 19:00:03";"19:00:03";"3138.8";"2024-12-21";"192.168.30.3";"3223.11"
"14.06";"2024-12-21 20:00:03";"20:00:03";"3150.4";"2024-12-21";"192.168.30.3";"3224.53"
"14.22";"2024-12-21 21:00:03";"21:00:03";"3162.8";"2024-12-21";"192.168.30.3";"3231.13"
"14.42";"2024-12-21 22:00:03";"22:00:03";"3170.8";"2024-12-21";"192.168.30.3";"3249.06"
"14.32";"2024-12-21 23:00:02";"23:00:02";"3158.0";"2024-12-21";"192.168.30.3";"3234.91"
"14.38";"2024-12-22 00:00:03";"00:00:03";"3178.0";"2024-12-22";"192.168.30.3";"3262.74"
"14.57";"2024-12-22 01:00:03";"01:00:03";"3210.4";"2024-12-22";"192.168.30.3";"3290.09"
"14.20";"2024-12-22 02:00:03";"02:00:03";"3132.0";"2024-12-22";"192.168.30.3";"3222.64"
"14.25";"2024-12-22 03:00:03";"03:00:03";"3148.0";"2024-12-22";"192.168.30.3";"3243.40"
"14.34";"2024-12-22 04:00:03";"04:00:03";"3175.20";"2024-12-22";"192.168.30.3";"3247.17"
"14.30";"2024-12-22 05:00:02";"05:00:02";"3175.20";"2024-12-22";"192.168.30.3";"3255.66"
"14.30";"2024-12-22 06:00:02";"06:00:02";"3159.20";"2024-12-22";"192.168.30.3";"3239.15"
"14.31";"2024-12-22 07:00:03";"07:00:03";"3158.8";"2024-12-22";"192.168.30.3";"3241.98"
"14.25";"2024-12-22 08:00:03";"08:00:03";"3134.8";"2024-12-22";"192.168.30.3";"3212.74"
"14.46";"2024-12-22 09:00:03";"09:00:03";"3160.4";"2024-12-22";"192.168.30.3";"3238.21"
"14.04";"2024-12-22 10:00:03";"10:00:03";"3131.6";"2024-12-22";"192.168.30.3";"3213.68"
"14.20";"2024-12-22 11:00:02";"11:00:02";"3152.0";"2024-12-22";"192.168.30.3";"3225.94"
"14.16";"2024-12-22 12:00:02";"12:00:02";"3157.20";"2024-12-22";"192.168.30.3";"3236.32"
"14.33";"2024-12-22 13:00:03";"13:00:03";"3166.4";"2024-12-22";"192.168.30.3";"3233.96"
"14.15";"2024-12-22 15:00:02";"15:00:02";"3142.4";"2024-12-22";"192.168.30.3";"3220.75"
"14.29";"2024-12-22 16:00:03";"16:00:03";"3165.20";"2024-12-22";"192.168.30.3";"3241.51"
"14.31";"2024-12-22 17:00:03";"17:00:03";"3156.4";"2024-12-22";"192.168.30.3";"3231.13"
"14.20";"2024-12-22 18:00:04";"18:00:04";"3144.0";"2024-12-22";"192.168.30.3";"3223.11"
"14.11";"2024-12-22 19:00:03";"19:00:03";"3130.8";"2024-12-22";"192.168.30.3";"3234.91"
"14.12";"2024-12-22 20:00:02";"20:00:02";"3150.0";"2024-12-22";"192.168.30.3";"3227.83"
"14.28";"2024-12-22 21:00:03";"21:00:03";"3142.4";"2024-12-22";"192.168.30.3";"3217.92"
"14.37";"2024-12-22 22:00:02";"22:00:02";"3171.6";"2024-12-22";"192.168.30.3";"3241.98"
"14.26";"2024-12-22 23:00:03";"23:00:03";"3148.8";"2024-12-22";"192.168.30.3";"3222.64"
"14.39";"2024-12-23 00:00:03";"00:00:03";"3171.20";"2024-12-23";"192.168.30.3";"3235.38"
"14.54";"2024-12-23 01:00:03";"01:00:03";"3196.4";"2024-12-23";"192.168.30.3";"3272.64"
"14.41";"2024-12-23 02:00:02";"02:00:02";"3171.6";"2024-12-23";"192.168.30.3";"3245.28"
"14.41";"2024-12-23 03:00:03";"03:00:03";"3172.0";"2024-12-23";"192.168.30.3";"3256.60"
"14.43";"2024-12-23 04:00:03";"04:00:03";"3145.20";"2024-12-23";"192.168.30.3";"3229.24"
"14.40";"2024-12-23 05:00:03";"05:00:03";"3164.0";"2024-12-23";"192.168.30.3";"3244.81"
"14.39";"2024-12-23 06:00:03";"06:00:03";"3160.0";"2024-12-23";"192.168.30.3";"3235.85"
"14.46";"2024-12-23 07:00:03";"07:00:03";"3167.20";"2024-12-23";"192.168.30.3";"3245.28"
"14.55";"2024-12-23 08:00:03";"08:00:03";"3165.20";"2024-12-23";"192.168.30.3";"3243.87"
"14.42";"2024-12-23 09:00:03";"09:00:03";"3191.6";"2024-12-23";"192.168.30.3";"3272.17"
"14.31";"2024-12-23 10:00:02";"10:00:02";"3162.0";"2024-12-23";"192.168.30.3";"3240.57"
"14.30";"2024-12-23 11:00:03";"11:00:03";"3150.0";"2024-12-23";"192.168.30.3";"3221.23"
"14.25";"2024-12-23 12:00:02";"12:00:02";"3143.20";"2024-12-23";"192.168.30.3";"3219.81"
"14.36";"2024-12-23 13:00:03";"13:00:03";"3162.0";"2024-12-23";"192.168.30.3";"3233.49"
"14.24";"2024-12-23 14:00:03";"14:00:03";"3170.4";"2024-12-23";"192.168.30.3";"3248.58"
"14.18";"2024-12-23 15:00:02";"15:00:02";"3165.20";"2024-12-23";"192.168.30.3";"3242.92"
"14.43";"2024-12-23 16:00:03";"16:00:03";"3166.0";"2024-12-23";"192.168.30.3";"3250.47"
"14.43";"2024-12-23 17:00:03";"17:00:03";"3172.4";"2024-12-23";"192.168.30.3";"3245.75"
