"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"2.91";"2025-01-08 23:00:03";"23:00:03";"572.0";"2025-01-08";"192.168.32.2";"669.34"
"2.89";"2025-01-09 00:00:03";"00:00:03";"568.0";"2025-01-09";"192.168.32.2";"666.51"
"2.95";"2025-01-09 01:00:03";"01:00:03";"584.0";"2025-01-09";"192.168.32.2";"682.55"
"2.88";"2025-01-09 02:00:03";"02:00:03";"564.4";"2025-01-09";"192.168.32.2";"666.04"
"2.91";"2025-01-09 03:00:03";"03:00:03";"571.6";"2025-01-09";"192.168.32.2";"671.23"
"2.93";"2025-01-09 04:00:03";"04:00:03";"578.0";"2025-01-09";"192.168.32.2";"676.42"
"2.89";"2025-01-09 05:00:03";"05:00:03";"568.0";"2025-01-09";"192.168.32.2";"667.45"
"2.92";"2025-01-09 06:00:03";"06:00:03";"566.0";"2025-01-09";"192.168.32.2";"666.04"
"2.91";"2025-01-09 07:00:03";"07:00:03";"570.80";"2025-01-09";"192.168.32.2";"666.51"
"2.91";"2025-01-09 08:00:03";"08:00:03";"568.80";"2025-01-09";"192.168.32.2";"664.62"
"2.91";"2025-01-09 09:00:03";"09:00:03";"576.0";"2025-01-09";"192.168.32.2";"673.58"
"2.91";"2025-01-09 10:00:03";"10:00:03";"566.0";"2025-01-09";"192.168.32.2";"658.96"
"2.91";"2025-01-09 11:00:05";"11:00:05";"566.80";"2025-01-09";"192.168.32.2";"659.43"
"2.92";"2025-01-09 12:00:02";"12:00:02";"571.2";"2025-01-09";"192.168.32.2";"664.62"
"2.90";"2025-01-09 13:00:03";"13:00:03";"563.6";"2025-01-09";"192.168.32.2";"657.55"
"2.91";"2025-01-09 14:00:03";"14:00:03";"564.4";"2025-01-09";"192.168.32.2";"659.90"
"2.89";"2025-01-09 15:00:03";"15:00:03";"565.2";"2025-01-09";"192.168.32.2";"659.90"
"2.91";"2025-01-09 16:00:03";"16:00:03";"574.0";"2025-01-09";"192.168.32.2";"669.81"
"2.49";"2025-01-09 17:00:03";"17:00:03";"486.0";"2025-01-09";"192.168.32.2";"567.45"
"2.48";"2025-01-09 18:00:03";"18:00:03";"482.8";"2025-01-09";"192.168.32.2";"565.09"
"2.46";"2025-01-09 19:00:03";"19:00:03";"484.4";"2025-01-09";"192.168.32.2";"571.70"
"2.47";"2025-01-09 20:00:03";"20:00:03";"482.8";"2025-01-09";"192.168.32.2";"571.23"
"2.5";"2025-01-09 21:00:03";"21:00:03";"489.2";"2025-01-09";"192.168.32.2";"570.75"
"2.48";"2025-01-09 22:00:03";"22:00:03";"484.8";"2025-01-09";"192.168.32.2";"568.40"
"2.47";"2025-01-09 23:00:03";"23:00:03";"482.0";"2025-01-09";"192.168.32.2";"566.04"
"2.46";"2025-01-10 00:00:03";"00:00:03";"479.6";"2025-01-10";"192.168.32.2";"566.04"
"2.48";"2025-01-10 01:00:03";"01:00:03";"483.2";"2025-01-10";"192.168.32.2";"568.40"
"2.47";"2025-01-10 02:00:03";"02:00:03";"482.0";"2025-01-10";"192.168.32.2";"568.40"
"2.47";"2025-01-10 03:00:03";"03:00:03";"488.4";"2025-01-10";"192.168.32.2";"573.11"
"2.48";"2025-01-10 04:00:03";"04:00:03";"484.0";"2025-01-10";"192.168.32.2";"570.28"
"2.48";"2025-01-10 05:00:03";"05:00:03";"482.8";"2025-01-10";"192.168.32.2";"568.87"
"2.48";"2025-01-10 06:00:03";"06:00:03";"481.2";"2025-01-10";"192.168.32.2";"565.57"
"2.47";"2025-01-10 07:00:03";"07:00:03";"482.0";"2025-01-10";"192.168.32.2";"567.92"
"2.46";"2025-01-10 08:00:03";"08:00:03";"480.0";"2025-01-10";"192.168.32.2";"565.09"
"2.51";"2025-01-10 09:00:03";"09:00:03";"476.0";"2025-01-10";"192.168.32.2";"560.85"
"2.46";"2025-01-10 10:00:03";"10:00:03";"476.4";"2025-01-10";"192.168.32.2";"558.96"
"2.41";"2025-01-10 11:00:05";"11:00:05";"469.2";"2025-01-10";"192.168.32.2";"559.43"
"2.48";"2025-01-10 12:00:02";"12:00:02";"479.2";"2025-01-10";"192.168.32.2";"560.38"
"2.45";"2025-01-10 13:00:03";"13:00:03";"474.8";"2025-01-10";"192.168.32.2";"560.85"
"2.45";"2025-01-10 14:00:05";"14:00:05";"476.8";"2025-01-10";"192.168.32.2";"557.55"
"2.41";"2025-01-10 15:00:03";"15:00:03";"467.2";"2025-01-10";"192.168.32.2";"560.38"
"2.47";"2025-01-10 16:00:03";"16:00:03";"478.4";"2025-01-10";"192.168.32.2";"563.68"
"2.48";"2025-01-10 17:00:03";"17:00:03";"483.6";"2025-01-10";"192.168.32.2";"565.57"
"2.48";"2025-01-10 18:00:03";"18:00:03";"480.4";"2025-01-10";"192.168.32.2";"562.74"
"2.46";"2025-01-10 19:00:03";"19:00:03";"467.2";"2025-01-10";"192.168.32.2";"553.30"
"2.49";"2025-01-10 20:00:03";"20:00:03";"484.4";"2025-01-10";"192.168.32.2";"570.28"
"2.49";"2025-01-10 21:00:03";"21:00:03";"484.0";"2025-01-10";"192.168.32.2";"569.81"
"2.44";"2025-01-10 22:00:03";"22:00:03";"472.8";"2025-01-10";"192.168.32.2";"558.02"
"2.48";"2025-01-10 23:00:03";"23:00:03";"484.4";"2025-01-10";"192.168.32.2";"569.34"
"2.48";"2025-01-11 00:00:03";"00:00:03";"480.4";"2025-01-11";"192.168.32.2";"567.92"
"2.48";"2025-01-11 01:00:03";"01:00:03";"483.6";"2025-01-11";"192.168.32.2";"569.34"
"2.47";"2025-01-11 02:00:03";"02:00:03";"482.8";"2025-01-11";"192.168.32.2";"566.98"
"2.45";"2025-01-11 03:00:03";"03:00:03";"470.0";"2025-01-11";"192.168.32.2";"555.66"
"2.52";"2025-01-11 04:00:03";"04:00:03";"493.6";"2025-01-11";"192.168.32.2";"575.0"
"2.47";"2025-01-11 05:00:03";"05:00:03";"481.6";"2025-01-11";"192.168.32.2";"566.98"
"2.44";"2025-01-11 06:00:03";"06:00:03";"472.0";"2025-01-11";"192.168.32.2";"560.38"
"2.48";"2025-01-11 07:00:03";"07:00:03";"484.4";"2025-01-11";"192.168.32.2";"563.68"
"2.43";"2025-01-11 08:00:03";"08:00:03";"470.0";"2025-01-11";"192.168.32.2";"554.72"
"2.49";"2025-01-11 09:00:03";"09:00:03";"468.8";"2025-01-11";"192.168.32.2";"552.36"
"2.50";"2025-01-11 10:00:03";"10:00:03";"484.4";"2025-01-11";"192.168.32.2";"569.34"
"2.42";"2025-01-11 11:00:05";"11:00:05";"477.6";"2025-01-11";"192.168.32.2";"564.15"
"2.48";"2025-01-11 12:00:02";"12:00:02";"481.2";"2025-01-11";"192.168.32.2";"566.98"
"2.43";"2025-01-11 13:00:03";"13:00:03";"481.6";"2025-01-11";"192.168.32.2";"567.45"
"2.45";"2025-01-11 15:00:03";"15:00:03";"478.0";"2025-01-11";"192.168.32.2";"558.02"
"2.46";"2025-01-11 16:00:05";"16:00:05";"485.2";"2025-01-11";"192.168.32.2";"571.23"
"2.43";"2025-01-11 17:00:03";"17:00:03";"470.8";"2025-01-11";"192.168.32.2";"559.90"
"2.49";"2025-01-11 18:00:03";"18:00:03";"472.4";"2025-01-11";"192.168.32.2";"560.38"
"2.49";"2025-01-11 19:00:03";"19:00:03";"486.8";"2025-01-11";"192.168.32.2";"554.72"
"2.47";"2025-01-11 20:00:03";"20:00:03";"482.4";"2025-01-11";"192.168.32.2";"567.45"
"2.51";"2025-01-11 21:00:03";"21:00:03";"492.8";"2025-01-11";"192.168.32.2";"578.30"
"2.47";"2025-01-11 22:00:03";"22:00:03";"472.4";"2025-01-11";"192.168.32.2";"562.74"
"2.46";"2025-01-11 23:00:03";"23:00:03";"479.2";"2025-01-11";"192.168.32.2";"566.51"
"2.51";"2025-01-12 00:00:03";"00:00:03";"493.2";"2025-01-12";"192.168.32.2";"574.53"
"2.48";"2025-01-12 01:00:03";"01:00:03";"486.4";"2025-01-12";"192.168.32.2";"577.36"
"2.40";"2025-01-12 02:00:03";"02:00:03";"464.8";"2025-01-12";"192.168.32.2";"558.02"
"2.46";"2025-01-12 03:00:03";"03:00:03";"483.6";"2025-01-12";"192.168.32.2";"557.55"
"2.48";"2025-01-12 04:00:03";"04:00:03";"487.2";"2025-01-12";"192.168.32.2";"570.28"
"2.42";"2025-01-12 05:00:03";"05:00:03";"467.6";"2025-01-12";"192.168.32.2";"560.38"
"2.45";"2025-01-12 06:00:03";"06:00:03";"472.8";"2025-01-12";"192.168.32.2";"555.66"
"2.48";"2025-01-12 07:00:03";"07:00:03";"483.2";"2025-01-12";"192.168.32.2";"553.30"
"2.48";"2025-01-12 08:00:03";"08:00:03";"480.4";"2025-01-12";"192.168.32.2";"554.24"
"2.44";"2025-01-12 09:00:03";"09:00:03";"472.0";"2025-01-12";"192.168.32.2";"564.15"
"2.50";"2025-01-12 10:00:03";"10:00:03";"484.4";"2025-01-12";"192.168.32.2";"570.28"
"2.41";"2025-01-12 11:00:05";"11:00:05";"463.6";"2025-01-12";"192.168.32.2";"557.08"
"2.49";"2025-01-12 12:00:02";"12:00:02";"486.0";"2025-01-12";"192.168.32.2";"568.87"
"2.42";"2025-01-12 13:00:03";"13:00:03";"467.2";"2025-01-12";"192.168.32.2";"561.32"
"2.47";"2025-01-12 15:00:03";"15:00:03";"479.2";"2025-01-12";"192.168.32.2";"563.21"
"2.47";"2025-01-12 16:00:03";"16:00:03";"484.0";"2025-01-12";"192.168.32.2";"570.28"
"2.41";"2025-01-12 17:00:03";"17:00:03";"467.2";"2025-01-12";"192.168.32.2";"555.19"
"2.41";"2025-01-12 18:00:05";"18:00:05";"465.2";"2025-01-12";"192.168.32.2";"553.30"
"2.46";"2025-01-12 19:00:03";"19:00:03";"483.2";"2025-01-12";"192.168.32.2";"569.81"
"2.41";"2025-01-12 20:00:03";"20:00:03";"466.8";"2025-01-12";"192.168.32.2";"557.08"
"2.51";"2025-01-12 21:00:03";"21:00:03";"497.6";"2025-01-12";"192.168.32.2";"584.43"
"2.46";"2025-01-12 22:00:03";"22:00:03";"476.4";"2025-01-12";"192.168.32.2";"564.15"
"2.46";"2025-01-12 23:00:03";"23:00:03";"479.6";"2025-01-12";"192.168.32.2";"566.04"
"2.48";"2025-01-13 00:00:03";"00:00:03";"484.8";"2025-01-13";"192.168.32.2";"568.87"
"2.45";"2025-01-13 01:00:03";"01:00:03";"470.4";"2025-01-13";"192.168.32.2";"556.60"
"2.45";"2025-01-13 02:00:03";"02:00:03";"476.4";"2025-01-13";"192.168.32.2";"557.55"
"2.41";"2025-01-13 03:00:03";"03:00:03";"465.2";"2025-01-13";"192.168.32.2";"552.83"
"2.49";"2025-01-13 04:00:03";"04:00:03";"487.6";"2025-01-13";"192.168.32.2";"573.11"
"2.41";"2025-01-13 05:00:03";"05:00:03";"467.6";"2025-01-13";"192.168.32.2";"556.60"
"2.47";"2025-01-13 06:00:03";"06:00:03";"476.4";"2025-01-13";"192.168.32.2";"562.26"
"2.45";"2025-01-13 07:00:03";"07:00:03";"471.2";"2025-01-13";"192.168.32.2";"551.89"
"2.42";"2025-01-13 08:00:03";"08:00:03";"465.6";"2025-01-13";"192.168.32.2";"550.47"
"2.43";"2025-01-13 09:00:03";"09:00:03";"469.2";"2025-01-13";"192.168.32.2";"551.42"
"2.44";"2025-01-13 10:00:03";"10:00:03";"471.6";"2025-01-13";"192.168.32.2";"565.09"
"2.48";"2025-01-13 11:00:05";"11:00:05";"484.8";"2025-01-13";"192.168.32.2";"565.57"
"2.56";"2025-01-13 12:00:02";"12:00:02";"498.8";"2025-01-13";"192.168.32.2";"581.60"
"2.49";"2025-01-13 13:00:03";"13:00:03";"474.8";"2025-01-13";"192.168.32.2";"557.08"
"2.45";"2025-01-13 14:00:03";"14:00:03";"465.6";"2025-01-13";"192.168.32.2";"550.47"
"2.44";"2025-01-13 15:00:03";"15:00:03";"462.4";"2025-01-13";"192.168.32.2";"547.64"
"2.46";"2025-01-13 16:00:03";"16:00:03";"476.8";"2025-01-13";"192.168.32.2";"561.32"
"2.42";"2025-01-13 17:00:03";"17:00:03";"466.0";"2025-01-13";"192.168.32.2";"550.0"
"2.44";"2025-01-13 18:00:03";"18:00:03";"487.2";"2025-01-13";"192.168.32.2";"566.04"
"2.45";"2025-01-13 19:00:03";"19:00:03";"476.4";"2025-01-13";"192.168.32.2";"559.43"
"2.40";"2025-01-13 20:00:03";"20:00:03";"469.2";"2025-01-13";"192.168.32.2";"557.08"
"2.49";"2025-01-13 21:00:03";"21:00:03";"488.0";"2025-01-13";"192.168.32.2";"571.70"
"2.4";"2025-01-13 22:00:03";"22:00:03";"473.2";"2025-01-13";"192.168.32.2";"558.96"
"2.43";"2025-01-13 23:00:03";"23:00:03";"470.8";"2025-01-13";"192.168.32.2";"555.19"
"2.42";"2025-01-14 00:00:03";"00:00:03";"467.2";"2025-01-14";"192.168.32.2";"556.60"
"2.42";"2025-01-14 01:00:03";"01:00:03";"469.2";"2025-01-14";"192.168.32.2";"554.72"
"2.50";"2025-01-14 02:00:03";"02:00:03";"488.8";"2025-01-14";"192.168.32.2";"570.28"
"2.43";"2025-01-14 03:00:03";"03:00:03";"466.8";"2025-01-14";"192.168.32.2";"553.77"
"2.47";"2025-01-14 04:00:03";"04:00:03";"480.4";"2025-01-14";"192.168.32.2";"568.87"
"2.43";"2025-01-14 05:00:03";"05:00:03";"471.2";"2025-01-14";"192.168.32.2";"558.96"
"2.44";"2025-01-14 06:00:03";"06:00:03";"472.0";"2025-01-14";"192.168.32.2";"566.04"
"2.40";"2025-01-14 07:00:03";"07:00:03";"468.8";"2025-01-14";"192.168.32.2";"555.66"
"2.45";"2025-01-14 08:00:03";"08:00:03";"474.0";"2025-01-14";"192.168.32.2";"561.79"
"2.44";"2025-01-14 09:00:03";"09:00:03";"474.0";"2025-01-14";"192.168.32.2";"564.15"
"2.48";"2025-01-14 10:00:03";"10:00:03";"486.8";"2025-01-14";"192.168.32.2";"571.70"
"2.48";"2025-01-14 11:00:06";"11:00:06";"485.6";"2025-01-14";"192.168.32.2";"571.23"
"2.41";"2025-01-14 12:00:02";"12:00:02";"467.2";"2025-01-14";"192.168.32.2";"555.66"
"2.42";"2025-01-14 13:00:03";"13:00:03";"477.2";"2025-01-14";"192.168.32.2";"562.74"
"2.49";"2025-01-14 14:00:03";"14:00:03";"489.6";"2025-01-14";"192.168.32.2";"574.53"
"2.46";"2025-01-14 15:00:03";"15:00:03";"484.0";"2025-01-14";"192.168.32.2";"570.75"
"2.42";"2025-01-14 16:00:03";"16:00:03";"472.8";"2025-01-14";"192.168.32.2";"563.21"
"2.45";"2025-01-14 17:00:03";"17:00:03";"480.0";"2025-01-14";"192.168.32.2";"567.45"
"2.43";"2025-01-14 18:00:03";"18:00:03";"472.4";"2025-01-14";"192.168.32.2";"561.32"
"2.42";"2025-01-14 19:00:03";"19:00:03";"470.4";"2025-01-14";"192.168.32.2";"554.24"
"2.45";"2025-01-14 20:00:03";"20:00:03";"474.0";"2025-01-14";"192.168.32.2";"562.26"
"2.5";"2025-01-14 21:00:03";"21:00:03";"492.0";"2025-01-14";"192.168.32.2";"573.58"
"2.48";"2025-01-14 22:00:05";"22:00:05";"485.6";"2025-01-14";"192.168.32.2";"569.34"
"2.44";"2025-01-14 23:00:03";"23:00:03";"480.8";"2025-01-14";"192.168.32.2";"566.04"
"2.44";"2025-01-15 00:00:03";"00:00:03";"485.6";"2025-01-15";"192.168.32.2";"570.75"
"2.44";"2025-01-15 01:00:03";"01:00:03";"472.8";"2025-01-15";"192.168.32.2";"560.38"
"2.41";"2025-01-15 02:00:03";"02:00:03";"474.0";"2025-01-15";"192.168.32.2";"561.79"
"2.40";"2025-01-15 03:00:03";"03:00:03";"465.6";"2025-01-15";"192.168.32.2";"554.24"
"2.44";"2025-01-15 04:00:03";"04:00:03";"476.8";"2025-01-15";"192.168.32.2";"564.62"
"2.41";"2025-01-15 05:00:03";"05:00:03";"475.2";"2025-01-15";"192.168.32.2";"562.74"
"2.42";"2025-01-15 06:00:03";"06:00:03";"469.6";"2025-01-15";"192.168.32.2";"558.49"
"2.46";"2025-01-15 07:00:03";"07:00:03";"478.4";"2025-01-15";"192.168.32.2";"568.40"
"2.50";"2025-01-15 08:00:03";"08:00:03";"492.8";"2025-01-15";"192.168.32.2";"577.83"
"2.49";"2025-01-15 09:00:03";"09:00:03";"488.0";"2025-01-15";"192.168.32.2";"571.23"
"2.41";"2025-01-15 10:00:03";"10:00:03";"465.6";"2025-01-15";"192.168.32.2";"554.72"
"2.48";"2025-01-15 11:00:05";"11:00:05";"489.2";"2025-01-15";"192.168.32.2";"573.58"
"2.44";"2025-01-15 12:00:02";"12:00:02";"480.0";"2025-01-15";"192.168.32.2";"566.51"
"2.48";"2025-01-15 13:00:03";"13:00:03";"485.2";"2025-01-15";"192.168.32.2";"571.23"
"2.46";"2025-01-15 14:00:03";"14:00:03";"484.4";"2025-01-15";"192.168.32.2";"573.58"
"2.45";"2025-01-15 15:00:03";"15:00:03";"486.0";"2025-01-15";"192.168.32.2";"572.64"
"2.46";"2025-01-15 16:00:03";"16:00:03";"485.6";"2025-01-15";"192.168.32.2";"582.08"
"2.42";"2025-01-15 17:00:03";"17:00:03";"489.6";"2025-01-15";"192.168.32.2";"573.58"
"2.46";"2025-01-15 18:00:03";"18:00:03";"482.8";"2025-01-15";"192.168.32.2";"566.98"
"2.43";"2025-01-15 19:00:03";"19:00:03";"489.2";"2025-01-15";"192.168.32.2";"577.36"
"2.48";"2025-01-15 20:00:03";"20:00:03";"488.8";"2025-01-15";"192.168.32.2";"569.81"
"2.45";"2025-01-15 21:00:03";"21:00:03";"474.0";"2025-01-15";"192.168.32.2";"558.49"
"2.40";"2025-01-15 22:00:03";"22:00:03";"483.6";"2025-01-15";"192.168.32.2";"566.51"
"2.43";"2025-01-15 23:00:03";"23:00:03";"484.8";"2025-01-15";"192.168.32.2";"570.28"
"2.44";"2025-01-16 00:00:03";"00:00:03";"476.8";"2025-01-16";"192.168.32.2";"563.21"
"2.49";"2025-01-16 01:00:03";"01:00:03";"488.4";"2025-01-16";"192.168.32.2";"573.11"
"2.49";"2025-01-16 02:00:03";"02:00:03";"484.0";"2025-01-16";"192.168.32.2";"570.28"
"2.42";"2025-01-16 03:00:03";"03:00:03";"468.4";"2025-01-16";"192.168.32.2";"561.32"
"2.44";"2025-01-16 04:00:03";"04:00:03";"475.2";"2025-01-16";"192.168.32.2";"562.26"
"2.48";"2025-01-16 05:00:03";"05:00:03";"485.2";"2025-01-16";"192.168.32.2";"571.70"
"2.51";"2025-01-16 06:00:03";"06:00:03";"484.4";"2025-01-16";"192.168.32.2";"569.34"
"2.48";"2025-01-16 07:00:03";"07:00:03";"486.4";"2025-01-16";"192.168.32.2";"572.64"
"2.47";"2025-01-16 08:00:03";"08:00:03";"486.8";"2025-01-16";"192.168.32.2";"567.92"
"2.48";"2025-01-16 09:00:03";"09:00:03";"490.4";"2025-01-16";"192.168.32.2";"571.70"
"2.49";"2025-01-16 10:00:03";"10:00:03";"484.4";"2025-01-16";"192.168.32.2";"561.79"
"2.50";"2025-01-16 11:00:05";"11:00:05";"485.6";"2025-01-16";"192.168.32.2";"565.57"
"2.47";"2025-01-16 12:00:02";"12:00:02";"486.4";"2025-01-16";"192.168.32.2";"571.23"
"2.84";"2025-01-16 13:00:03";"13:00:03";"564.80";"2025-01-16";"192.168.32.2";"663.68"
"2.90";"2025-01-16 15:00:03";"15:00:03";"568.80";"2025-01-16";"192.168.32.2";"668.87"
"2.88";"2025-01-16 16:00:03";"16:00:03";"568.0";"2025-01-16";"192.168.32.2";"671.23"
"2.85";"2025-01-16 17:00:03";"17:00:03";"558.80";"2025-01-16";"192.168.32.2";"661.32"
"2.91";"2025-01-16 18:00:03";"18:00:03";"574.80";"2025-01-16";"192.168.32.2";"675.0"
"2.93";"2025-01-16 19:00:03";"19:00:03";"574.0";"2025-01-16";"192.168.32.2";"668.87"
"2.91";"2025-01-16 20:00:03";"20:00:03";"570.80";"2025-01-16";"192.168.32.2";"665.57"
"2.87";"2025-01-16 21:00:03";"21:00:03";"562.80";"2025-01-16";"192.168.32.2";"665.57"
"2.88";"2025-01-16 22:00:03";"22:00:03";"566.4";"2025-01-16";"192.168.32.2";"673.58"
"2.94";"2025-01-16 23:00:03";"23:00:03";"577.2";"2025-01-16";"192.168.32.2";"672.64"
"2.96";"2025-01-17 00:00:04";"00:00:04";"582.80";"2025-01-17";"192.168.32.2";"675.47"
"2.91";"2025-01-17 01:00:03";"01:00:03";"573.6";"2025-01-17";"192.168.32.2";"671.23"
"2.91";"2025-01-17 02:00:03";"02:00:03";"573.6";"2025-01-17";"192.168.32.2";"670.75"
"2.90";"2025-01-17 03:00:03";"03:00:03";"571.2";"2025-01-17";"192.168.32.2";"668.87"
"2.88";"2025-01-17 04:00:03";"04:00:03";"563.6";"2025-01-17";"192.168.32.2";"673.11"
"2.92";"2025-01-17 05:00:03";"05:00:03";"569.6";"2025-01-17";"192.168.32.2";"667.92"
"2.93";"2025-01-17 06:00:03";"06:00:03";"571.6";"2025-01-17";"192.168.32.2";"666.98"
"2.93";"2025-01-17 07:00:03";"07:00:03";"575.6";"2025-01-17";"192.168.32.2";"668.87"
"2.93";"2025-01-17 08:00:03";"08:00:03";"574.80";"2025-01-17";"192.168.32.2";"671.23"
"2.91";"2025-01-17 09:00:03";"09:00:03";"574.0";"2025-01-17";"192.168.32.2";"671.70"
"2.91";"2025-01-17 10:00:03";"10:00:03";"572.4";"2025-01-17";"192.168.32.2";"668.87"
"2.90";"2025-01-17 11:00:05";"11:00:05";"568.4";"2025-01-17";"192.168.32.2";"664.62"
"2.93";"2025-01-17 12:00:03";"12:00:03";"576.0";"2025-01-17";"192.168.32.2";"672.64"
"2.90";"2025-01-17 13:00:03";"13:00:03";"573.6";"2025-01-17";"192.168.32.2";"671.23"
"2.90";"2025-01-17 14:00:03";"14:00:03";"573.6";"2025-01-17";"192.168.32.2";"673.11"
"2.86";"2025-01-17 15:00:03";"15:00:03";"564.80";"2025-01-17";"192.168.32.2";"675.0"
"2.45";"2025-01-17 16:00:03";"16:00:03";"482.8";"2025-01-17";"192.168.32.2";"572.17"
"2.48";"2025-01-17 17:00:03";"17:00:03";"488.0";"2025-01-17";"192.168.32.2";"574.06"
"2.48";"2025-01-17 18:00:03";"18:00:03";"484.4";"2025-01-17";"192.168.32.2";"570.28"
"2.48";"2025-01-17 19:00:03";"19:00:03";"489.6";"2025-01-17";"192.168.32.2";"579.72"
"2.47";"2025-01-17 20:00:04";"20:00:04";"483.2";"2025-01-17";"192.168.32.2";"567.45"
"2.51";"2025-01-17 21:00:03";"21:00:03";"493.6";"2025-01-17";"192.168.32.2";"575.94"
"2.48";"2025-01-17 22:00:03";"22:00:03";"486.0";"2025-01-17";"192.168.32.2";"569.81"
"2.48";"2025-01-17 23:00:04";"23:00:04";"486.8";"2025-01-17";"192.168.32.2";"571.70"
"2.48";"2025-01-18 00:00:03";"00:00:03";"484.4";"2025-01-18";"192.168.32.2";"571.70"
"2.44";"2025-01-18 01:00:03";"01:00:03";"478.0";"2025-01-18";"192.168.32.2";"571.23"
"2.48";"2025-01-18 02:00:03";"02:00:03";"485.6";"2025-01-18";"192.168.32.2";"569.81"
"2.47";"2025-01-18 03:00:03";"03:00:03";"493.2";"2025-01-18";"192.168.32.2";"577.83"
"2.44";"2025-01-18 04:00:04";"04:00:04";"471.2";"2025-01-18";"192.168.32.2";"560.85"
"2.49";"2025-01-18 05:00:03";"05:00:03";"487.2";"2025-01-18";"192.168.32.2";"573.11"
"2.49";"2025-01-18 06:00:03";"06:00:03";"486.8";"2025-01-18";"192.168.32.2";"573.11"
"2.49";"2025-01-18 07:00:03";"07:00:03";"487.2";"2025-01-18";"192.168.32.2";"572.17"
"2.50";"2025-01-18 08:00:03";"08:00:03";"485.6";"2025-01-18";"192.168.32.2";"570.28"
"2.50";"2025-01-18 09:00:03";"09:00:03";"486.8";"2025-01-18";"192.168.32.2";"568.87"
"2.48";"2025-01-18 10:00:03";"10:00:03";"484.0";"2025-01-18";"192.168.32.2";"566.98"
"2.47";"2025-01-18 11:00:06";"11:00:06";"473.6";"2025-01-18";"192.168.32.2";"557.55"
"2.49";"2025-01-18 12:00:03";"12:00:03";"485.6";"2025-01-18";"192.168.32.2";"567.45"
"2.49";"2025-01-18 13:00:03";"13:00:03";"486.4";"2025-01-18";"192.168.32.2";"568.87"
"2.48";"2025-01-18 14:00:03";"14:00:03";"484.8";"2025-01-18";"192.168.32.2";"565.57"
"2.48";"2025-01-18 15:00:03";"15:00:03";"484.4";"2025-01-18";"192.168.32.2";"565.57"
"2.52";"2025-01-18 16:00:04";"16:00:04";"493.2";"2025-01-18";"192.168.32.2";"574.06"
"2.50";"2025-01-18 17:00:03";"17:00:03";"487.6";"2025-01-18";"192.168.32.2";"570.28"
"2.49";"2025-01-18 18:00:03";"18:00:03";"486.0";"2025-01-18";"192.168.32.2";"566.98"
"2.48";"2025-01-18 19:00:03";"19:00:03";"486.4";"2025-01-18";"192.168.32.2";"569.34"
"2.48";"2025-01-18 20:00:04";"20:00:04";"485.2";"2025-01-18";"192.168.32.2";"569.81"
"2.43";"2025-01-18 21:00:03";"21:00:03";"473.6";"2025-01-18";"192.168.32.2";"560.85"
"2.47";"2025-01-18 22:00:04";"22:00:04";"487.6";"2025-01-18";"192.168.32.2";"573.11"
"2.48";"2025-01-18 23:00:03";"23:00:03";"486.0";"2025-01-18";"192.168.32.2";"569.81"
"2.49";"2025-01-19 00:00:03";"00:00:03";"487.6";"2025-01-19";"192.168.32.2";"573.11"
"2.40";"2025-01-19 01:00:03";"01:00:03";"464.0";"2025-01-19";"192.168.32.2";"553.30"
"2.50";"2025-01-19 02:00:03";"02:00:03";"491.6";"2025-01-19";"192.168.32.2";"577.83"
"2.46";"2025-01-19 03:00:03";"03:00:03";"482.0";"2025-01-19";"192.168.32.2";"568.87"
"2.50";"2025-01-19 04:00:03";"04:00:03";"492.4";"2025-01-19";"192.168.32.2";"577.36"
"2.48";"2025-01-19 05:00:03";"05:00:03";"486.4";"2025-01-19";"192.168.32.2";"573.11"
"2.48";"2025-01-19 06:00:03";"06:00:03";"486.8";"2025-01-19";"192.168.32.2";"574.06"
"2.48";"2025-01-19 07:00:03";"07:00:03";"487.6";"2025-01-19";"192.168.32.2";"573.58"
"2.52";"2025-01-19 08:00:03";"08:00:03";"493.6";"2025-01-19";"192.168.32.2";"576.89"
"2.48";"2025-01-19 09:00:03";"09:00:03";"482.8";"2025-01-19";"192.168.32.2";"567.92"
"2.50";"2025-01-19 10:00:04";"10:00:04";"487.6";"2025-01-19";"192.168.32.2";"566.04"
"2.49";"2025-01-19 11:00:05";"11:00:05";"484.8";"2025-01-19";"192.168.32.2";"568.40"
"2.48";"2025-01-19 12:00:02";"12:00:02";"480.8";"2025-01-19";"192.168.32.2";"564.62"
"2.49";"2025-01-19 13:00:03";"13:00:03";"485.6";"2025-01-19";"192.168.32.2";"567.92"
"2.49";"2025-01-19 15:00:03";"15:00:03";"490.0";"2025-01-19";"192.168.32.2";"575.0"
"2.54";"2025-01-19 16:00:03";"16:00:03";"499.6";"2025-01-19";"192.168.32.2";"583.49"
"2.49";"2025-01-19 17:00:03";"17:00:03";"486.4";"2025-01-19";"192.168.32.2";"569.34"
"2.47";"2025-01-19 18:00:03";"18:00:03";"480.8";"2025-01-19";"192.168.32.2";"565.09"
"2.49";"2025-01-19 19:00:03";"19:00:03";"485.6";"2025-01-19";"192.168.32.2";"567.45"
"2.50";"2025-01-19 20:00:03";"20:00:03";"489.6";"2025-01-19";"192.168.32.2";"570.75"
