"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"13.65";"2025-01-13 13:00:03";"13:00:03";"2952.8";"2025-01-13";"192.168.29.2";"3036.79"
"13.58";"2025-01-13 14:00:03";"14:00:03";"2951.6";"2025-01-13";"192.168.29.2";"3025.0"
"13.65";"2025-01-13 15:00:03";"15:00:03";"2962.0";"2025-01-13";"192.168.29.2";"3041.98"
"13.60";"2025-01-13 16:00:03";"16:00:03";"2948.4";"2025-01-13";"192.168.29.2";"3026.42"
"13.63";"2025-01-13 17:00:03";"17:00:03";"2948.8";"2025-01-13";"192.168.29.2";"3016.51"
"13.64";"2025-01-13 18:00:03";"18:00:03";"2952.8";"2025-01-13";"192.168.29.2";"3018.40"
"13.50";"2025-01-13 19:00:03";"19:00:03";"2943.20";"2025-01-13";"192.168.29.2";"3040.09"
"13.40";"2025-01-13 20:00:03";"20:00:03";"2943.6";"2025-01-13";"192.168.29.2";"3027.36"
"13.48";"2025-01-13 21:00:03";"21:00:03";"2961.20";"2025-01-13";"192.168.29.2";"3038.68"
"13.52";"2025-01-13 22:00:03";"22:00:03";"2966.0";"2025-01-13";"192.168.29.2";"3054.24"
"13.60";"2025-01-13 23:00:03";"23:00:03";"2946.4";"2025-01-13";"192.168.29.2";"3027.83"
"13.52";"2025-01-14 00:00:03";"00:00:03";"2951.6";"2025-01-14";"192.168.29.2";"3031.13"
"13.6";"2025-01-14 01:00:03";"01:00:03";"2972.4";"2025-01-14";"192.168.29.2";"3052.36"
"13.57";"2025-01-14 02:00:03";"02:00:03";"2960.4";"2025-01-14";"192.168.29.2";"3041.04"
"13.59";"2025-01-14 03:00:03";"03:00:03";"2966.0";"2025-01-14";"192.168.29.2";"3048.11"
"13.54";"2025-01-14 04:00:03";"04:00:03";"2958.0";"2025-01-14";"192.168.29.2";"3039.62"
"13.5";"2025-01-14 05:00:03";"05:00:03";"2958.8";"2025-01-14";"192.168.29.2";"3041.51"
"13.56";"2025-01-14 06:00:03";"06:00:03";"2948.8";"2025-01-14";"192.168.29.2";"3026.42"
"13.51";"2025-01-14 07:00:03";"07:00:03";"2955.6";"2025-01-14";"192.168.29.2";"3027.36"
"13.61";"2025-01-14 08:00:03";"08:00:03";"2979.20";"2025-01-14";"192.168.29.2";"3059.43"
"13.60";"2025-01-14 09:00:03";"09:00:03";"2969.20";"2025-01-14";"192.168.29.2";"3045.75"
"13.42";"2025-01-14 10:00:03";"10:00:03";"2934.8";"2025-01-14";"192.168.29.2";"3025.94"
"13.58";"2025-01-14 11:00:06";"11:00:06";"2980.8";"2025-01-14";"192.168.29.2";"3059.43"
"13.41";"2025-01-14 12:00:02";"12:00:02";"2948.0";"2025-01-14";"192.168.29.2";"3029.24"
"13.47";"2025-01-14 13:00:03";"13:00:03";"2958.0";"2025-01-14";"192.168.29.2";"3054.72"
"13.47";"2025-01-14 14:00:03";"14:00:03";"2954.4";"2025-01-14";"192.168.29.2";"3036.32"
"13.37";"2025-01-14 15:00:03";"15:00:03";"2943.20";"2025-01-14";"192.168.29.2";"3026.89"
"13.28";"2025-01-14 16:00:03";"16:00:03";"2933.20";"2025-01-14";"192.168.29.2";"3025.0"
"13.23";"2025-01-14 17:00:03";"17:00:03";"2911.6";"2025-01-14";"192.168.29.2";"3000.47"
"13.38";"2025-01-14 18:00:03";"18:00:03";"2948.0";"2025-01-14";"192.168.29.2";"3034.43"
"13.51";"2025-01-14 19:00:03";"19:00:03";"2942.8";"2025-01-14";"192.168.29.2";"3015.57"
"13.63";"2025-01-14 20:00:03";"20:00:03";"2956.8";"2025-01-14";"192.168.29.2";"3028.77"
"13.59";"2025-01-14 21:00:03";"21:00:03";"2951.6";"2025-01-14";"192.168.29.2";"3017.92"
"13.47";"2025-01-14 22:00:05";"22:00:05";"2942.8";"2025-01-14";"192.168.29.2";"3030.19"
"13.38";"2025-01-14 23:00:03";"23:00:03";"2943.6";"2025-01-14";"192.168.29.2";"3030.19"
"13.49";"2025-01-15 00:00:03";"00:00:03";"2954.0";"2025-01-15";"192.168.29.2";"3041.98"
"13.60";"2025-01-15 01:00:03";"01:00:03";"2972.8";"2025-01-15";"192.168.29.2";"3056.13"
"13.42";"2025-01-15 02:00:03";"02:00:03";"2948.0";"2025-01-15";"192.168.29.2";"3037.74"
"13.50";"2025-01-15 03:00:03";"03:00:03";"2971.20";"2025-01-15";"192.168.29.2";"3044.81"
"13.51";"2025-01-15 04:00:03";"04:00:03";"2972.8";"2025-01-15";"192.168.29.2";"3057.08"
"13.51";"2025-01-15 05:00:03";"05:00:03";"2971.6";"2025-01-15";"192.168.29.2";"3048.11"
"13.54";"2025-01-15 06:00:03";"06:00:03";"2972.4";"2025-01-15";"192.168.29.2";"3055.19"
"13.60";"2025-01-15 07:00:03";"07:00:03";"2955.6";"2025-01-15";"192.168.29.2";"3035.38"
"13.53";"2025-01-15 08:00:03";"08:00:03";"2978.8";"2025-01-15";"192.168.29.2";"3061.32"
"13.50";"2025-01-15 09:00:03";"09:00:03";"2950.4";"2025-01-15";"192.168.29.2";"3038.21"
"13.42";"2025-01-15 10:00:03";"10:00:03";"2930.4";"2025-01-15";"192.168.29.2";"3019.34"
"13.42";"2025-01-15 11:00:05";"11:00:05";"2955.6";"2025-01-15";"192.168.29.2";"3038.21"
"13.31";"2025-01-15 12:00:02";"12:00:02";"2960.4";"2025-01-15";"192.168.29.2";"3043.40"
"13.28";"2025-01-15 13:00:03";"13:00:03";"2928.0";"2025-01-15";"192.168.29.2";"3014.62"
"13.41";"2025-01-15 14:00:03";"14:00:03";"2949.6";"2025-01-15";"192.168.29.2";"3017.45"
"13.28";"2025-01-15 15:00:03";"15:00:03";"2922.8";"2025-01-15";"192.168.29.2";"3012.26"
"13.32";"2025-01-15 16:00:03";"16:00:03";"2950.4";"2025-01-15";"192.168.29.2";"3030.19"
"13.41";"2025-01-15 17:00:03";"17:00:03";"2950.4";"2025-01-15";"192.168.29.2";"3029.72"
"13.45";"2025-01-15 18:00:03";"18:00:03";"2949.6";"2025-01-15";"192.168.29.2";"3032.55"
"13.38";"2025-01-15 19:00:03";"19:00:03";"2963.6";"2025-01-15";"192.168.29.2";"3045.75"
"13.64";"2025-01-15 20:00:03";"20:00:03";"2977.20";"2025-01-15";"192.168.29.2";"3058.49"
"13.59";"2025-01-15 21:00:03";"21:00:03";"2965.20";"2025-01-15";"192.168.29.2";"3045.28"
"13.50";"2025-01-15 22:00:03";"22:00:03";"2957.20";"2025-01-15";"192.168.29.2";"3029.72"
"13.49";"2025-01-15 23:00:03";"23:00:03";"2967.20";"2025-01-15";"192.168.29.2";"3035.38"
"13.47";"2025-01-16 00:00:03";"00:00:03";"2952.0";"2025-01-16";"192.168.29.2";"3036.79"
"13.46";"2025-01-16 01:00:03";"01:00:03";"2952.4";"2025-01-16";"192.168.29.2";"3039.15"
"13.39";"2025-01-16 02:00:03";"02:00:03";"2929.6";"2025-01-16";"192.168.29.2";"3017.92"
"13.48";"2025-01-16 03:00:03";"03:00:03";"2953.6";"2025-01-16";"192.168.29.2";"3030.19"
"13.54";"2025-01-16 04:00:03";"04:00:03";"2956.8";"2025-01-16";"192.168.29.2";"3039.62"
"13.43";"2025-01-16 05:00:03";"05:00:03";"2943.20";"2025-01-16";"192.168.29.2";"3028.77"
"13.44";"2025-01-16 06:00:03";"06:00:03";"2930.4";"2025-01-16";"192.168.29.2";"3016.51"
"13.44";"2025-01-16 07:00:03";"07:00:03";"2954.0";"2025-01-16";"192.168.29.2";"3016.98"
"13.78";"2025-01-16 08:00:03";"08:00:03";"2990.8";"2025-01-16";"192.168.29.2";"3060.38"
"13.68";"2025-01-16 09:00:03";"09:00:03";"2956.0";"2025-01-16";"192.168.29.2";"3024.53"
"13.66";"2025-01-16 10:00:03";"10:00:03";"2946.8";"2025-01-16";"192.168.29.2";"3014.62"
"13.63";"2025-01-16 11:00:05";"11:00:05";"2927.6";"2025-01-16";"192.168.29.2";"3003.77"
"13.49";"2025-01-16 12:00:02";"12:00:02";"2944.0";"2025-01-16";"192.168.29.2";"3027.36"
"13.34";"2025-01-16 13:00:03";"13:00:03";"2953.20";"2025-01-16";"192.168.29.2";"3036.32"
"13.33";"2025-01-16 15:00:03";"15:00:03";"2937.20";"2025-01-16";"192.168.29.2";"3038.68"
"13.44";"2025-01-16 16:00:03";"16:00:03";"2967.20";"2025-01-16";"192.168.29.2";"3050.94"
"13.42";"2025-01-16 17:00:03";"17:00:03";"2965.6";"2025-01-16";"192.168.29.2";"3045.75"
"13.38";"2025-01-16 18:00:03";"18:00:03";"2948.8";"2025-01-16";"192.168.29.2";"3031.13"
"13.59";"2025-01-16 19:00:03";"19:00:03";"2969.20";"2025-01-16";"192.168.29.2";"3047.64"
"13.58";"2025-01-16 20:00:03";"20:00:03";"2970.4";"2025-01-16";"192.168.29.2";"3044.34"
"13.44";"2025-01-16 21:00:03";"21:00:03";"2950.0";"2025-01-16";"192.168.29.2";"3038.68"
"13.40";"2025-01-16 22:00:03";"22:00:03";"2948.8";"2025-01-16";"192.168.29.2";"3031.60"
"13.49";"2025-01-16 23:00:03";"23:00:03";"2949.20";"2025-01-16";"192.168.29.2";"3026.89"
"13.61";"2025-01-17 00:00:04";"00:00:04";"2965.20";"2025-01-17";"192.168.29.2";"3042.45"
"13.44";"2025-01-17 01:00:03";"01:00:03";"2960.0";"2025-01-17";"192.168.29.2";"3041.51"
"13.47";"2025-01-17 02:00:03";"02:00:03";"2954.4";"2025-01-17";"192.168.29.2";"3056.60"
"13.50";"2025-01-17 03:00:03";"03:00:03";"2960.8";"2025-01-17";"192.168.29.2";"3044.34"
"13.45";"2025-01-17 04:00:03";"04:00:03";"2947.20";"2025-01-17";"192.168.29.2";"3040.09"
"13.36";"2025-01-17 05:00:03";"05:00:03";"2918.8";"2025-01-17";"192.168.29.2";"3038.21"
"13.53";"2025-01-17 06:00:03";"06:00:03";"2940.8";"2025-01-17";"192.168.29.2";"3020.75"
"13.53";"2025-01-17 07:00:03";"07:00:03";"2967.20";"2025-01-17";"192.168.29.2";"3044.34"
"13.56";"2025-01-17 08:00:03";"08:00:03";"2966.0";"2025-01-17";"192.168.29.2";"3046.70"
"13.30";"2025-01-17 09:00:03";"09:00:03";"2928.4";"2025-01-17";"192.168.29.2";"3013.68"
"13.41";"2025-01-17 10:00:03";"10:00:03";"2946.4";"2025-01-17";"192.168.29.2";"3029.72"
"13.53";"2025-01-17 11:00:05";"11:00:05";"2963.6";"2025-01-17";"192.168.29.2";"3043.40"
"13.51";"2025-01-17 12:00:03";"12:00:03";"2954.4";"2025-01-17";"192.168.29.2";"3033.49"
"13.40";"2025-01-17 13:00:03";"13:00:03";"2962.4";"2025-01-17";"192.168.29.2";"3045.28"
"13.27";"2025-01-17 14:00:03";"14:00:03";"2937.20";"2025-01-17";"192.168.29.2";"3037.26"
"13.37";"2025-01-17 15:00:03";"15:00:03";"2955.20";"2025-01-17";"192.168.29.2";"3043.87"
"13.26";"2025-01-17 16:00:03";"16:00:03";"2941.6";"2025-01-17";"192.168.29.2";"3037.74"
"13.30";"2025-01-17 17:00:03";"17:00:03";"2924.4";"2025-01-17";"192.168.29.2";"3016.98"
"13.38";"2025-01-17 18:00:03";"18:00:03";"2942.0";"2025-01-17";"192.168.29.2";"3027.83"
"13.33";"2025-01-17 19:00:03";"19:00:03";"2957.20";"2025-01-17";"192.168.29.2";"3054.24"
"13.62";"2025-01-17 20:00:04";"20:00:04";"2982.8";"2025-01-17";"192.168.29.2";"3065.57"
"13.44";"2025-01-17 21:00:03";"21:00:03";"2943.6";"2025-01-17";"192.168.29.2";"3038.21"
"13.38";"2025-01-17 22:00:03";"22:00:03";"2934.8";"2025-01-17";"192.168.29.2";"3043.87"
"13.42";"2025-01-17 23:00:04";"23:00:04";"2950.4";"2025-01-17";"192.168.29.2";"3029.72"
"13.62";"2025-01-18 00:00:03";"00:00:03";"2978.8";"2025-01-18";"192.168.29.2";"3066.04"
"13.38";"2025-01-18 01:00:03";"01:00:03";"2934.0";"2025-01-18";"192.168.29.2";"3035.38"
"13.48";"2025-01-18 02:00:03";"02:00:03";"2951.20";"2025-01-18";"192.168.29.2";"3039.62"
"13.44";"2025-01-18 03:00:03";"03:00:03";"2946.8";"2025-01-18";"192.168.29.2";"3050.0"
"13.57";"2025-01-18 04:00:04";"04:00:04";"2967.6";"2025-01-18";"192.168.29.2";"3050.47"
"13.54";"2025-01-18 05:00:03";"05:00:03";"2968.4";"2025-01-18";"192.168.29.2";"3053.77"
"13.49";"2025-01-18 06:00:03";"06:00:03";"2961.20";"2025-01-18";"192.168.29.2";"3055.66"
"13.44";"2025-01-18 07:00:03";"07:00:03";"2944.8";"2025-01-18";"192.168.29.2";"3029.72"
"13.58";"2025-01-18 08:00:03";"08:00:03";"2983.20";"2025-01-18";"192.168.29.2";"3060.85"
"13.62";"2025-01-18 09:00:03";"09:00:03";"2958.0";"2025-01-18";"192.168.29.2";"3036.32"
"13.6";"2025-01-18 10:00:03";"10:00:03";"2959.6";"2025-01-18";"192.168.29.2";"3041.04"
"13.57";"2025-01-18 11:00:06";"11:00:06";"2952.4";"2025-01-18";"192.168.29.2";"3045.28"
"13.64";"2025-01-18 12:00:03";"12:00:03";"2977.20";"2025-01-18";"192.168.29.2";"3054.24"
"13.79";"2025-01-18 13:00:03";"13:00:03";"3013.6";"2025-01-18";"192.168.29.2";"3116.51"
"13.76";"2025-01-18 14:00:03";"14:00:03";"3002.4";"2025-01-18";"192.168.29.2";"3057.55"
"13.49";"2025-01-18 15:00:03";"15:00:03";"2941.20";"2025-01-18";"192.168.29.2";"3045.28"
"13.58";"2025-01-18 16:00:04";"16:00:04";"2950.0";"2025-01-18";"192.168.29.2";"3024.06"
"13.48";"2025-01-18 17:00:03";"17:00:03";"2937.20";"2025-01-18";"192.168.29.2";"3016.04"
"13.52";"2025-01-18 18:00:03";"18:00:03";"2936.4";"2025-01-18";"192.168.29.2";"3020.75"
"13.60";"2025-01-18 19:00:03";"19:00:03";"2969.20";"2025-01-18";"192.168.29.2";"3050.94"
"13.50";"2025-01-18 20:00:04";"20:00:04";"2968.4";"2025-01-18";"192.168.29.2";"3046.23"
"13.66";"2025-01-18 21:00:03";"21:00:03";"2998.0";"2025-01-18";"192.168.29.2";"3076.89"
"13.35";"2025-01-18 22:00:04";"22:00:04";"2945.20";"2025-01-18";"192.168.29.2";"3026.42"
"13.33";"2025-01-18 23:00:03";"23:00:03";"2919.20";"2025-01-18";"192.168.29.2";"2997.64"
"13.46";"2025-01-19 00:00:03";"00:00:03";"2953.6";"2025-01-19";"192.168.29.2";"3030.66"
"13.4";"2025-01-19 01:00:03";"01:00:03";"2950.0";"2025-01-19";"192.168.29.2";"3032.08"
"13.35";"2025-01-19 02:00:03";"02:00:03";"2938.0";"2025-01-19";"192.168.29.2";"3038.68"
"13.46";"2025-01-19 03:00:03";"03:00:03";"2961.6";"2025-01-19";"192.168.29.2";"3057.55"
"13.40";"2025-01-19 04:00:03";"04:00:03";"2951.20";"2025-01-19";"192.168.29.2";"3053.77"
"13.38";"2025-01-19 05:00:03";"05:00:03";"2937.6";"2025-01-19";"192.168.29.2";"3022.64"
"13.38";"2025-01-19 06:00:03";"06:00:03";"2942.0";"2025-01-19";"192.168.29.2";"3025.47"
"13.39";"2025-01-19 07:00:03";"07:00:03";"2944.8";"2025-01-19";"192.168.29.2";"3027.83"
"13.64";"2025-01-19 08:00:03";"08:00:03";"2982.8";"2025-01-19";"192.168.29.2";"3035.85"
"13.51";"2025-01-19 09:00:03";"09:00:03";"2955.6";"2025-01-19";"192.168.29.2";"3035.38"
"13.44";"2025-01-19 10:00:04";"10:00:04";"2935.20";"2025-01-19";"192.168.29.2";"3031.60"
"13.55";"2025-01-19 11:00:05";"11:00:05";"2958.4";"2025-01-19";"192.168.29.2";"3036.79"
"13.54";"2025-01-19 12:00:02";"12:00:02";"2940.8";"2025-01-19";"192.168.29.2";"3017.45"
"13.51";"2025-01-19 13:00:03";"13:00:03";"2935.6";"2025-01-19";"192.168.29.2";"3006.60"
"13.46";"2025-01-19 15:00:03";"15:00:03";"2956.8";"2025-01-19";"192.168.29.2";"3035.85"
"13.33";"2025-01-19 16:00:03";"16:00:03";"2930.8";"2025-01-19";"192.168.29.2";"3012.74"
"13.52";"2025-01-19 17:00:03";"17:00:03";"2952.8";"2025-01-19";"192.168.29.2";"3030.66"
"13.46";"2025-01-19 18:00:03";"18:00:03";"2940.4";"2025-01-19";"192.168.29.2";"3020.28"
"13.63";"2025-01-19 19:00:03";"19:00:03";"2962.0";"2025-01-19";"192.168.29.2";"3038.21"
"13.58";"2025-01-19 20:00:03";"20:00:03";"2953.6";"2025-01-19";"192.168.29.2";"3029.72"
"13.47";"2025-01-19 21:00:03";"21:00:03";"2940.0";"2025-01-19";"192.168.29.2";"3017.92"
"13.32";"2025-01-19 22:00:03";"22:00:03";"2911.6";"2025-01-19";"192.168.29.2";"2991.04"
"13.49";"2025-01-19 23:00:03";"23:00:03";"2957.6";"2025-01-19";"192.168.29.2";"3037.26"
"13.47";"2025-01-20 00:00:03";"00:00:03";"2950.4";"2025-01-20";"192.168.29.2";"3033.96"
"13.45";"2025-01-20 01:00:03";"01:00:03";"2948.4";"2025-01-20";"192.168.29.2";"3031.60"
"13.47";"2025-01-20 02:00:03";"02:00:03";"2956.0";"2025-01-20";"192.168.29.2";"3037.74"
"13.55";"2025-01-20 03:00:03";"03:00:03";"2974.0";"2025-01-20";"192.168.29.2";"3055.19"
"13.46";"2025-01-20 04:00:03";"04:00:03";"2955.20";"2025-01-20";"192.168.29.2";"3036.32"
"13.46";"2025-01-20 05:00:03";"05:00:03";"2956.4";"2025-01-20";"192.168.29.2";"3023.11"
"13.49";"2025-01-20 06:00:03";"06:00:03";"2943.20";"2025-01-20";"192.168.29.2";"3022.17"
"13.40";"2025-01-20 07:00:03";"07:00:03";"2943.6";"2025-01-20";"192.168.29.2";"3027.83"
"13.66";"2025-01-20 08:00:03";"08:00:03";"2980.4";"2025-01-20";"192.168.29.2";"3068.40"
"13.46";"2025-01-20 09:00:03";"09:00:03";"2954.0";"2025-01-20";"192.168.29.2";"3031.13"
"13.47";"2025-01-20 10:00:03";"10:00:03";"2939.20";"2025-01-20";"192.168.29.2";"3022.64"
"13.40";"2025-01-20 11:00:05";"11:00:05";"2949.20";"2025-01-20";"192.168.29.2";"3036.79"
"13.44";"2025-01-20 12:00:03";"12:00:03";"2966.0";"2025-01-20";"192.168.29.2";"3023.11"
"13.29";"2025-01-20 13:00:03";"13:00:03";"2943.6";"2025-01-20";"192.168.29.2";"3029.24"
"13.40";"2025-01-20 14:00:03";"14:00:03";"2966.8";"2025-01-20";"192.168.29.2";"3050.94"
"13.37";"2025-01-20 15:00:03";"15:00:03";"2959.6";"2025-01-20";"192.168.29.2";"3043.40"
"13.42";"2025-01-20 16:00:03";"16:00:03";"2969.20";"2025-01-20";"192.168.29.2";"3053.77"
"13.40";"2025-01-20 17:00:03";"17:00:03";"2953.20";"2025-01-20";"192.168.29.2";"3035.85"
"13.35";"2025-01-20 18:00:03";"18:00:03";"2942.8";"2025-01-20";"192.168.29.2";"3023.58"
"13.46";"2025-01-20 19:00:03";"19:00:03";"2969.6";"2025-01-20";"192.168.29.2";"3045.75"
"13.30";"2025-01-20 20:00:03";"20:00:03";"2944.4";"2025-01-20";"192.168.29.2";"3026.89"
"13.57";"2025-01-20 21:00:03";"21:00:03";"3007.20";"2025-01-20";"192.168.29.2";"3091.98"
"13.49";"2025-01-20 22:00:03";"22:00:03";"2950.8";"2025-01-20";"192.168.29.2";"3027.83"
"13.50";"2025-01-20 23:00:03";"23:00:03";"2952.4";"2025-01-20";"192.168.29.2";"3038.68"
"13.54";"2025-01-21 00:00:03";"00:00:03";"2966.0";"2025-01-21";"192.168.29.2";"3044.81"
"13.56";"2025-01-21 01:00:03";"01:00:03";"2975.20";"2025-01-21";"192.168.29.2";"3061.32"
"13.47";"2025-01-21 02:00:03";"02:00:03";"2958.0";"2025-01-21";"192.168.29.2";"3036.32"
"13.66";"2025-01-21 03:00:03";"03:00:03";"2986.0";"2025-01-21";"192.168.29.2";"3070.75"
"13.56";"2025-01-21 04:00:03";"04:00:03";"2959.20";"2025-01-21";"192.168.29.2";"3046.70"
"13.49";"2025-01-21 05:00:03";"05:00:03";"2952.0";"2025-01-21";"192.168.29.2";"3040.09"
"13.62";"2025-01-21 06:00:03";"06:00:03";"2950.8";"2025-01-21";"192.168.29.2";"3036.32"
"13.41";"2025-01-21 07:00:03";"07:00:03";"2948.4";"2025-01-21";"192.168.29.2";"3032.08"
"13.53";"2025-01-21 08:00:03";"08:00:03";"2947.20";"2025-01-21";"192.168.29.2";"3028.30"
"13.39";"2025-01-21 09:00:04";"09:00:04";"2944.8";"2025-01-21";"192.168.29.2";"3025.0"
"13.36";"2025-01-21 10:00:03";"10:00:03";"2950.8";"2025-01-21";"192.168.29.2";"3037.26"
"13.40";"2025-01-21 11:00:06";"11:00:06";"2963.20";"2025-01-21";"192.168.29.2";"3048.58"
"13.26";"2025-01-21 12:00:03";"12:00:03";"2934.4";"2025-01-21";"192.168.29.2";"3023.58"
"13.60";"2025-01-21 13:00:03";"13:00:03";"2942.8";"2025-01-21";"192.168.29.2";"3021.23"
"13.65";"2025-01-21 15:00:03";"15:00:03";"2964.0";"2025-01-21";"192.168.29.2";"3040.57"
"13.46";"2025-01-21 16:00:03";"16:00:03";"2937.20";"2025-01-21";"192.168.29.2";"3014.62"
"13.55";"2025-01-21 17:00:03";"17:00:03";"2954.4";"2025-01-21";"192.168.29.2";"3034.43"
"13.58";"2025-01-21 18:00:03";"18:00:03";"2959.6";"2025-01-21";"192.168.29.2";"3035.38"
"13.64";"2025-01-21 19:00:03";"19:00:03";"2965.20";"2025-01-21";"192.168.29.2";"3041.98"
"13.51";"2025-01-21 20:00:03";"20:00:03";"2953.20";"2025-01-21";"192.168.29.2";"3037.74"
"13.56";"2025-01-21 21:00:03";"21:00:03";"2964.4";"2025-01-21";"192.168.29.2";"3040.09"
"13.4";"2025-01-21 22:00:03";"22:00:03";"2941.6";"2025-01-21";"192.168.29.2";"3024.53"
"13.49";"2025-01-21 23:00:03";"23:00:03";"2958.8";"2025-01-21";"192.168.29.2";"3040.09"
"13.39";"2025-01-22 00:00:03";"00:00:03";"2926.8";"2025-01-22";"192.168.29.2";"3008.96"
"13.59";"2025-01-22 01:00:03";"01:00:03";"2969.6";"2025-01-22";"192.168.29.2";"3053.30"
"13.53";"2025-01-22 02:00:03";"02:00:03";"2967.6";"2025-01-22";"192.168.29.2";"3050.47"
"13.46";"2025-01-22 03:00:03";"03:00:03";"2955.20";"2025-01-22";"192.168.29.2";"3037.74"
"13.40";"2025-01-22 04:00:03";"04:00:03";"2941.6";"2025-01-22";"192.168.29.2";"3027.36"
"13.48";"2025-01-22 05:00:03";"05:00:03";"2952.8";"2025-01-22";"192.168.29.2";"3039.62"
"13.58";"2025-01-22 06:00:03";"06:00:03";"2950.4";"2025-01-22";"192.168.29.2";"3027.36"
"13.55";"2025-01-22 07:00:03";"07:00:03";"2938.8";"2025-01-22";"192.168.29.2";"3015.09"
"13.77";"2025-01-22 08:00:03";"08:00:03";"2986.4";"2025-01-22";"192.168.29.2";"3064.15"
"13.37";"2025-01-22 09:00:03";"09:00:03";"2931.6";"2025-01-22";"192.168.29.2";"3017.92"
"13.53";"2025-01-22 10:00:03";"10:00:03";"2964.8";"2025-01-22";"192.168.29.2";"3048.58"
"13.3";"2025-01-22 11:00:06";"11:00:06";"2943.20";"2025-01-22";"192.168.29.2";"3026.42"
"13.29";"2025-01-22 12:00:02";"12:00:02";"2935.6";"2025-01-22";"192.168.29.2";"3018.40"
"13.35";"2025-01-22 13:00:03";"13:00:03";"2934.4";"2025-01-22";"192.168.29.2";"3016.98"
"13.43";"2025-01-22 14:00:03";"14:00:03";"2967.6";"2025-01-22";"192.168.29.2";"3050.47"
"13.22";"2025-01-22 15:00:03";"15:00:03";"2936.4";"2025-01-22";"192.168.29.2";"3024.06"
"13.22";"2025-01-22 16:00:03";"16:00:03";"2940.0";"2025-01-22";"192.168.29.2";"3029.24"
"13.40";"2025-01-22 17:00:03";"17:00:03";"2961.20";"2025-01-22";"192.168.29.2";"3047.64"
"13.34";"2025-01-22 18:00:03";"18:00:03";"2942.8";"2025-01-22";"192.168.29.2";"3025.47"
"13.32";"2025-01-22 19:00:03";"19:00:03";"2964.8";"2025-01-22";"192.168.29.2";"3049.06"
"13.48";"2025-01-22 20:00:03";"20:00:03";"2956.0";"2025-01-22";"192.168.29.2";"3032.08"
"13.48";"2025-01-22 21:00:03";"21:00:03";"2939.20";"2025-01-22";"192.168.29.2";"3023.58"
"13.42";"2025-01-22 22:00:03";"22:00:03";"2966.0";"2025-01-22";"192.168.29.2";"3045.75"
"13.49";"2025-01-22 23:00:03";"23:00:03";"2963.6";"2025-01-22";"192.168.29.2";"3040.57"
"13.49";"2025-01-23 00:00:03";"00:00:03";"2969.20";"2025-01-23";"192.168.29.2";"3050.47"
"13.47";"2025-01-23 01:00:03";"01:00:03";"2956.0";"2025-01-23";"192.168.29.2";"3038.68"
"13.37";"2025-01-23 02:00:03";"02:00:03";"2936.4";"2025-01-23";"192.168.29.2";"3022.17"
"13.41";"2025-01-23 03:00:03";"03:00:03";"2960.4";"2025-01-23";"192.168.29.2";"3040.57"
"13.44";"2025-01-23 04:00:03";"04:00:03";"2959.6";"2025-01-23";"192.168.29.2";"3042.45"
"13.33";"2025-01-23 05:00:03";"05:00:03";"2944.0";"2025-01-23";"192.168.29.2";"3027.83"
"13.44";"2025-01-23 06:00:03";"06:00:03";"2929.20";"2025-01-23";"192.168.29.2";"3013.21"
"13.31";"2025-01-23 07:00:03";"07:00:03";"2943.20";"2025-01-23";"192.168.29.2";"3029.72"
"13.41";"2025-01-23 08:00:03";"08:00:03";"2952.0";"2025-01-23";"192.168.29.2";"3039.62"
"13.46";"2025-01-23 09:00:03";"09:00:03";"2948.8";"2025-01-23";"192.168.29.2";"3033.02"
"13.44";"2025-01-23 10:00:03";"10:00:03";"2950.4";"2025-01-23";"192.168.29.2";"3033.96"
"13.52";"2025-01-23 11:00:05";"11:00:05";"2964.8";"2025-01-23";"192.168.29.2";"3037.74"
"13.35";"2025-01-23 12:00:02";"12:00:02";"2931.20";"2025-01-23";"192.168.29.2";"3013.68"
"13.30";"2025-01-23 13:00:03";"13:00:03";"2930.4";"2025-01-23";"192.168.29.2";"3017.92"
"13.29";"2025-01-23 14:00:03";"14:00:03";"2936.0";"2025-01-23";"192.168.29.2";"3019.81"
"13.40";"2025-01-23 15:00:03";"15:00:03";"2978.8";"2025-01-23";"192.168.29.2";"3034.43"
"13.56";"2025-01-23 16:00:03";"16:00:03";"2953.6";"2025-01-23";"192.168.29.2";"3032.08"
"13.58";"2025-01-23 17:00:03";"17:00:03";"2954.0";"2025-01-23";"192.168.29.2";"3036.32"
"13.60";"2025-01-23 18:00:03";"18:00:03";"2952.0";"2025-01-23";"192.168.29.2";"3031.13"
"13.55";"2025-01-23 19:00:03";"19:00:03";"2950.4";"2025-01-23";"192.168.29.2";"3034.43"
"13.45";"2025-01-23 20:00:03";"20:00:03";"2957.6";"2025-01-23";"192.168.29.2";"3042.45"
"13.42";"2025-01-23 21:00:03";"21:00:03";"2943.6";"2025-01-23";"192.168.29.2";"3028.30"
"13.41";"2025-01-23 22:00:03";"22:00:03";"2942.4";"2025-01-23";"192.168.29.2";"3027.83"
"13.39";"2025-01-23 23:00:03";"23:00:03";"2970.0";"2025-01-23";"192.168.29.2";"3055.19"
"13.51";"2025-01-24 00:00:03";"00:00:03";"2979.6";"2025-01-24";"192.168.29.2";"3065.09"
